target_id	length	eff_length	est_counts	tpm
Phvul.009G083100.1	960	791.512	2	0.0827132
Phvul.009G148600.1	1236	1067.51	9.13995	0.280268
Phvul.009G148600.2	1155	986.512	25.86	0.858082
Phvul.009G114250.1	1605	1436.51	87.6	1.99617
Phvul.009G123300.1	708	539.512	195	11.8314
Phvul.009G083500.1	435	267.37	11	1.34674
Phvul.009G046400.1	459	291.042	583	65.5714
Phvul.009G163100.1	237	82.9949	478	188.529
Phvul.009G028200.2	936	767.512	0	0
Phvul.009G204800.1	1932	1763.51	9	0.167058
Phvul.009G206300.1	2187	2018.51	120	1.94604
Phvul.009G117400.1	468	299.976	20.0121	2.18378
Phvul.009G098500.1	1005	836.512	317	12.4048
Phvul.009G098500.2	1005	836.512	317	12.4048
Phvul.009G100266.1	693	524.512	4	0.249636
Phvul.009G210332.1	1569	1400.51	6.00183	0.140281
Phvul.009G062400.1	2040	1871.51	2239	39.1619
Phvul.009G166700.1	588	419.556	112.016	8.73959
Phvul.009G166700.2	579	410.576	150.984	12.0376
Phvul.009G211200.2	405	237.83	0	0
Phvul.009G061350.1	1605	1436.51	777	17.7057
Phvul.009G240750.1	144	21.9772	36	53.6207
Phvul.009G161200.1	1245	1076.51	1	0.0304077
Phvul.009G146500.1	1779	1610.51	1282.68	26.0709
Phvul.009G146500.3	1773	1604.51	343.32	7.00419
Phvul.009G257900.1	2226	2057.51	361.918	5.75797
Phvul.009G179700.1	444	276.255	42	4.97671
Phvul.009G249400.1	465	296.984	74	8.15645
Phvul.009G104850.1	1383	1214.51	0	0
Phvul.009G102200.1	2085	1916.51	469	8.01057
Phvul.009G064400.1	2730	2561.51	1403	17.9293
Phvul.009G192501.1	1233	1064.51	55.1182	1.69491
Phvul.009G108300.1	1056	887.512	421	15.5278
Phvul.009G035300.1	1017	848.512	730	28.1622
Phvul.009G260900.1	2163	1994.51	2141.16	35.1411
Phvul.009G260900.3	2097	1928.51	26.8359	0.455507
Phvul.009G042900.1	1107	938.512	829.5	28.932
Phvul.009G042900.2	1107	938.512	829.5	28.932
Phvul.009G086800.1	1911	1742.51	5332	100.165
Phvul.009G175800.1	2448	2279.51	160	2.29763
Phvul.009G108500.1	1281	1112.51	1049	30.8655
Phvul.009G244200.1	1503	1334.51	4	0.0981159
Phvul.009G236500.1	882	713.512	774	35.5093
Phvul.009G236500.2	819	650.512	0	0
Phvul.009G255100.2	543	374.664	4.5	0.393163
Phvul.009G255100.1	543	374.664	4.5	0.393163
Phvul.009G139400.1	1095	926.512	276	9.75125
Phvul.009G036100.1	1062	893.512	610	22.3476
Phvul.009G004100.1	3243	3074.51	708.5	7.54338
Phvul.009G004100.2	3243	3074.51	708.5	7.54338
Phvul.009G253600.1	789	620.512	152	8.01854
Phvul.009G253600.2	522	353.701	0	0
Phvul.009G258300.2	1983	1814.51	81	1.46126
Phvul.009G258300.1	1983	1814.51	81	1.46126
Phvul.009G182500.1	1128	959.512	372.306	12.7014
Phvul.009G182500.2	1047	878.512	111.694	4.16183
Phvul.009G195000.1	1734	1565.51	1723	36.0272
Phvul.009G241700.1	408	240.776	4240	576.442
Phvul.009G070600.1	1131	962.512	40	1.36037
Phvul.009G070600.2	912	743.512	0	0
Phvul.009G093400.1	2475	2306.51	81	1.14956
Phvul.009G093400.2	2256	2087.51	0	0
Phvul.009G224400.1	252	95.2448	8	2.74948
Phvul.009G041100.1	1443	1274.51	1142.94	29.3551
Phvul.009G041100.2	1440	1271.51	21.0554	0.542058
Phvul.009G039600.1	582	413.576	1718.39	136.009
Phvul.009G090800.1	1641	1472.51	58	1.28935
Phvul.009G167700.2	1677	1508.51	2153.15	46.7227
Phvul.009G030700.1	1527	1358.51	853	20.5536
Phvul.009G051700.1	639	470.512	79	5.49615
Phvul.009G233900.1	903	734.512	1770	78.8817
Phvul.009G090200.1	747	578.512	219	12.3918
Phvul.009G015200.1	2484	2315.51	680.263	9.61683
Phvul.009G015200.2	2484	2315.51	680.263	9.61683
Phvul.009G015200.3	2484	2315.51	680.263	9.61683
Phvul.009G015200.4	1953	1784.51	88.2107	1.61809
Phvul.009G017700.1	993	824.512	1753	69.5964
Phvul.009G240000.1	2679	2510.51	1856.59	24.2078
Phvul.009G240000.2	2130	1961.51	441.41	7.36637
Phvul.009G151100.1	696	527.512	50	3.1027
Phvul.009G066600.1	1398	1229.51	61	1.62405
Phvul.009G203900.1	1038	869.512	5.5	0.207057
Phvul.009G203900.2	1038	869.512	5.5	0.207057
Phvul.009G101600.1	201	55.6325	46	27.0665
Phvul.009G117900.1	1542	1373.51	581	13.8467
Phvul.009G070500.1	2334	2165.51	7014	106.025
Phvul.009G113900.1	2301	2132.51	63.6827	0.977534
Phvul.009G113900.2	2241	2072.51	0.317318	0.00501187
Phvul.009G102700.1	573	404.597	58	4.69254
Phvul.009G032600.1	933	764.512	122	5.22369
Phvul.009G256100.1	345	179.694	194	35.3403
Phvul.009G018600.1	2307	2138.51	7932	121.415
Phvul.009G029200.1	822	653.512	0	0
Phvul.009G159700.1	2628	2459.51	9	0.119783
Phvul.009G185400.1	510	341.744	3	0.287357
Phvul.009G071400.1	939	770.512	67.1366	2.85221
Phvul.009G071400.3	909	740.512	0	0
Phvul.009G071400.2	852	683.512	22.8634	1.09496
Phvul.009G071400.4	822	653.512	0	0
Phvul.009G129001.1	408	240.776	3	0.40786
Phvul.009G230900.1	450	282.157	0	0
Phvul.009G237600.1	5337	5168.51	0	0
Phvul.009G201600.1	3588	3419.51	19.3193	0.184939
Phvul.009G201600.2	3234	3065.51	6.68072	0.0713383
Phvul.009G008300.1	1110	941.512	463	16.0975
Phvul.009G017100.1	726	557.512	373	21.9006
Phvul.009G030000.1	2073	1904.51	2104	36.163
Phvul.009G065200.1	639	470.512	16	1.11314
Phvul.009G003000.1	2667	2498.51	32.5	0.425798
Phvul.009G003000.2	2667	2498.51	32.5	0.425798
Phvul.009G123600.2	669	500.512	3	0.196204
Phvul.009G046500.1	696	527.512	4	0.248216
Phvul.009G252800.1	597	428.545	5	0.381923
Phvul.009G242400.1	855	686.512	2487	118.585
Phvul.009G058000.1	1959	1790.51	809.994	14.8083
Phvul.009G058000.2	1623	1454.51	68.0032	1.53043
Phvul.009G058000.3	1623	1454.51	68.0032	1.53043
Phvul.009G227600.1	1797	1628.51	492.868	9.90699
Phvul.009G227600.2	1395	1226.51	4.12254e-08	1.10026e-09
Phvul.009G227600.3	1329	1160.51	0.0659905	0.00186137
Phvul.009G227600.4	1329	1160.51	0.0659905	0.00186137
Phvul.009G246200.2	1101	932.512	57	2.00089
Phvul.009G120000.1	2343	2174.51	230	3.46233
Phvul.009G021700.1	942	773.512	33	1.39653
Phvul.009G177400.2	1047	878.512	70	2.60827
Phvul.009G177400.1	1047	878.512	70	2.60827
Phvul.009G150300.2	3273	3104.51	2	0.0210882
Phvul.009G103700.1	348	182.534	14	2.51065
Phvul.009G016000.1	666	497.512	1066	70.1384
Phvul.009G100100.1	1215	1046.51	1267	39.631
Phvul.009G037800.1	897	728.512	547.894	24.6185
Phvul.009G037800.2	888	719.512	491.106	22.3429
Phvul.009G253700.1	222	71.1769	15	6.89849
Phvul.009G219000.1	792	623.512	219	11.4974
Phvul.009G139800.1	738	569.512	0	0
Phvul.009G217700.1	5085	4916.51	1615	10.7527
Phvul.009G165200.1	1608	1439.51	834	18.965
Phvul.009G037100.1	1557	1388.51	263	6.20024
Phvul.009G037100.2	1395	1226.51	0	0
Phvul.009G009500.1	2889	2720.51	0	0
Phvul.009G009500.6	2871	2702.51	97	1.17491
Phvul.009G165000.1	702	533.512	6	0.368137
Phvul.009G138800.1	1476	1307.51	0	0
Phvul.009G261400.1	846	677.512	87.5	4.22759
Phvul.009G261400.2	846	677.512	87.5	4.22759
Phvul.009G089600.2	564	395.607	2274	188.161
Phvul.009G226500.2	2199	2030.51	17.1875	0.277083
Phvul.009G226500.1	2199	2030.51	257.812	4.15624
Phvul.009G112200.1	3057	2888.51	105	1.18992
Phvul.009G190566.1	1653	1484.51	886	19.5367
Phvul.009G118300.1	477	308.915	2050.61	217.293
Phvul.009G118300.2	474	305.946	467.391	50.0078
Phvul.009G048900.1	405	237.83	3931	541.052
Phvul.009G086000.1	1731	1562.51	318	6.66202
Phvul.009G165300.1	1590	1421.51	1613	37.1438
Phvul.009G021900.1	261	102.876	6	1.90914
Phvul.009G060300.1	1062	893.512	191	6.99737
Phvul.009G097600.1	1494	1325.51	181	4.46989
Phvul.009G124900.1	633	464.512	67	4.7215
Phvul.009G040500.1	366	199.84	133	21.7857
Phvul.009G061000.1	1116	947.512	1148	39.6606
Phvul.009G041600.1	1041	872.512	1103	41.3815
Phvul.009G005100.1	906	737.512	648	28.7613
Phvul.009G144100.1	1311	1142.51	3355	96.1244
Phvul.009G256700.1	837	668.512	31	1.51794
Phvul.009G251300.1	243	87.8597	14	5.21603
Phvul.009G222500.1	1602	1433.51	0	0
Phvul.009G016300.2	1194	1025.51	39	1.24488
Phvul.009G016300.3	1152	983.512	0	0
Phvul.009G016300.4	933	764.512	0	0
Phvul.009G088000.1	2721	2552.51	1478.41	18.9596
Phvul.009G177800.1	1488	1319.51	339	8.40985
Phvul.009G009800.1	594	425.545	392.232	30.1717
Phvul.009G078400.1	1626	1457.51	1250.06	28.0751
Phvul.009G078400.2	1233	1064.51	310.938	9.56148
Phvul.009G073900.1	1086	917.512	524	18.6948
Phvul.009G131500.1	1068	899.512	0	0
Phvul.009G120800.1	972	803.512	556	22.6509
Phvul.009G237800.1	993	824.512	312	12.3868
Phvul.009G010200.1	1350	1181.51	199	5.51337
Phvul.009G095700.1	2631	2462.51	0	0
Phvul.009G095700.3	2625	2456.51	0	0
Phvul.009G095700.2	1944	1775.51	6	0.110619
Phvul.009G258900.1	1083	914.512	1	0.0357942
Phvul.009G025200.1	1938	1769.51	0	0
Phvul.009G257100.1	1578	1409.51	389	9.03406
Phvul.009G035900.1	681	512.512	1972	125.952
Phvul.009G110800.1	414	246.666	7	0.928948
Phvul.009G070000.1	1899	1730.51	13	0.245907
Phvul.009G135300.1	1080	911.512	60	2.15472
Phvul.009G080700.1	1806	1637.51	59.4175	1.18777
Phvul.009G257800.1	1281	1112.51	329	9.6804
Phvul.009G257000.1	1065	896.512	223	8.14237
Phvul.009G081100.1	1167	998.512	98	3.21273
Phvul.009G066650.1	690	521.512	2.04369	0.128278
Phvul.009G147200.1	1029	860.512	173	6.58099
Phvul.009G090224.1	114	14.4924	62	140.04
Phvul.009G235500.1	756	587.512	4	0.222867
Phvul.009G209400.1	3261	3092.51	362	3.83177
Phvul.009G046000.1	783	614.512	526	28.0193
Phvul.009G046000.2	783	614.512	526	28.0193
Phvul.009G075100.1	1164	995.512	731	24.0366
Phvul.009G002100.1	645	476.512	181	12.4339
Phvul.009G221200.2	309	145.914	83.4255	18.7157
Phvul.009G112900.1	453	285.121	0	0
Phvul.009G143900.1	786	617.512	0	0
Phvul.009G188150.1	948	779.512	230.02	9.65928
Phvul.009G188150.2	765	596.512	55.9801	3.07196
Phvul.009G185500.1	1686	1517.51	1091	23.5339
Phvul.009G258400.1	594	425.545	259	19.9231
Phvul.009G211800.2	702	533.512	104.304	6.39968
Phvul.009G211800.3	546	377.655	0.848086	0.0735101
Phvul.009G211800.4	546	377.655	0.848086	0.0735101
Phvul.009G116550.1	336	171.145	144.431	27.6247
Phvul.009G217200.1	1824	1655.51	412	8.14642
Phvul.009G178700.1	201	55.6325	3	1.7652
Phvul.009G125700.1	609	440.523	49	3.64107
Phvul.009G252700.1	654	485.512	1372	92.5031
Phvul.009G225800.1	849	680.512	4	0.192409
Phvul.009G170800.1	1089	920.512	648	23.0435
Phvul.009G243500.1	1455	1286.51	99.9148	2.54225
Phvul.009G243500.2	1065	896.512	10.0852	0.368241
Phvul.009G092000.1	489	320.861	0	0
Phvul.009G009100.1	210	62.156	0	0
Phvul.009G044200.1	666	497.512	1463	96.2593
Phvul.009G118500.1	1416	1247.51	1169	30.6741
Phvul.009G122800.1	1200	1031.51	177	5.61696
Phvul.009G100700.1	1125	956.512	962	32.922
Phvul.009G048600.1	1449	1280.51	908	23.2116
Phvul.009G074100.1	465	296.984	0	0
Phvul.009G238500.1	906	737.512	1388	61.6059
Phvul.009G238500.2	747	578.512	0	0
Phvul.009G111200.1	537	368.674	327	29.0341
Phvul.009G061200.1	1308	1139.51	752	21.6024
Phvul.009G031500.1	972	803.512	590	24.036
Phvul.009G182600.1	270	110.62	8537	2526.24
Phvul.009G187900.1	1824	1655.51	273	5.39799
Phvul.009G044500.1	2322	2153.51	11.2137	0.170452
Phvul.009G078500.1	1332	1163.51	88.7296	2.49632
Phvul.009G078500.2	1287	1118.51	11.2704	0.329839
Phvul.009G200800.1	426	258.495	592	74.9674
Phvul.009G185300.1	666	497.512	266	17.5017
Phvul.009G185300.2	504	335.778	0	0
Phvul.009G205700.1	1080	911.512	279	10.0195
Phvul.009G167300.1	819	650.512	3589	180.601
Phvul.009G123400.1	666	497.512	603	39.6749
Phvul.009G118000.1	2061	1892.51	38	0.657275
Phvul.009G183800.1	1017	848.512	1	0.0385784
Phvul.009G148100.1	231	78.2472	2	0.836688
Phvul.009G089300.1	576	407.576	198	15.9022
Phvul.009G021000.1	1647	1478.51	728	16.1179
Phvul.009G153300.1	831	662.512	0	0
Phvul.009G216500.1	3588	3419.51	1722	16.4843
Phvul.009G160100.1	1491	1322.51	1481	36.6571
Phvul.009G151500.1	1356	1187.51	681	18.772
Phvul.009G139500.1	1689	1520.51	470	10.1184
Phvul.009G202300.1	3303	3134.51	945	9.86879
Phvul.009G011200.1	2745	2576.51	630	8.00406
Phvul.009G011200.2	2745	2576.51	630	8.00406
Phvul.009G011200.3	1998	1829.51	0	0
Phvul.009G217000.1	1881	1712.51	219.667	4.19887
Phvul.009G217000.2	1881	1712.51	219.667	4.19887
Phvul.009G217000.3	1881	1712.51	219.667	4.19887
Phvul.009G211900.1	1710	1541.51	1252	26.5864
Phvul.009G185900.1	2142	1973.51	692	11.4781
Phvul.009G085800.1	981	812.512	0	0
Phvul.009G125100.1	810	641.512	19	0.969507
Phvul.009G064700.1	1773	1604.51	230	4.69231
Phvul.009G114325.1	1281	1112.51	134.429	3.95539
Phvul.009G087700.1	249	92.8031	31	10.9346
Phvul.009G136800.1	1881	1712.51	678.667	12.9725
Phvul.009G136800.2	1881	1712.51	678.667	12.9725
Phvul.009G136800.3	1881	1712.51	678.667	12.9725
Phvul.009G098000.1	897	728.512	112	5.0325
Phvul.009G164900.1	1011	842.512	158	6.13879
Phvul.009G186300.1	780	611.512	712	38.1133
Phvul.009G096500.1	1227	1058.51	0	0
Phvul.009G187800.1	696	527.512	1288	79.9255
Phvul.009G044600.2	1020	851.512	11.2494	0.432456
Phvul.009G044600.1	1017	848.512	257.496	9.9338
Phvul.009G044600.3	807	638.512	8.25411	0.423159
Phvul.009G053400.1	3201	3032.51	1079	11.6472
Phvul.009G181400.1	666	497.512	1	0.0657959
Phvul.009G181700.1	1116	947.512	0	0
Phvul.009G160200.1	2697	2528.51	446	5.77394
Phvul.009G100800.1	315	151.521	0	0
Phvul.009G205200.1	2925	2756.51	317	3.76445
Phvul.009G070100.1	1170	1001.51	4785	156.397
Phvul.009G070100.2	888	719.512	0	0
Phvul.009G116600.1	960	791.512	3575.99	147.89
Phvul.009G015000.1	1014	845.512	1538	59.5441
Phvul.009G113400.1	1350	1181.51	926	25.6552
Phvul.009G002800.1	321	157.088	0	0
Phvul.009G262600.1	1035	866.512	13	0.491101
Phvul.009G126400.1	1473	1304.51	197.676	4.96029
Phvul.009G126400.2	1194	1025.51	11.3243	0.361471
Phvul.009G254600.1	2223	2054.51	412.707	6.57559
Phvul.009G254600.2	1686	1517.51	21.3755	0.461091
Phvul.009G245900.1	474	305.946	174	18.6169
Phvul.009G081800.2	1389	1220.51	0	0
Phvul.009G143700.1	2769	2600.51	4	0.0503504
Phvul.009G229400.1	1056	887.512	354	13.0566
Phvul.009G139300.1	1107	938.512	866	30.2051
Phvul.009G221800.1	624	455.512	2408.9	173.109
Phvul.009G221800.2	492	323.844	81.1025	8.19785
Phvul.009G133600.1	384	217.313	2166	326.269
Phvul.009G041800.1	405	237.83	42.7007	5.8772
Phvul.009G041800.2	330	165.461	0.299328	0.0592179
Phvul.009G192600.1	1566	1397.51	0	0
Phvul.009G162400.1	372	205.631	0	0
Phvul.009G050400.1	711	542.512	47	2.8359
Phvul.009G255200.1	390	223.136	4	0.586803
Phvul.009G025700.1	1740	1571.51	589.5	12.2791
Phvul.009G025700.2	1740	1571.51	589.5	12.2791
Phvul.009G192000.2	543	374.664	172	15.0276
Phvul.009G224200.1	627	458.512	34	2.42734
Phvul.009G174800.1	2313	2144.51	392	5.98356
Phvul.009G161700.1	2379	2210.51	0	0
Phvul.009G144400.1	633	464.512	260	18.3222
Phvul.009G137500.1	1059	890.512	119	4.37431
Phvul.009G027600.1	453	285.121	92	10.5623
Phvul.009G160700.1	1251	1082.51	1091	32.9909
Phvul.009G089900.1	1143	974.512	2455.14	82.4692
Phvul.009G254200.1	273	113.237	38.8	11.2162
Phvul.009G254200.3	273	113.237	38.8	11.2162
Phvul.009G254200.4	273	113.237	38.8	11.2162
Phvul.009G254200.5	273	113.237	38.8	11.2162
Phvul.009G254200.6	273	113.237	38.8	11.2162
Phvul.009G102800.1	1017	848.512	17.9579	0.692788
Phvul.009G102800.2	828	659.512	75.0421	3.72464
Phvul.009G102800.3	825	656.512	0	0
Phvul.009G102800.4	615	446.523	0	0
Phvul.009G058400.1	762	593.512	117	6.45295
Phvul.009G123950.1	1089	920.512	6.0497	0.215133
Phvul.009G151700.1	1251	1082.51	76.9951	2.32827
Phvul.009G151700.2	1248	1079.51	6.00485	0.182086
Phvul.009G123100.1	1050	881.512	85.8399	3.18759
Phvul.009G123100.2	939	770.512	9.16012	0.389156
Phvul.009G124100.1	1170	1001.51	13908	454.58
Phvul.009G210680.1	723	554.512	46	2.71549
Phvul.009G002400.2	495	326.836	2827	283.138
Phvul.009G093600.1	594	425.545	1	0.076923
Phvul.009G096100.2	579	410.576	62.5353	4.98578
Phvul.009G096100.3	579	410.576	62.5353	4.98578
Phvul.009G096100.1	531	362.692	4.92939	0.444894
Phvul.009G208900.1	1794	1625.51	44	0.886063
Phvul.009G208900.2	1767	1598.51	0	0
Phvul.009G172300.1	594	425.545	6713.82	516.447
Phvul.009G188600.1	594	425.545	1406.18	108.167
Phvul.009G168600.1	258	100.303	4	1.30542
Phvul.009G061450.1	1572	1403.51	4	0.0932923
Phvul.009G019200.1	702	533.512	1487	91.2365
Phvul.009G061375.1	333	168.309	43	8.36304
Phvul.009G034600.1	528	359.692	28	2.54818
Phvul.009G060500.1	1269	1100.51	8	0.237956
Phvul.009G150800.1	1014	845.512	401	15.5248
Phvul.009G236200.1	2139	1970.51	524	8.70471
Phvul.009G236200.2	1635	1466.51	0	0
Phvul.009G241800.1	2970	2801.51	2365	27.6338
Phvul.009G233800.1	312	148.744	164	36.0917
Phvul.009G112300.6	2220	2051.51	2190.56	34.9529
Phvul.009G112300.1	2178	2009.51	759.602	12.3736
Phvul.009G112300.4	2169	2000.51	592.701	9.69831
Phvul.009G112300.3	2169	2000.51	592.701	9.69831
Phvul.009G112300.2	2157	1988.51	208.676	3.43515
Phvul.009G112300.7	2151	1982.51	1352.76	22.3361
Phvul.009G114000.1	1677	1508.51	297.5	6.45565
Phvul.009G114000.2	1677	1508.51	297.5	6.45565
Phvul.009G260300.1	1188	1019.51	239	7.67375
Phvul.009G093900.1	1059	890.512	3355	123.326
Phvul.009G127700.1	2364	2195.51	1536.71	22.9118
Phvul.009G151600.1	324	159.874	187	38.2883
Phvul.009G124500.1	3624	3455.51	508	4.81231
Phvul.009G142100.1	1302	1133.51	1728	49.9022
Phvul.009G099300.1	1830	1661.51	1	0.0197015
Phvul.009G033900.1	1089	920.512	296	10.526
Phvul.009G106500.1	648	479.512	1119	76.3893
Phvul.009G209000.1	396	229.023	2	0.28586
Phvul.009G016700.1	2088	1919.51	48	0.818564
Phvul.009G047500.1	837	668.512	482	23.6015
Phvul.009G099200.1	267	107.977	1	0.303158
Phvul.009G162900.1	876	707.512	0	0
Phvul.009G026800.1	807	638.512	189	9.68935
Phvul.009G026800.2	600	431.545	0	0
Phvul.009G217250.1	336	171.145	1	0.191266
Phvul.009G029900.1	1017	848.512	404	15.5857
Phvul.009G183300.2	876	707.512	1132	52.3739
Phvul.009G009700.1	594	425.545	1296.77	99.7513
Phvul.009G190797.1	1641	1472.51	464.271	10.3208
Phvul.009G190797.2	1641	1472.51	464.271	10.3208
Phvul.009G190797.3	1641	1472.51	464.271	10.3208
Phvul.009G138900.1	582	413.576	1064	84.2147
Phvul.009G125800.1	1320	1151.51	0	0
Phvul.009G125200.1	2055	1886.51	29.5	0.511876
Phvul.009G125200.2	2055	1886.51	29.5	0.511876
Phvul.009G043700.1	753	584.512	0	0
Phvul.009G013100.1	648	479.512	460	31.4022
Phvul.009G233700.1	2754	2585.51	655	8.29272
Phvul.009G258500.1	540	371.674	0	0
Phvul.009G164800.2	1131	962.512	101.5	3.45193
Phvul.009G164800.1	1131	962.512	101.5	3.45193
Phvul.009G195700.1	174	37.9859	0	0
Phvul.009G053100.1	1095	926.512	258	9.1153
Phvul.009G187500.1	273	113.237	160	46.2523
Phvul.009G226700.2	1527	1358.51	5547	133.659
Phvul.009G025100.1	585	416.556	1198	94.1425
Phvul.009G259000.1	1116	947.512	16	0.552761
Phvul.009G259650.1	2166	1997.51	253.263	4.15034
Phvul.009G259650.2	2166	1997.51	253.263	4.15034
Phvul.009G259650.3	2166	1997.51	253.263	4.15034
Phvul.009G141000.1	864	695.512	202	9.50712
Phvul.009G144500.1	762	593.512	1	0.0551534
Phvul.009G059600.1	1077	908.512	673	24.2486
Phvul.009G069300.1	816	647.512	0	0
Phvul.009G182900.1	2160	1991.51	0	0
Phvul.009G011900.1	777	608.512	25	1.34485
Phvul.009G234600.1	3249	3080.51	1942	20.6361
Phvul.009G238700.1	711	542.512	7	0.422368
Phvul.009G099500.1	1392	1223.51	30	0.802629
Phvul.009G130400.1	639	470.512	3	0.208714
Phvul.009G226100.1	1239	1070.51	4	0.122312
Phvul.009G115400.1	345	179.694	14	2.55033
Phvul.009G090212.1	120	14.6333	11.5	25.7251
Phvul.009G239300.2	1839	1670.51	991.566	19.4301
Phvul.009G239300.3	1749	1580.51	18.5482	0.384156
Phvul.009G239300.4	1413	1244.51	0.000505184	1.32878e-05
Phvul.009G239300.5	1323	1154.51	4.34319e-07	1.23144e-08
Phvul.009G105850.1	843	674.512	16	0.776484
Phvul.009G259250.1	1119	950.512	61	2.10075
Phvul.009G013900.1	681	512.512	11	0.702572
Phvul.009G020400.1	1296	1127.51	0	0
Phvul.009G183400.1	1695	1526.51	0	0
Phvul.009G261700.1	1743	1574.51	46	0.956344
Phvul.009G244300.1	1530	1361.51	553	13.2955
Phvul.009G054600.1	1164	995.512	593.039	19.5002
Phvul.009G054600.2	1110	941.512	171.661	5.96827
Phvul.009G054600.3	900	731.512	66.2994	2.96681
Phvul.009G098700.1	5100	4931.51	1039	6.89664
Phvul.009G121600.1	2250	2081.51	354.792	5.57953
Phvul.009G121600.2	2187	2018.51	136.198	2.20873
Phvul.009G121600.3	2160	1991.51	0.00731031	0.000120159
Phvul.009G121600.4	2097	1928.51	0.00179765	3.05129e-05
Phvul.009G235200.1	2589	2420.51	1133.71	15.332
Phvul.009G235200.2	1989	1820.51	17.2873	0.310838
Phvul.009G115200.1	1359	1190.51	337.918	9.29137
Phvul.009G077400.1	3057	2888.51	2	0.0226651
Phvul.009G087100.1	3609	3440.51	840	7.99205
Phvul.009G072200.1	591	422.545	414	32.0722
Phvul.009G218900.1	2553	2384.51	301	4.13208
Phvul.009G012600.1	333	168.309	128	24.8946
Phvul.009G173100.1	1791	1622.51	253.169	5.10768
Phvul.009G173100.2	1791	1622.51	253.169	5.10768
Phvul.009G173100.3	1677	1508.51	14.3315	0.310988
Phvul.009G173100.4	1677	1508.51	14.3315	0.310988
Phvul.009G193200.1	300	137.581	21.5932	5.1376
Phvul.009G152100.1	1578	1409.51	117	2.71718
Phvul.009G068500.1	528	359.692	3188	290.128
Phvul.009G236100.1	795	626.512	0	0
Phvul.009G233600.1	309	145.914	793	177.901
Phvul.009G214600.1	984	815.512	662.5	26.5924
Phvul.009G214600.2	984	815.512	662.5	26.5924
Phvul.009G024301.1	1446	1277.51	45	1.15305
Phvul.009G073800.1	414	246.666	3	0.398121
Phvul.009G132300.1	1518	1349.51	3207	77.7901
Phvul.009G186400.1	750	581.512	33	1.85762
Phvul.009G215400.1	1011	842.512	444	17.2508
Phvul.009G129200.1	1443	1274.51	34.5	0.886089
Phvul.009G129200.2	1443	1274.51	34.5	0.886089
Phvul.009G093100.1	1437	1268.51	347	8.95441
Phvul.009G093100.2	1437	1268.51	347	8.95441
Phvul.009G096900.2	960	791.512	0	0
Phvul.009G040100.1	753	584.512	5	0.280013
Phvul.009G015400.1	387	220.197	228	33.8941
Phvul.009G194400.1	303	140.309	1	0.2333
Phvul.009G031800.1	1194	1025.51	111	3.54311
Phvul.009G055500.1	2595	2426.51	20.7436	0.279836
Phvul.009G222000.1	225	73.4749	22	9.80134
Phvul.009G186600.1	1443	1274.51	783	20.1104
Phvul.009G228100.1	3249	3080.51	1691	17.969
Phvul.009G003500.1	1056	887.512	127	4.68416
Phvul.009G179400.2	843	674.512	0	0
Phvul.009G145100.1	1803	1634.51	230	4.60619
Phvul.009G093300.6	480	311.884	60.1262	6.31063
Phvul.009G093300.1	480	311.884	60.1262	6.31063
Phvul.009G093300.7	474	305.946	12.9158	1.38191
Phvul.009G093300.4	474	305.946	12.9158	1.38191
Phvul.009G093300.5	474	305.946	12.9158	1.38191
Phvul.009G093300.8	369	202.759	0	0
Phvul.009G093300.3	369	202.759	0	0
Phvul.009G093300.9	369	202.759	0	0
Phvul.009G219100.2	1266	1097.51	65	1.93868
Phvul.009G014700.3	1158	989.512	185	6.12002
Phvul.009G043400.1	444	276.255	0	0
Phvul.009G039800.1	234	80.6113	0	0
Phvul.009G256300.1	546	377.655	0	0
Phvul.009G223100.2	984	815.512	21	0.842929
Phvul.009G224000.1	504	335.778	0	0
Phvul.009G224000.2	504	335.778	0	0
Phvul.009G001901.1	735	566.512	6	0.346692
Phvul.009G111900.1	354	188.3	50	8.69205
Phvul.009G194800.1	1116	947.512	387	13.3699
Phvul.009G193300.2	306	143.102	639	146.169
Phvul.009G248100.1	1359	1190.51	1672	45.9732
Phvul.009G134650.1	621	452.523	4	0.289348
Phvul.009G244500.1	1074	905.512	58	2.0967
Phvul.009G003400.1	1059	890.512	199	7.31502
Phvul.009G255900.1	768	599.512	48	2.62087
Phvul.009G245000.1	447	279.199	7	0.820703
Phvul.009G232400.1	1716	1547.51	285	6.02855
Phvul.009G050350.1	402	234.901	1.28236	0.178701
Phvul.009G062100.1	1080	911.512	4125	148.137
Phvul.009G193100.1	5283	5114.51	1684	10.778
Phvul.009G246700.1	1167	998.512	79	2.58986
Phvul.009G095300.1	222	71.1769	125	57.4875
Phvul.009G139100.1	2106	1937.51	768	12.9753
Phvul.009G000500.1	819	650.512	288	14.4924
Phvul.009G040900.4	2355	2186.51	247	3.69783
Phvul.009G040900.5	2142	1973.51	0	0
Phvul.009G223300.1	1005	836.512	385	15.0657
Phvul.009G151000.1	924	755.512	1	0.0433272
Phvul.009G158300.1	2235	2066.51	200	3.16807
Phvul.009G107800.1	2952	2783.51	2797	32.8928
Phvul.009G245700.1	624	455.512	5733	411.988
Phvul.009G060950.1	168	34.3545	26	24.7737
Phvul.009G198300.1	423	255.559	0	0
Phvul.009G198300.2	423	255.559	0	0
Phvul.009G215800.1	390	223.136	0	0
