target_id	length	eff_length	est_counts	tpm
Phvul.009G125300.1	840	677.022	304	18.428
Phvul.009G089800.1	1578	1415.02	72	2.08822
Phvul.009G231400.1	1086	923.022	2434.63	108.25
Phvul.009G012300.1	3351	3188.02	1659	21.3566
Phvul.009G071100.1	1140	977.022	451.679	18.9728
Phvul.009G195600.1	5538	5375.02	233.236	1.78083
Phvul.009G195600.2	5031	4868.02	339.764	2.86439
Phvul.009G094300.1	1014	851.022	326	15.7211
Phvul.009G138532.1	1482	1319.02	411	12.7878
Phvul.009G171600.1	2028	1865.02	1467	32.2815
Phvul.009G098300.1	969	806.022	636	32.383
Phvul.009G130000.1	546	383.066	0	0
Phvul.009G228200.1	576	413.054	2	0.198715
Phvul.009G260600.1	177	40.02	9	9.22938
Phvul.009G245300.1	672	509.022	0	0
Phvul.009G039000.1	1764	1601.02	1532	39.2707
Phvul.009G157900.1	1677	1514.02	1009	27.3506
Phvul.009G112450.1	1557	1394.02	272	8.00768
Phvul.009G198100.1	837	674.022	6618	402.958
Phvul.009G037500.1	717	554.022	714.563	52.9324
Phvul.009G061900.1	390	227.997	47	8.46011
Phvul.009G012100.1	1128	965.022	467	19.8604
Phvul.009G175700.1	897	734.022	20	1.11822
Phvul.009G064600.1	777	614.022	196	13.1002
Phvul.009G071600.1	552	389.054	8	0.843894
Phvul.009G136000.2	768	605.022	452.75	30.7111
Phvul.009G136000.1	663	500.022	836.25	68.6364
Phvul.009G032300.1	1566	1403.02	109	3.18837
Phvul.009G114900.1	1647	1484.02	4	0.110618
Phvul.009G018100.1	1089	926.022	2	0.0886372
Phvul.009G124700.1	1038	875.022	1253	58.7678
Phvul.009G036700.1	1644	1481.02	51	1.41324
Phvul.009G066300.1	1386	1223.02	105	3.5234
Phvul.009G229200.1	750	587.022	204	14.2621
Phvul.009G084300.1	2064	1901.02	14	0.302237
Phvul.009G079500.1	2622	2459.02	1410	23.5323
Phvul.009G175200.1	570	407.054	22	2.21809
Phvul.009G214400.1	402	239.927	2259	386.407
Phvul.009G125000.2	498	335.14	263	32.206
Phvul.009G125000.1	498	335.14	263	32.206
Phvul.009G131300.1	258	103.057	18	7.16806
Phvul.009G231000.1	1590	1427.02	11259	323.8
Phvul.009G198700.1	777	614.022	525	35.09
Phvul.009G013200.1	750	587.022	0	0
Phvul.009G188100.1	1158	995.022	122	5.03193
Phvul.009G067100.1	3087	2924.02	470.319	6.60114
Phvul.009G067100.2	3084	2921.02	174.681	2.45425
Phvul.009G007900.1	345	184.103	50	11.1459
Phvul.009G119500.2	1224	1061.02	0	0
Phvul.009G119500.1	1221	1058.02	22	0.853366
Phvul.009G047000.1	1785	1622.02	19.9763	0.505436
Phvul.009G047000.4	1782	1619.02	7.10967	0.18022
Phvul.009G047000.3	1761	1598.02	37.048	0.951459
Phvul.009G047000.2	1758	1595.02	13.1528	0.338422
Phvul.009G047000.5	1608	1445.02	9.29676	0.264037
Phvul.009G047000.6	1605	1442.02	2.81476	0.0801083
Phvul.009G047000.7	1395	1232.02	30.4046	1.01281
Phvul.009G047000.8	1371	1208.02	68.4122	2.32416
Phvul.009G047000.9	1242	1079.02	4.78479	0.181987
Phvul.009G033700.1	948	785.022	32.7018	1.70961
Phvul.009G033700.2	900	737.022	3.29818	0.183655
Phvul.009G237200.2	3210	3047.02	188	2.53215
Phvul.009G237200.1	3111	2948.02	0	0
Phvul.009G206200.1	891	728.022	0	0
Phvul.009G040000.1	444	281.471	343	50.0113
Phvul.009G081666.1	1275	1112.02	0	0
Phvul.009G175900.1	1470	1307.02	78	2.44917
Phvul.009G175900.2	1053	890.022	0	0
Phvul.009G142700.1	1770	1607.02	143	3.65192
Phvul.009G083900.3	1518	1355.02	380.019	11.5098
Phvul.009G083900.5	1413	1250.02	0	0
Phvul.009G083900.4	1185	1022.02	0	0
Phvul.009G083900.2	1179	1016.02	33.9813	1.3726
Phvul.009G246500.1	1182	1019.02	93.3098	3.75795
Phvul.009G246500.2	942	779.022	0.345089	0.0181798
Phvul.009G246500.3	942	779.022	0.345089	0.0181798
Phvul.009G056000.1	951	788.022	49	2.55191
Phvul.009G208600.1	843	680.022	36	2.17264
Phvul.009G096000.1	426	263.634	13	2.02371
Phvul.009G075500.1	756	593.022	1212	83.8763
Phvul.009G114500.1	2946	2783.02	2239	33.0175
Phvul.009G189000.1	1566	1403.02	233	6.81552
Phvul.009G231200.1	1119	956.022	11	0.472207
Phvul.009G247700.1	1665	1502.02	35	0.956311
Phvul.009G247700.2	1482	1319.02	0	0
Phvul.009G218500.1	894	731.022	613	34.4142
Phvul.009G041000.1	3249	3086.02	369.831	4.91826
Phvul.009G041000.2	3246	3083.02	104.169	1.38666
Phvul.009G121900.1	264	108.312	759	287.59
Phvul.009G171100.1	402	239.927	5	0.855261
Phvul.009G060700.1	1197	1034.02	3144	124.784
Phvul.009G207400.1	1512	1349.02	0	0
Phvul.009G206700.1	1614	1451.02	35.3084	0.998646
Phvul.009G206700.2	1611	1448.02	275.692	7.81368
Phvul.009G141600.1	720	557.022	1874	138.072
Phvul.009G165400.1	1200	1037.02	0	0
Phvul.009G082000.1	687	524.022	166	13.0007
Phvul.009G234800.1	201	56.5445	66	47.9028
Phvul.009G158600.1	243	90.1035	0	0
Phvul.009G116000.1	510	347.128	247	29.2021
Phvul.009G156700.1	1146	983.022	0	0
Phvul.009G172600.1	1782	1619.02	309	7.83273
Phvul.009G011400.1	1152	989.022	276	11.4528
Phvul.009G011400.2	1143	980.022	0	0
Phvul.009G081600.2	723	560.022	1	0.0732828
Phvul.009G136700.1	606	443.054	281	26.029
Phvul.009G080400.1	765	602.022	447	30.4721
Phvul.009G020300.1	504	341.128	51	6.13564
Phvul.009G045300.1	675	512.022	66.0737	5.29599
Phvul.009G045300.2	675	512.022	66.0737	5.29599
Phvul.009G045300.3	621	458.038	6.92633	0.620595
Phvul.009G045300.4	621	458.038	6.92633	0.620595
Phvul.009G174600.1	606	443.054	731	67.7124
Phvul.009G145700.1	975	812.022	527	26.6348
Phvul.009G231700.1	1620	1457.02	441	12.4217
Phvul.009G063000.1	915	752.022	961	52.4445
Phvul.009G206100.1	513	350.128	0	0
Phvul.009G202600.1	1542	1379.02	97.8741	2.91276
Phvul.009G073300.1	1281	1118.02	306	11.2326
Phvul.009G060200.1	1653	1490.02	193.35	5.32548
Phvul.009G060200.2	1332	1169.02	20.6501	0.724947
Phvul.009G030900.1	663	500.022	0	0
Phvul.009G040800.3	1728	1565.02	76.8422	2.01505
Phvul.009G040800.1	1716	1553.02	20.5789	0.543816
Phvul.009G040800.2	1716	1553.02	20.5789	0.543816
Phvul.009G195200.1	1425	1262.02	30.6557	0.996902
Phvul.009G195200.2	1422	1259.02	31.3443	1.02172
Phvul.009G195200.3	1230	1067.02	0	0
Phvul.009G072100.1	906	743.022	294	16.2388
Phvul.009G018300.1	1071	908.022	1	0.0451971
Phvul.009G051000.1	1935	1772.02	295	6.83219
Phvul.009G217100.2	999	836.022	193.5	9.49884
Phvul.009G217100.1	999	836.022	193.5	9.49884
Phvul.009G055300.1	1755	1592.02	1481.12	38.1811
Phvul.009G210100.1	1134	971.022	231	9.76316
Phvul.009G210100.2	1002	839.022	3.66951e-05	1.79491e-06
Phvul.009G164700.1	2766	2603.02	241.759	3.81164
Phvul.009G164700.2	2694	2531.02	25.2414	0.409285
Phvul.009G193900.1	534	371.116	694	76.7461
Phvul.009G145800.1	987	824.022	107	5.32908
Phvul.009G225300.1	774	611.022	10284	690.737
Phvul.009G057000.2	2166	2003.02	0	0
Phvul.009G057000.1	2163	2000.02	41	0.841311
Phvul.009G014100.1	819	656.022	1344	84.0791
Phvul.009G088700.2	4263	4100.02	1489.81	14.9125
Phvul.009G088700.1	4263	4100.02	1489.81	14.9125
Phvul.009G088700.3	4260	4097.02	298.191	2.98699
Phvul.009G088700.4	4260	4097.02	298.191	2.98699
Phvul.009G051500.1	984	821.022	129	6.44826
Phvul.009G051500.2	984	821.022	129	6.44826
Phvul.009G223400.1	1704	1541.02	616	16.4051
Phvul.009G123900.1	1095	932.022	2509.91	110.52
Phvul.009G196900.1	636	473.038	12	1.0411
Phvul.009G060000.1	1458	1295.02	102	3.23244
Phvul.009G060000.2	1371	1208.02	0	0
Phvul.009G232600.1	204	58.7646	0	0
Phvul.009G072333.1	387	225.05	46	8.38854
Phvul.009G038500.2	876	713.022	399	22.9656
Phvul.009G216100.1	1716	1553.02	0	0
Phvul.009G234300.1	1143	980.022	84.8586	3.55359
Phvul.009G234300.2	897	734.022	3.17143	0.177318
Phvul.009G234300.3	846	683.022	20.97	1.26
Phvul.009G045500.1	222	72.6726	36	20.3301
Phvul.009G193600.1	363	201.61	1	0.203562
Phvul.009G180501.1	1011	848.022	94	4.54913
Phvul.009G078300.2	1122	959.022	53	2.26806
Phvul.009G078300.1	1122	959.022	53	2.26806
Phvul.009G078300.3	1122	959.022	53	2.26806
Phvul.009G232900.1	801	638.022	149.789	9.63501
Phvul.009G101400.1	318	158.055	0	0
Phvul.009G088450.1	2934	2771.02	114.815	1.70046
Phvul.009G088450.2	2847	2684.02	122.185	1.86827
Phvul.009G088450.3	159	29.0907	14.5714	20.5568
Phvul.009G058100.1	294	135.461	6	1.8178
Phvul.009G136600.1	1032	869.022	660	31.1688
Phvul.009G136900.1	447	284.433	5855.38	844.856
Phvul.009G136900.2	360	198.737	0	0
Phvul.009G015500.1	1260	1097.02	12	0.448924
Phvul.009G001800.1	306	146.687	19	5.31579
Phvul.009G135800.1	714	551.022	4387.84	326.805
Phvul.009G135800.2	579	416.054	50.1623	4.94807
Phvul.009G214300.1	1032	869.022	0	0
Phvul.009G116800.1	564	401.054	10	1.0233
Phvul.009G116800.2	564	401.054	10	1.0233
Phvul.009G054800.1	1080	917.022	551.881	24.6986
Phvul.009G115900.1	1227	1064.02	49	1.88996
Phvul.009G092300.1	1863	1700.02	217.5	5.25064
Phvul.009G092300.2	1863	1700.02	217.5	5.25064
Phvul.009G221400.1	258	103.057	0	0
Phvul.009G209300.1	327	166.629	65	16.0093
Phvul.009G190500.1	2871	2708.02	379	5.74373
Phvul.009G001000.1	300	141.127	1	0.290803
Phvul.009G138000.3	1434	1271.02	30.9272	0.998607
Phvul.009G138000.1	1338	1175.02	429.536	15.0024
Phvul.009G138000.2	1338	1175.02	429.536	15.0024
Phvul.009G097900.1	939	776.022	0	0
Phvul.009G065300.1	726	563.022	99	7.21634
Phvul.009G065300.2	636	473.038	0	0
Phvul.009G050000.1	102	14.6735	62	173.406
Phvul.009G008200.1	1050	887.022	405	18.7382
Phvul.009G239400.1	1839	1676.02	385.814	9.44725
Phvul.009G239400.2	1773	1610.02	339.524	8.65458
Phvul.009G239400.3	1518	1355.02	12.912	0.391071
Phvul.009G151300.1	621	458.038	24	2.15039
Phvul.009G080000.1	477	314.226	398	51.9814
Phvul.009G084100.1	2157	1994.02	2024.74	41.6722
Phvul.009G002000.1	315	155.187	28	7.40473
Phvul.009G178900.1	780	617.022	3161	210.248
Phvul.009G034100.1	1518	1355.02	172.066	5.21143
Phvul.009G034100.2	1203	1040.02	82.9337	3.27262
Phvul.009G091900.1	5031	4868.02	1744	14.7028
Phvul.009G138700.2	1053	890.022	73	3.36612
Phvul.009G028700.1	6783	6620.02	14588	90.4365
Phvul.009G015900.1	306	146.687	0	0
Phvul.009G243300.1	933	770.022	339	18.0677
Phvul.009G253800.1	2277	2114.02	243	4.71742
Phvul.009G083600.1	1737	1574.02	1833.39	47.8027
Phvul.009G083600.2	1479	1316.02	31.6075	0.985678
Phvul.009G091800.1	1413	1250.02	0	0
Phvul.009G132700.1	861	698.022	13	0.764331
Phvul.009G194000.1	3972	3809.02	1391	14.9872
Phvul.009G232500.1	2169	2006.02	4152	84.9433
Phvul.009G064100.2	822	659.022	21	1.30776
Phvul.009G234100.1	1587	1424.02	0	0
Phvul.009G145500.1	1467	1304.02	565	17.7816
Phvul.009G110100.1	735	572.022	34	2.43935
Phvul.009G135000.1	978	815.022	121	6.09289
Phvul.009G122300.1	543	380.079	60	6.47865
Phvul.009G024400.1	939	776.022	1624	85.8854
Phvul.009G149700.2	1590	1427.02	459.443	13.2132
Phvul.009G149700.1	1536	1373.02	110.825	3.31258
Phvul.009G149700.3	1374	1211.02	13.7324	0.465373
Phvul.009G252300.1	483	320.205	361	46.2686
Phvul.009G208700.1	354	192.895	113	24.0417
Phvul.009G234400.1	531	368.116	431	48.0507
Phvul.009G257500.1	408	245.838	0	0
Phvul.009G258200.1	1257	1094.02	126	4.72663
Phvul.009G069700.1	1587	1424.02	207	5.96569
Phvul.009G195100.1	687	524.022	35.8392	2.80683
Phvul.009G195100.2	669	506.022	284.161	23.0464
Phvul.009G049700.1	249	95.2234	21	9.05071
Phvul.009G183200.1	1863	1700.02	276.5	6.67495
Phvul.009G183200.2	1863	1700.02	276.5	6.67495
Phvul.009G087300.1	1125	962.022	186.386	7.95124
Phvul.009G087300.2	1122	959.022	19.6143	0.839365
Phvul.009G089700.1	1251	1088.02	332	12.523
Phvul.009G096400.1	432	269.59	15	2.28347
Phvul.009G128000.1	510	347.128	15	1.77341
Phvul.009G176600.10	1518	1355.02	11.0164	0.333658
Phvul.009G176600.11	1398	1235.02	0	0
Phvul.009G176600.1	1395	1232.02	4.98356	0.166008
Phvul.009G176600.6	1275	1112.02	0	0
Phvul.009G069500.1	495	332.151	0	0
Phvul.009G045400.1	1329	1166.02	1592	56.033
Phvul.009G134000.1	2742	2579.02	1435	22.8352
Phvul.009G191700.1	948	785.022	0	0
Phvul.009G031900.3	2061	1898.02	142	3.0704
Phvul.009G031900.4	2061	1898.02	142	3.0704
Phvul.009G166200.1	1089	926.022	1859	82.3883
Phvul.009G018700.1	519	356.116	65	7.49081
Phvul.009G078700.1	669	506.022	0	0
Phvul.009G103800.1	486	323.205	396	50.2834
Phvul.009G009000.1	6102	5939.02	1484	10.2548
Phvul.009G251900.1	1926	1763.02	627	14.5954
Phvul.009G034700.1	1407	1244.02	446	14.7134
Phvul.009G252100.1	3144	2981.02	0	0
Phvul.009G198500.1	1377	1214.02	2	0.06761
Phvul.009G058700.1	1062	899.022	31	1.41514
Phvul.009G229000.1	675	512.022	1796	143.954
Phvul.009G241100.1	2082	1919.02	713	15.2481
Phvul.009G027200.1	5952	5789.02	775	5.49419
Phvul.009G168900.1	1689	1526.02	870	23.3973
Phvul.009G051600.1	810	647.022	4	0.253716
Phvul.009G070166.1	288	129.921	422	133.303
Phvul.009G022800.1	924	761.022	3.72425	0.200839
Phvul.009G249300.1	1632	1469.02	23	0.64255
Phvul.009G196000.1	1419	1256.02	1131	36.955
Phvul.009G085600.1	159	29.0907	2.42857	3.42613
Phvul.009G090700.1	1425	1262.02	32	1.04062
Phvul.009G044100.1	696	533.022	461.944	35.5673
Phvul.009G211600.1	327	166.629	24	5.91111
Phvul.009G133000.1	1821	1658.02	106	2.62375
Phvul.009G218200.1	603	440.054	315	29.3773
Phvul.009G094900.1	471	308.236	33	4.39377
Phvul.009G073100.1	1116	953.022	969	41.7281
Phvul.009G091300.1	630	467.038	732	64.3229
Phvul.009G137700.1	765	602.022	207	14.1112
Phvul.009G135500.1	1059	896.022	1163.19	53.2769
Phvul.009G135500.3	633	470.038	5.81127	0.507394
Phvul.009G250400.1	831	668.022	2207	135.587
Phvul.009G255350.1	867	704.022	51	2.97298
Phvul.009G182200.1	213	65.5438	405	253.589
Phvul.009G003300.1	4446	4283.02	2070	19.8348
Phvul.009G217600.1	2661	2498.02	401	6.58803
Phvul.009G090300.1	1005	842.022	3.64937	0.17787
Phvul.009G057100.1	795	632.022	22	1.42856
Phvul.009G056100.1	387	225.05	75	13.677
Phvul.009G146050.1	2259	2096.02	168	3.28943
Phvul.009G149200.1	597	434.054	0	0
Phvul.009G222900.5	1470	1307.02	0	0
Phvul.009G222900.1	1467	1304.02	97.3973	3.06528
Phvul.009G222900.2	1434	1271.02	90.5277	2.92305
Phvul.009G222900.3	1125	962.022	4.07495	0.173838
Phvul.009G222900.6	1071	908.022	0	0
Phvul.009G222900.4	1068	905.022	0	0
Phvul.009G224700.1	1797	1634.02	293	7.35897
Phvul.009G176750.1	888	725.022	14	0.792473
Phvul.009G175600.1	1029	866.022	260.513	12.3455
Phvul.009G175600.3	876	713.022	34.4867	1.98498
Phvul.009G036000.1	2076	1913.02	612	13.1292
Phvul.009G051900.1	1194	1031.02	964	38.3722
Phvul.009G113200.2	555	392.054	4.5	0.471058
Phvul.009G113200.3	555	392.054	4.5	0.471058
Phvul.009G072700.1	540	377.079	2	0.217673
Phvul.009G255800.1	873	710.022	40	2.31204
Phvul.009G224500.1	1638	1475.02	315	8.76434
Phvul.009G083000.1	378	216.219	6	1.13885
Phvul.009G230700.1	1554	1391.02	159	4.69105
Phvul.009G047200.1	333	172.469	2.22226	0.528801
Phvul.009G104600.1	1584	1421.02	15	0.433209
Phvul.009G080300.1	1035	872.022	319	15.0131
Phvul.009G100500.1	723	560.022	199	14.5833
Phvul.009G022400.1	528	365.116	2.76327	0.310598
Phvul.009G037900.1	918	755.022	1	0.054356
Phvul.009G060400.1	1557	1394.02	104.5	3.07648
Phvul.009G060400.2	1557	1394.02	104.5	3.07648
Phvul.009G023300.1	585	422.054	197	19.1561
Phvul.009G023300.2	585	422.054	197	19.1561
Phvul.009G023300.3	585	422.054	197	19.1561
Phvul.009G069100.1	1056	893.022	35	1.60847
Phvul.009G069100.2	1050	887.022	0	0
Phvul.009G230300.1	1614	1451.02	0	0
Phvul.009G230300.2	1593	1430.02	0	0
Phvul.009G261901.1	261	105.677	792	307.575
Phvul.009G227400.1	915	752.022	92.6487	5.05611
Phvul.009G227400.2	912	749.022	107.351	5.88193
Phvul.009G225200.1	744	581.022	828	58.4851
Phvul.009G262400.1	297	138.307	38	11.2758
Phvul.009G045000.1	2073	1910.02	2773	59.5825
Phvul.009G045000.2	1746	1583.02	0	0
Phvul.009G052600.1	1896	1733.02	350	8.28841
Phvul.009G198800.1	1353	1190.02	347	11.9669
Phvul.009G092700.1	894	731.022	595	33.4036
Phvul.009G108000.1	321	160.915	496	126.5
Phvul.009G262500.1	1593	1430.02	83	2.38201
Phvul.009G076500.1	795	632.022	319	20.7141
Phvul.009G257700.1	567	404.054	187	18.9937
Phvul.009G154850.1	2772	2609.02	22.4	0.352353
Phvul.009G154850.2	2772	2609.02	22.4	0.352353
Phvul.009G154850.3	2772	2609.02	22.4	0.352353
Phvul.009G154850.4	2772	2609.02	22.4	0.352353
Phvul.009G154850.5	2772	2609.02	22.4	0.352353
Phvul.009G181100.1	549	386.054	23	2.44505
Phvul.009G198900.1	1122	959.022	1120	47.9288
Phvul.009G096800.1	960	797.022	0	0
Phvul.009G077100.1	1686	1523.02	3.66667	0.0988036
Phvul.009G077100.2	1686	1523.02	3.66667	0.0988036
Phvul.009G077100.3	1686	1523.02	3.66667	0.0988036
Phvul.009G076000.1	372	210.369	0	0
Phvul.009G032500.2	780	617.022	774.5	51.5143
Phvul.009G032500.1	780	617.022	774.5	51.5143
Phvul.009G022100.1	1590	1427.02	1075	30.9161
Phvul.009G073200.1	1329	1166.02	96	3.37887
Phvul.009G250900.2	252	97.8445	0	0
Phvul.009G209800.1	567	404.054	831	84.4052
Phvul.009G077000.1	1080	917.022	504	22.5558
Phvul.009G170100.2	1959	1796.02	0	0
Phvul.009G170100.1	1941	1778.02	392.92	9.06932
Phvul.009G170100.3	1809	1646.02	6.07976	0.151586
Phvul.009G152200.1	1869	1706.02	61	1.46741
Phvul.009G152200.2	1869	1706.02	61	1.46741
Phvul.009G243000.1	762	599.022	383	26.24
Phvul.009G243000.2	708	545.022	0	0
Phvul.009G030500.1	1533	1370.02	23.6704	0.709064
Phvul.009G053300.2	846	683.022	96.4022	5.79242
Phvul.009G053300.3	801	638.022	6.59778	0.424394
Phvul.009G053300.5	717	554.022	0	0
Phvul.009G053300.4	717	554.022	0	0
Phvul.009G097400.1	1143	980.022	15	0.628149
Phvul.009G161100.1	1737	1574.02	547	14.2621
Phvul.009G233500.2	405	242.862	413	69.7906
Phvul.009G260200.1	813	650.022	62	3.91445
Phvul.009G260200.2	804	641.022	0	0
Phvul.009G007100.1	669	506.022	136	11.03
Phvul.009G007100.2	624	461.038	0	0
Phvul.009G164400.2	1560	1397.02	188	5.52283
Phvul.009G164400.3	1449	1286.02	0	0
Phvul.009G164400.1	1344	1181.02	0	0
Phvul.009G164400.4	1041	878.022	0	0
Phvul.009G038366.1	99	15.9372	5	12.8756
Phvul.009G243900.1	1497	1334.02	86	2.64571
Phvul.009G050900.1	489	326.183	189	23.7797
Phvul.009G035200.1	7896	7733.02	2469.63	13.1066
Phvul.009G035200.2	6894	6731.02	221.373	1.34974
Phvul.009G142600.1	2808	2645.02	858	13.3127
Phvul.009G001500.1	282	124.456	0	0
Phvul.009G229100.1	1047	884.022	119	5.52448
Phvul.009G063800.1	957	794.022	209	10.8024
Phvul.009G144700.1	1995	1832.02	189	4.23388
Phvul.009G149300.1	651	488.038	0	0
Phvul.009G177700.1	312	152.364	10	2.69355
Phvul.009G163900.1	750	587.022	127	8.87885
Phvul.009G093500.1	2484	2321.02	68	1.20237
Phvul.009G151900.1	2169	2006.02	273	5.58514
Phvul.009G197200.1	1332	1169.02	325	11.4095
Phvul.009G081200.1	1299	1136.02	0	0
Phvul.009G259400.1	2043	1880.02	15.32	0.334429
Phvul.009G239800.1	1392	1229.02	289	9.65041
Phvul.009G047350.1	207	61.0645	0	0
Phvul.009G033300.1	627	464.038	42	3.71452
Phvul.009G069600.1	1200	1037.02	1	0.0395749
Phvul.009G035500.1	9783	9620.02	630.329	2.68905
Phvul.009G035500.2	9783	9620.02	630.329	2.68905
Phvul.009G035500.6	9783	9620.02	630.329	2.68905
Phvul.009G035500.3	9780	9617.02	231.337	0.987217
Phvul.009G035500.4	9780	9617.02	231.337	0.987217
Phvul.009G035500.5	9780	9617.02	231.337	0.987217
Phvul.009G040400.1	780	617.022	1277	84.9371
Phvul.009G121000.1	2646	2483.02	9410	155.531
Phvul.009G219500.1	1149	986.022	298	12.4033
Phvul.009G236300.1	1782	1619.02	136	3.44741
Phvul.009G132800.1	1614	1451.02	962.205	27.2145
Phvul.009G132800.2	1593	1430.02	119.795	3.43798
Phvul.009G044150.1	312	152.364	0	0
Phvul.009G105400.1	1290	1127.02	234	8.52101
Phvul.009G051300.1	1698	1535.02	362	9.67835
Phvul.009G051300.2	1629	1466.02	0	0
Phvul.009G156300.1	612	449.054	856	78.2317
Phvul.009G090284.1	483	320.205	0	0
Phvul.009G104800.2	1197	1034.02	20.0601	0.796178
Phvul.009G104800.1	1188	1025.02	288.47	11.5498
Phvul.009G104800.3	1188	1025.02	288.47	11.5498
Phvul.009G147000.1	2121	1958.02	124	2.59903
Phvul.009G161400.1	2910	2747.02	166.059	2.48089
Phvul.009G161400.4	2910	2747.02	166.059	2.48089
Phvul.009G161400.5	2910	2747.02	166.059	2.48089
Phvul.009G161400.6	2910	2747.02	166.059	2.48089
Phvul.009G161400.2	2910	2747.02	166.059	2.48089
Phvul.009G161400.7	2907	2744.02	64.3412	0.962297
Phvul.009G161400.8	2907	2744.02	64.3412	0.962297
Phvul.009G161400.9	2907	2744.02	64.3412	0.962297
Phvul.009G161400.10	2907	2744.02	64.3412	0.962297
Phvul.009G161400.11	2907	2744.02	64.3412	0.962297
Phvul.009G161400.3	2769	2606.02	0	0
Phvul.009G161400.12	2766	2603.02	0	0
Phvul.009G109300.1	1914	1751.02	468	10.9689
Phvul.009G258800.1	1107	944.022	186	8.08608
Phvul.009G201500.1	471	308.236	1583	210.768
Phvul.009G174300.1	1542	1379.02	372	11.0708
Phvul.009G134900.1	1419	1256.02	49	1.60105
Phvul.009G251700.1	3369	3206.02	779	9.97191
Phvul.009G029400.1	1368	1205.02	1227	41.7885
Phvul.009G118400.1	753	590.022	157.25	10.9378
Phvul.009G118400.3	642	479.038	2.75027	0.23562
Phvul.009G083100.1	960	797.022	0	0
Phvul.009G148600.1	1236	1073.02	13.0722	0.499973
Phvul.009G148600.2	1155	992.022	11.9278	0.493454
Phvul.009G114250.1	1605	1442.02	82.3918	2.34487
Phvul.009G123300.1	708	545.022	133	10.0149
Phvul.009G083500.1	435	272.535	6	0.903516
Phvul.009G046400.1	459	296.316	687	95.1499
Phvul.009G163100.1	237	85.09	316	152.411
Phvul.009G028200.2	936	773.022	0	0
Phvul.009G204800.1	1932	1769.02	3	0.0695978
Phvul.009G206300.1	2187	2024.02	90	1.82488
Phvul.009G117400.1	468	305.247	13.9012	1.86899
Phvul.009G098500.1	1005	842.022	264.403	12.887
Phvul.009G098500.2	1005	842.022	264.403	12.887
Phvul.009G100266.1	693	530.022	2	0.154862
Phvul.009G210332.1	1569	1406.02	11.0095	0.321353
Phvul.009G062400.1	2040	1877.02	2123	46.4182
Phvul.009G166700.1	588	425.054	61.5427	5.94211
Phvul.009G166700.2	579	416.054	130.457	12.8685
Phvul.009G211200.2	405	242.862	0	0
Phvul.009G061350.1	1605	1442.02	490	13.9454
Phvul.009G240750.1	144	21.7008	26	49.1706
Phvul.009G161200.1	1245	1082.02	0	0
Phvul.009G146500.1	1779	1616.02	1180.71	29.9848
Phvul.009G146500.3	1773	1610.02	140.294	3.57614
Phvul.009G257900.1	2226	2063.02	184.07	3.66172
Phvul.009G179700.1	444	281.471	50	7.29028
Phvul.009G249400.1	465	302.257	111	15.0714
Phvul.009G104850.1	1383	1220.02	0	0
Phvul.009G102200.1	2085	1922.02	143	3.05341
Phvul.009G064400.1	2730	2567.02	1365	21.8228
Phvul.009G192501.1	1233	1070.02	28.3008	1.08546
Phvul.009G108300.1	1056	893.022	99	4.54968
Phvul.009G035300.1	1017	854.022	715	34.3593
Phvul.009G260900.1	2163	2000.02	1599	32.8111
Phvul.009G260900.3	2097	1934.02	0	0
Phvul.009G042900.1	1107	944.022	985	42.8215
Phvul.009G042900.2	1107	944.022	985	42.8215
Phvul.009G086800.1	1911	1748.02	4305	101.073
Phvul.009G175800.1	2448	2285.02	272	4.88524
Phvul.009G108500.1	1281	1118.02	1141	41.8835
Phvul.009G244200.1	1503	1340.02	176	5.39024
Phvul.009G236500.1	882	719.022	612	34.9315
Phvul.009G236500.2	819	656.022	0	0
Phvul.009G255100.2	543	380.079	2.5	0.269944
Phvul.009G255100.1	543	380.079	2.5	0.269944
Phvul.009G139400.1	1095	932.022	246	10.8322
Phvul.009G036100.1	1062	899.022	404	18.4424
Phvul.009G004100.1	3243	3080.02	303.5	4.04401
Phvul.009G004100.2	3243	3080.02	303.5	4.04401
Phvul.009G253600.1	789	626.022	111	7.27681
Phvul.009G253600.2	522	359.116	0	0
Phvul.009G258300.2	1983	1820.02	64.5	1.45442
Phvul.009G258300.1	1983	1820.02	64.5	1.45442
Phvul.009G182500.1	1128	965.022	238.496	10.1426
Phvul.009G182500.2	1047	884.022	62.5042	2.9017
Phvul.009G195000.1	1734	1571.02	1581	41.3007
Phvul.009G241700.1	408	245.838	2570	429.034
Phvul.009G070600.1	1131	968.022	33.0735	1.40218
Phvul.009G070600.2	912	749.022	3.92646	0.215136
Phvul.009G093400.1	2475	2312.02	21.1144	0.374794
Phvul.009G093400.2	2256	2093.02	9.88565	0.193838
Phvul.009G224400.1	252	97.8445	0	0
Phvul.009G041100.1	1443	1280.02	867.812	27.8238
Phvul.009G041100.2	1440	1277.02	44.1877	1.42007
Phvul.009G039600.1	582	419.054	894.008	87.5546
Phvul.009G090800.1	1641	1478.02	68	1.88815
Phvul.009G167700.2	1677	1514.02	1840.2	49.8817
Phvul.009G030700.1	1527	1364.02	613	18.4436
Phvul.009G051700.1	639	476.038	100	8.62115
Phvul.009G233900.1	903	740.022	1969	109.196
Phvul.009G090200.1	747	584.022	193	13.5624
