target_id	length	eff_length	est_counts	tpm
Phvul.009G237700.2	2331	2162.34	59	1.02852
Phvul.009G144850.1	459	290.753	17.0281	2.20763
Phvul.009G144850.2	459	290.753	17.0281	2.20763
Phvul.009G144850.3	459	290.753	17.0281	2.20763
Phvul.009G144850.4	360	193.523	4.91563	0.957483
Phvul.009G104100.1	882	713.34	2556	135.067
Phvul.009G193000.1	306	142.423	29	7.67544
Phvul.009G023700.1	558	389.399	3906	378.114
Phvul.009G043900.1	1281	1112.34	605	20.5023
Phvul.009G196800.1	3612	3443.34	3381	37.0126
Phvul.009G085400.1	909	740.34	9	0.458243
Phvul.009G190200.1	966	797.34	190	8.98245
Phvul.009G172900.1	1008	839.34	185.376	8.32529
Phvul.009G172900.2	969	800.34	0	0
Phvul.009G102400.1	1305	1136.34	1176	39.0107
Phvul.009G006700.1	501	332.522	863	97.8308
Phvul.009G054050.1	420	252.2	95.3363	14.2495
Phvul.009G184900.1	987	818.34	385	17.7342
Phvul.009G192200.1	438	269.977	2	0.279246
Phvul.009G207800.1	948	779.34	11	0.532047
Phvul.009G008600.1	852	683.358	457	25.2088
Phvul.009G160600.1	498	329.522	0	0
Phvul.009G009600.1	603	434.358	868	75.3281
Phvul.009G148000.1	1983	1814.34	229	4.75775
Phvul.009G113600.1	1053	884.34	1498	63.8524
Phvul.009G087500.1	1341	1172.34	853	27.4271
Phvul.009G032400.1	2889	2720.34	830	11.5011
Phvul.009G041300.1	690	521.358	15	1.08453
Phvul.009G212000.1	825	656.358	4	0.229723
Phvul.009G181600.1	1602	1433.34	899	23.6426
Phvul.009G167200.1	459	290.753	494	64.0453
Phvul.009G021300.1	1524	1355.34	102	2.83685
Phvul.009G174200.1	360	193.523	4	0.779133
Phvul.009G115300.1	1497	1328.34	1129	32.0383
Phvul.009G155600.1	2457	2288.34	3127	51.5101
Phvul.009G090260.1	522	353.445	0	0
Phvul.009G032700.1	1539	1370.34	105	2.88832
Phvul.009G136400.1	897	728.34	12	0.621057
Phvul.009G188366.1	135	17.7163	7	14.894
Phvul.009G022200.1	1107	938.34	3.91549e-08	1.57293e-09
Phvul.009G022200.2	1089	920.34	9	0.36862
Phvul.009G147700.1	681	512.358	309	22.7337
Phvul.009G022600.1	327	162.001	2547	592.647
Phvul.009G118900.1	837	668.358	2723	153.576
Phvul.009G017800.1	327	162.001	9.41803	2.19143
Phvul.009G017800.2	303	139.643	6.58197	1.77672
Phvul.009G130700.1	765	596.358	147	9.2917
Phvul.009G011300.1	3882	3713.34	1211.6	12.2993
Phvul.009G011300.2	3828	3659.34	0	0
Phvul.009G204400.2	2871	2702.34	79	1.10198
Phvul.009G204400.1	2871	2702.34	79	1.10198
Phvul.009G204400.3	2865	2696.34	0	0
Phvul.009G204400.4	2814	2645.34	0	0
Phvul.009G190863.1	618	449.358	4019	337.14
Phvul.009G199800.1	3015	2846.34	97	1.28461
Phvul.009G143550.1	1845	1676.34	1205	27.0963
Phvul.009G250100.1	1545	1376.34	0	0
Phvul.009G250100.2	1299	1130.34	0	0
Phvul.009G041200.1	1602	1433.34	1868	49.1261
Phvul.009G032200.3	1002	833.34	373	16.8722
Phvul.009G032200.1	966	797.34	0	0
Phvul.009G032200.2	966	797.34	0	0
Phvul.009G100233.1	369	202.265	0	0
Phvul.009G251800.1	870	701.34	222	11.9319
Phvul.009G018800.2	1296	1127.34	7.74809	0.259074
Phvul.009G018800.1	1296	1127.34	1007.25	33.6797
Phvul.009G146700.2	288	125.973	33	9.87462
Phvul.009G131900.1	2253	2084.34	3	0.0542547
Phvul.009G243400.1	2649	2480.34	16	0.243161
Phvul.009G239200.2	1935	1766.34	155	3.30782
Phvul.009G134200.1	330	164.823	0	0
Phvul.009G075900.1	870	701.34	1061	57.0258
Phvul.009G073250.1	708	539.358	0	0
Phvul.009G199500.1	2727	2558.34	39	0.574634
Phvul.009G199500.2	2727	2558.34	39	0.574634
Phvul.009G199500.3	2712	2543.34	0	0
Phvul.009G045900.1	1992	1823.34	766	15.836
Phvul.009G229700.1	654	485.358	113	8.7761
Phvul.009G150900.1	402	234.501	384	61.7264
Phvul.009G137200.1	192	48.1765	1	0.782438
Phvul.009G221700.1	486	317.57	81	9.61458
Phvul.009G134300.1	744	575.358	52	3.40683
Phvul.009G122200.1	1398	1229.34	935	28.6698
Phvul.009G120400.1	1614	1445.34	39	1.01714
Phvul.009G237000.1	513	344.471	381	41.6924
Phvul.009G151400.1	666	497.358	202	15.3097
Phvul.009G012700.1	2217	2048.34	161	2.96284
Phvul.009G005400.1	210	60.7915	0	0
Phvul.009G165100.3	1194	1025.34	7.41505	0.272603
Phvul.009G165100.4	1185	1016.34	11.7925	0.437372
Phvul.009G165100.1	1185	1016.34	11.7925	0.437372
Phvul.009G165100.2	1110	941.34	0	0
Phvul.009G165100.5	1110	941.34	0	0
Phvul.009G191400.1	957	788.34	2744	131.206
Phvul.009G145600.1	1116	947.34	0	0
Phvul.009G155400.1	1146	977.34	7	0.269983
Phvul.009G046300.1	756	587.358	632	40.5601
Phvul.009G045601.1	249	91.7571	2201	904.202
Phvul.009G069401.1	402	234.501	0	0
Phvul.009G069401.2	402	234.501	0	0
Phvul.009G069401.3	402	234.501	0	0
Phvul.009G018000.1	1701	1532.34	2395	58.9162
Phvul.009G048200.1	489	320.554	172	20.2261
Phvul.009G101000.1	1125	956.34	308.699	12.1677
Phvul.009G101000.2	825	656.358	41.3013	2.37196
Phvul.009G015800.1	588	419.368	0	0
Phvul.009G190100.1	597	428.358	39.852	3.50694
Phvul.009G190100.2	588	419.368	2.148	0.193074
Phvul.009G163800.1	228	74.7023	196.097	98.9512
Phvul.009G074000.1	363	196.445	1	0.191887
Phvul.009G006400.1	360	193.523	0	0
Phvul.009G179200.1	825	656.358	618.191	35.5031
Phvul.009G179200.2	738	569.358	18.8093	1.24529
Phvul.009G004801.1	1158	989.34	8	0.30481
Phvul.009G067000.1	1452	1283.34	699	20.5315
Phvul.009G240655.1	1767	1598.34	272	6.41482
Phvul.009G240655.2	1767	1598.34	272	6.41482
Phvul.009G185800.1	444	275.923	1353	184.84
Phvul.009G238800.1	585	416.368	1	0.090533
Phvul.009G053900.2	6579	6410.34	10377	61.0205
Phvul.009G074533.1	786	617.358	125.25	7.64761
Phvul.009G074533.2	786	617.358	125.25	7.64761
Phvul.009G182100.1	2334	2165.34	2107	36.6795
Phvul.009G182100.2	1782	1613.34	0	0
Phvul.009G034200.1	1452	1283.34	44.1437	1.29662
Phvul.009G034200.2	1452	1283.34	44.1437	1.29662
Phvul.009G034200.5	1407	1238.34	0	0
Phvul.009G034200.6	1365	1196.34	3.71265	0.116981
Phvul.009G034200.4	1365	1196.34	0	0
Phvul.009G034200.7	1365	1196.34	0	0
Phvul.009G176000.1	1395	1226.34	156	4.79511
Phvul.009G165600.1	546	377.418	173	17.2786
Phvul.009G081700.1	1539	1370.34	639	17.5775
Phvul.009G111000.1	498	329.522	146	16.7014
Phvul.009G163000.1	300	136.899	3	0.82605
Phvul.009G097000.1	1167	998.34	304.29	11.4893
Phvul.009G097000.2	993	824.34	37.71	1.72439
Phvul.009G112100.2	1419	1250.34	12.3533	0.372427
Phvul.009G112100.1	1395	1226.34	47.6467	1.46456
Phvul.009G031600.1	2526	2357.34	334	5.34083
Phvul.009G061325.1	1560	1391.34	0	0
Phvul.009G026300.1	912	743.34	79	4.00612
Phvul.009G107401.1	615	446.358	1	0.0844504
Phvul.009G140000.1	714	545.358	216	14.9299
Phvul.009G188251.1	714	545.358	7	0.48384
Phvul.009G021100.1	327	162.001	150	34.9027
Phvul.009G201900.1	1581	1412.34	0	0
Phvul.009G188201.1	303	139.643	0	0
Phvul.009G262200.1	1068	899.34	1671	70.0385
Phvul.009G114100.1	1356	1187.34	5004	158.864
Phvul.009G202000.2	744	575.358	9	0.589643
Phvul.009G202000.3	738	569.358	0	0
Phvul.009G202000.1	693	524.358	0	0
Phvul.009G202000.4	693	524.358	0	0
Phvul.009G157400.1	2031	1862.34	52.5	1.06264
Phvul.009G157400.2	2031	1862.34	52.5	1.06264
Phvul.009G189800.1	1305	1136.34	0	0
Phvul.009G138300.1	1779	1610.34	1	0.0234081
Phvul.009G240300.1	537	368.418	129	13.1988
Phvul.009G055000.1	903	734.34	137	7.03247
Phvul.009G087200.3	798	629.358	9	0.539051
Phvul.009G087200.1	798	629.358	9	0.539051
Phvul.009G087200.2	798	629.358	9	0.539051
Phvul.009G121500.1	1458	1289.34	134.075	3.9198
Phvul.009G121500.2	1335	1166.34	79.9254	2.58312
Phvul.009G239901.1	1032	863.34	17	0.742252
Phvul.009G204100.1	2007	1838.34	138	2.82968
Phvul.009G148401.1	555	386.408	56	5.46294
Phvul.009G218300.1	3138	2969.34	217	2.75476
Phvul.009G201300.1	1863	1694.34	17.5398	0.390218
Phvul.009G201300.2	1380	1211.34	2.602	0.0809703
Phvul.009G201300.3	1140	971.34	9.85824	0.382572
Phvul.009G090900.1	663	494.358	398	30.3478
Phvul.009G094600.1	1260	1091.34	487	16.8211
Phvul.009G006000.1	1878	1709.34	2972	65.5398
Phvul.009G006000.3	1497	1328.34	0	0
Phvul.009G006000.2	1464	1295.34	0	0
Phvul.009G185566.1	1839	1670.34	47	1.06066
Phvul.009G214000.1	1104	935.34	0	0
Phvul.009G187700.1	948	779.34	0	0
Phvul.009G039300.1	1215	1046.34	413.818	14.9081
Phvul.009G057300.1	465	296.739	22	2.79469
Phvul.009G109100.1	1794	1625.34	189	4.38331
Phvul.009G026700.1	978	809.34	106	4.93696
Phvul.009G237500.1	306	142.423	0	0
Phvul.009G078900.1	1011	842.34	268	11.9931
Phvul.009G053700.1	1530	1361.34	1169	32.3692
Phvul.009G247200.1	303	139.643	95.2857	25.7212
Phvul.009G030100.1	1059	890.34	50	2.11689
Phvul.009G219400.1	279	117.923	24	7.67179
Phvul.009G050300.1	603	434.358	2	0.173567
Phvul.009G072366.1	942	773.34	150.458	7.33381
Phvul.009G220900.2	567	398.389	89	8.42108
Phvul.009G220900.1	567	398.389	89	8.42108
Phvul.009G243200.1	951	782.34	10	0.481825
Phvul.009G016800.1	300	136.899	0	0
Phvul.009G218000.1	810	641.358	138	8.1108
Phvul.009G119100.1	1131	962.34	140	5.48383
Phvul.009G245600.1	2565	2396.34	386	6.07189
Phvul.009G026475.1	651	482.358	22	1.71925
Phvul.009G026475.2	651	482.358	22	1.71925
Phvul.009G092432.1	804	635.358	6	0.355974
Phvul.009G221100.1	258	99.4931	0	0
Phvul.009G238600.1	258	99.4931	0	0
Phvul.009G076100.1	1452	1283.34	2653	77.9256
Phvul.009G247800.1	249	91.7571	3814	1566.84
Phvul.009G051200.1	234	79.3859	0	0
Phvul.009G026900.2	1107	938.34	15.2541	0.61279
Phvul.009G026900.3	1056	887.34	3.79098	0.161044
Phvul.009G026900.1	1056	887.34	3.79098	0.161044
Phvul.009G026900.4	1056	887.34	3.79098	0.161044
Phvul.009G026900.5	1056	887.34	3.79098	0.161044
Phvul.009G026900.6	1056	887.34	3.79098	0.161044
Phvul.009G026900.7	1056	887.34	3.79098	0.161044
Phvul.009G063300.1	336	170.5	0	0
Phvul.009G024600.1	273	112.544	241	80.7199
Phvul.009G189500.1	1755	1586.34	809	19.2237
Phvul.009G239700.1	1143	974.34	24	0.928507
Phvul.009G069900.1	270	109.97	22	7.54106
Phvul.009G197500.1	543	374.418	19	1.91285
Phvul.009G075801.1	189	46.223	1252	1021.01
Phvul.009G023800.1	2715	2546.34	633	9.3707
Phvul.009G125300.1	840	671.358	207	11.6225
Phvul.009G089800.1	1578	1409.34	77	2.05949
Phvul.009G231400.1	1086	917.34	2741.12	112.637
Phvul.009G012300.1	3351	3182.34	1836	21.7476
Phvul.009G071100.1	1140	971.34	293.969	11.4081
Phvul.009G195600.1	5538	5369.34	222.399	1.56134
Phvul.009G195600.2	5031	4862.34	358.601	2.78004
Phvul.009G094300.1	1014	845.34	300	13.3775
Phvul.009G138532.1	1482	1313.34	448	12.8584
Phvul.009G171600.1	2028	1859.34	849	17.2121
Phvul.009G098300.1	969	800.34	869	40.9289
Phvul.009G130000.1	546	377.418	0	0
Phvul.009G228200.1	576	407.379	0	0
Phvul.009G260600.1	177	38.4876	10	9.7941
Phvul.009G245300.1	672	503.358	0	0
Phvul.009G039000.1	1764	1595.34	1117	26.3927
Phvul.009G157900.1	1677	1508.34	2435.58	60.8677
Phvul.009G112450.1	1557	1388.34	408	11.0777
Phvul.009G198100.1	837	668.358	5527	311.72
Phvul.009G037500.1	717	548.358	780.701	53.6668
Phvul.009G061900.1	390	222.719	37	6.26224
Phvul.009G012100.1	1128	959.34	518	20.3536
Phvul.009G175700.1	897	728.34	45	2.32896
Phvul.009G064600.1	777	608.358	188	11.6489
Phvul.009G071600.1	552	383.418	10	0.983133
Phvul.009G136000.2	768	599.358	544.758	34.2612
Phvul.009G136000.1	663	494.358	1061.24	80.9204
Phvul.009G032300.1	1566	1397.34	379	10.224
Phvul.009G114900.1	1647	1478.34	23	0.58646
Phvul.009G018100.1	1089	920.34	1	0.0409578
Phvul.009G124700.1	1038	869.34	1134	49.1709
Phvul.009G036700.1	1644	1475.34	107	2.73386
Phvul.009G066300.1	1386	1217.34	108	3.34423
Phvul.009G229200.1	750	581.358	171	11.0876
Phvul.009G084300.1	2064	1895.34	52	1.03419
Phvul.009G079500.1	2622	2453.34	2150	33.0343
Phvul.009G175200.1	570	401.389	23	2.15997
Phvul.009G214400.1	402	234.501	3264	524.675
Phvul.009G125000.2	498	329.522	156.5	17.9026
Phvul.009G125000.1	498	329.522	156.5	17.9026
Phvul.009G131300.1	258	99.4931	10	3.78871
Phvul.009G231000.1	1590	1421.34	7557	200.418
Phvul.009G198700.1	777	608.358	715	44.3029
Phvul.009G013200.1	750	581.358	1	0.0648398
Phvul.009G188100.1	1158	989.34	97	3.69582
Phvul.009G067100.1	3087	2918.34	387.212	5.00146
Phvul.009G067100.2	3084	2915.34	372.788	4.82012
Phvul.009G007900.1	345	179.091	61.8087	13.0095
Phvul.009G119500.2	1224	1055.34	0	0
Phvul.009G119500.1	1221	1052.34	66	2.36414
Phvul.009G047000.1	1785	1616.34	0	0
Phvul.009G047000.4	1782	1613.34	0	0
Phvul.009G047000.3	1761	1592.34	75.1138	1.77815
Phvul.009G047000.2	1758	1589.34	0	0
Phvul.009G047000.5	1608	1439.34	16.9877	0.444892
Phvul.009G047000.6	1605	1436.34	0	0
Phvul.009G047000.7	1395	1226.34	48.4939	1.4906
Phvul.009G047000.8	1371	1202.34	100.182	3.14085
Phvul.009G047000.9	1242	1073.34	6.22255	0.218532
Phvul.009G033700.1	948	779.34	39.5357	1.91226
Phvul.009G033700.2	900	731.34	14.4643	0.745527
Phvul.009G237200.2	3210	3041.34	147	1.82195
Phvul.009G237200.1	3111	2942.34	0	0
Phvul.009G206200.1	891	722.34	1	0.0521847
Phvul.009G040000.1	444	275.923	466	63.6624
Phvul.009G081666.1	1275	1106.34	0	0
Phvul.009G175900.1	1470	1301.34	103	2.98353
Phvul.009G175900.2	1053	884.34	0	0
Phvul.009G142700.1	1770	1601.34	278	6.54404
Phvul.009G083900.3	1518	1349.34	421.493	11.7748
Phvul.009G083900.5	1413	1244.34	0	0
Phvul.009G083900.4	1185	1016.34	0.00557008	0.000206589
Phvul.009G083900.2	1179	1010.34	22.5012	0.839503
Phvul.009G246500.1	1182	1013.34	74	2.75271
Phvul.009G246500.2	942	773.34	0	0
Phvul.009G246500.3	942	773.34	0	0
Phvul.009G056000.1	951	782.34	5	0.240912
Phvul.009G208600.1	843	674.358	32	1.78873
Phvul.009G096000.1	426	258.149	11	1.60623
Phvul.009G075500.1	756	587.358	698	44.7958
Phvul.009G114500.1	2946	2777.34	1829	24.8239
Phvul.009G189000.1	1566	1397.34	985	26.5717
Phvul.009G231200.1	1119	950.34	19	0.753632
Phvul.009G247700.1	1665	1496.34	47	1.184
Phvul.009G247700.2	1482	1313.34	0	0
Phvul.009G218500.1	894	725.34	552	28.6868
Phvul.009G041000.1	3249	3080.34	681.083	8.33462
Phvul.009G041000.2	3246	3077.34	55.9172	0.684943
Phvul.009G121900.1	264	104.703	686	246.973
Phvul.009G171100.1	402	234.501	10	1.60746
Phvul.009G060700.1	1197	1028.34	3485	127.747
Phvul.009G207400.1	1512	1343.34	2.48787	0.0698114
Phvul.009G206700.1	1614	1445.34	26.6656	0.695449
Phvul.009G206700.2	1611	1442.34	210.334	5.49702
Phvul.009G141600.1	720	551.358	2017	137.898
Phvul.009G165400.1	1200	1031.34	0	0
Phvul.009G082000.1	687	518.358	154	11.1989
Phvul.009G234800.1	201	54.4145	8	5.54192
Phvul.009G158600.1	243	86.7674	0	0
Phvul.009G116000.1	510	341.471	247	27.2664
Phvul.009G156700.1	1146	977.34	0	0
Phvul.009G172600.1	1782	1613.34	375	8.76173
Phvul.009G011400.1	1152	983.34	184.532	7.07379
Phvul.009G011400.2	1143	974.34	9.46829	0.366307
Phvul.009G081600.2	723	554.358	0	0
Phvul.009G136700.1	606	437.358	253	21.8056
Phvul.009G080400.1	765	596.358	461	29.1393
Phvul.009G020300.1	504	335.505	15	1.6853
Phvul.009G045300.1	675	506.358	58.2258	4.33454
Phvul.009G045300.2	675	506.358	58.2258	4.33454
Phvul.009G045300.3	621	452.358	6.27417	0.522828
Phvul.009G045300.4	621	452.358	6.27417	0.522828
Phvul.009G174600.1	606	437.358	479	41.2842
Phvul.009G145700.1	975	806.34	537	25.1039
Phvul.009G231700.1	1620	1451.34	208	5.4023
Phvul.009G063000.1	915	746.34	606	30.607
Phvul.009G206100.1	513	344.471	0	0
Phvul.009G202600.1	1542	1373.34	40	1.09791
Phvul.009G073300.1	1281	1112.34	282	9.55644
Phvul.009G060200.1	1653	1484.34	57.1405	1.45109
Phvul.009G060200.2	1332	1163.34	5.85947	0.189861
Phvul.009G030900.1	663	494.358	0	0
Phvul.009G040800.3	1728	1559.34	78.3248	1.8934
Phvul.009G040800.1	1716	1547.34	8.83758	0.215294
Phvul.009G040800.2	1716	1547.34	8.83758	0.215294
Phvul.009G195200.1	1425	1256.34	29.897	0.897025
Phvul.009G195200.2	1422	1253.34	12.103	0.364007
Phvul.009G195200.3	1230	1061.34	0	0
Phvul.009G072100.1	906	737.34	259	13.2409
Phvul.009G018300.1	1071	902.34	0	0
Phvul.009G051000.1	1935	1766.34	288	6.14615
Phvul.009G217100.2	999	830.34	157.5	7.15005
Phvul.009G217100.1	999	830.34	157.5	7.15005
Phvul.009G055300.1	1755	1586.34	1138.28	27.0482
Phvul.009G210100.1	1134	965.34	150	5.85727
Phvul.009G210100.2	1002	833.34	6.12153e-08	2.769e-09
Phvul.009G164700.1	2766	2597.34	263.653	3.82639
Phvul.009G164700.2	2694	2525.34	65.3467	0.975413
Phvul.009G193900.1	534	365.427	677	69.8349
Phvul.009G145800.1	987	818.34	65	2.99409
Phvul.009G225300.1	774	605.358	5911	368.073
Phvul.009G057000.2	2166	1997.34	28.8702	0.544856
Phvul.009G057000.1	2163	1994.34	103.13	1.94926
Phvul.009G014100.1	819	650.358	1116	64.684
Phvul.009G088700.2	4263	4094.34	1907.34	17.5602
Phvul.009G088700.1	4263	4094.34	1907.34	17.5602
Phvul.009G088700.3	4260	4091.34	363.161	3.34594
Phvul.009G088700.4	4260	4091.34	363.161	3.34594
Phvul.009G051500.1	984	815.34	87.5	4.04533
Phvul.009G051500.2	984	815.34	87.5	4.04533
Phvul.009G223400.1	1704	1535.34	700	17.1861
Phvul.009G123900.1	1095	926.34	1378	56.0742
Phvul.009G196900.1	636	467.358	0	0
Phvul.009G060000.1	1458	1289.34	62	1.81263
Phvul.009G060000.2	1371	1202.34	0	0
Phvul.009G232600.1	204	56.5418	0	0
Phvul.009G072333.1	387	219.735	54	9.26357
Phvul.009G038500.2	876	707.34	673	35.865
Phvul.009G216100.1	1716	1547.34	0	0
Phvul.009G234300.1	1143	974.34	57.5501	2.22649
Phvul.009G234300.2	897	728.34	3.44992	0.17855
Phvul.009G234300.3	846	677.358	0	0
Phvul.009G045500.1	222	69.9535	29	15.6269
Phvul.009G193600.1	363	196.445	0	0
Phvul.009G180501.1	1011	842.34	92	4.11704
Phvul.009G078300.2	1122	953.34	37.6667	1.48934
Phvul.009G078300.1	1122	953.34	37.6667	1.48934
Phvul.009G078300.3	1122	953.34	37.6667	1.48934
Phvul.009G232900.1	801	632.358	136.394	8.1305
Phvul.009G101400.1	318	153.485	0	0
Phvul.009G088450.1	2934	2765.34	145.972	1.98978
Phvul.009G088450.2	2847	2678.34	140.071	1.97137
Phvul.009G088450.3	159	28.2216	24.7179	33.0152
Phvul.009G058100.1	294	131.399	6	1.72125
Phvul.009G136600.1	1032	863.34	929	40.5619
Phvul.009G136900.1	447	278.86	5895	796.86
Phvul.009G136900.2	360	193.523	0	0
Phvul.009G015500.1	1260	1091.34	18	0.621723
Phvul.009G001800.1	306	142.423	48	12.7042
Phvul.009G135800.1	714	545.358	2316	160.082
Phvul.009G135800.2	579	410.379	0	0
Phvul.009G214300.1	1032	863.34	0	0
Phvul.009G116800.1	564	395.389	15.5	1.47772
Phvul.009G116800.2	564	395.389	15.5	1.47772
Phvul.009G054800.1	1080	911.34	567.719	23.4821
Phvul.009G115900.1	1227	1058.34	62	2.20826
Phvul.009G092300.1	1863	1694.34	174.5	3.88221
Phvul.009G092300.2	1863	1694.34	174.5	3.88221
Phvul.009G221400.1	258	99.4931	0	0
Phvul.009G209300.1	327	162.001	214	49.7945
Phvul.009G190500.1	2871	2702.34	504.177	7.0328
Phvul.009G001000.1	300	136.899	1	0.27535
Phvul.009G138000.3	1434	1265.34	29.8119	0.888111
Phvul.009G138000.1	1338	1169.34	412.094	13.2843
Phvul.009G138000.2	1338	1169.34	412.094	13.2843
Phvul.009G097900.1	939	770.34	1	0.048933
Phvul.009G065300.1	726	557.358	80	5.41054
Phvul.009G065300.2	636	467.358	0	0
Phvul.009G050000.1	102	17.202	94	205.984
Phvul.009G008200.1	1050	881.34	838	35.8414
Phvul.009G239400.1	1839	1670.34	259.918	5.86564
Phvul.009G239400.2	1773	1604.34	312.597	7.34468
Phvul.009G239400.3	1518	1349.34	0	0
Phvul.009G151300.1	621	452.358	19	1.58328
Phvul.009G080000.1	477	308.633	142	17.3433
Phvul.009G084100.1	2157	1988.34	2380.41	45.1279
Phvul.009G002000.1	315	150.702	16	4.00208
Phvul.009G178900.1	780	611.358	725	44.702
Phvul.009G034100.1	1518	1349.34	59.9707	1.67534
Phvul.009G034100.2	1203	1034.34	28.0293	1.02149
Phvul.009G091900.1	5031	4862.34	1743	13.5125
Phvul.009G138700.2	1053	884.34	72	3.06901
Phvul.009G028700.1	6783	6614.34	23248	132.49
Phvul.009G015900.1	306	142.423	0	0
Phvul.009G243300.1	933	764.34	354	17.4583
Phvul.009G253800.1	2277	2108.34	225	4.02278
Phvul.009G083600.1	1737	1568.34	1830.81	44.0036
Phvul.009G083600.2	1479	1310.34	50.1885	1.44379
Phvul.009G091800.1	1413	1244.34	0	0
Phvul.009G132700.1	861	692.34	9	0.490013
Phvul.009G194000.1	3972	3803.34	1427	14.1431
Phvul.009G232500.1	2169	2000.34	6475	122.017
Phvul.009G064100.2	822	653.358	31	1.78853
Phvul.009G234100.1	1587	1418.34	0	0
Phvul.009G145500.1	1467	1298.34	554	16.0844
Phvul.009G110100.1	735	566.358	49	3.2613
Phvul.009G135000.1	978	809.34	94	4.37806
Phvul.009G122300.1	543	374.418	38	3.82571
Phvul.009G024400.1	939	770.34	1418	69.387
Phvul.009G149700.2	1590	1421.34	627	16.6285
Phvul.009G149700.1	1536	1367.34	0	0
Phvul.009G149700.3	1374	1205.34	0	0
Phvul.009G252300.1	483	314.602	690	82.6748
Phvul.009G208700.1	354	187.734	104	20.8821
Phvul.009G234400.1	531	362.427	556	57.8281
Phvul.009G257500.1	408	240.447	0	0
Phvul.009G258200.1	1257	1088.34	143	4.95286
Phvul.009G069700.1	1587	1418.34	211	5.60773
Phvul.009G195100.1	687	518.358	23.0938	1.67939
Phvul.009G195100.2	669	500.358	295.906	22.2925
Phvul.009G049700.1	249	91.7571	20	8.21628
Phvul.009G183200.1	1863	1694.34	204	4.53852
Phvul.009G183200.2	1863	1694.34	204	4.53852
Phvul.009G087300.1	1125	956.34	109.88	4.33104
Phvul.009G087300.2	1122	953.34	41.1197	1.62587
Phvul.009G089700.1	1251	1082.34	325	11.3189
Phvul.009G096400.1	432	264.057	9	1.28478
Phvul.009G128000.1	510	341.471	23	2.53898
Phvul.009G176600.10	1518	1349.34	11.6704	0.326023
Phvul.009G176600.11	1398	1229.34	0	0
Phvul.009G176600.1	1395	1226.34	11.3296	0.348248
Phvul.009G176600.6	1275	1106.34	0	0
Phvul.009G069500.1	495	326.53	0	0
Phvul.009G045400.1	1329	1160.34	1366	44.3762
Phvul.009G134000.1	2742	2573.34	1436	21.035
Phvul.009G191700.1	948	779.34	1	0.0483679
Phvul.009G031900.3	2061	1892.34	171	3.40629
Phvul.009G031900.4	2061	1892.34	171	3.40629
Phvul.009G166200.1	1089	920.34	1662	68.0718
Phvul.009G018700.1	519	350.454	62	6.66877
Phvul.009G078700.1	669	500.358	0	0
Phvul.009G103800.1	486	317.57	205	24.3332
Phvul.009G009000.1	6102	5933.34	2114	13.4304
Phvul.009G251900.1	1926	1757.34	590	12.6555
Phvul.009G034700.1	1407	1238.34	423	12.8761
Phvul.009G252100.1	3144	2975.34	0	0
Phvul.009G198500.1	1377	1208.34	2	0.0623915
Phvul.009G058700.1	1062	893.34	57	2.40515
Phvul.009G229000.1	675	506.358	1580	117.621
Phvul.009G241100.1	2082	1913.34	629	12.3921
Phvul.009G027200.1	5952	5783.34	1033	6.73296
Phvul.009G168900.1	1689	1520.34	808	20.0334
Phvul.009G051600.1	810	641.358	1	0.0587739
Phvul.009G070166.1	288	125.973	440	131.662
Phvul.009G022800.1	924	755.34	9.74258	0.486201
Phvul.009G249300.1	1632	1463.34	24	0.618231
Phvul.009G196000.1	1419	1250.34	1124	33.8862
Phvul.009G085600.1	159	28.2216	8.23928	11.0051
Phvul.009G090700.1	1425	1256.34	12	0.360047
Phvul.009G044100.1	696	527.358	713.087	50.9709
Phvul.009G211600.1	327	162.001	13	3.0249
Phvul.009G133000.1	1821	1652.34	31	0.707208
Phvul.009G218200.1	603	434.358	272	23.6051
Phvul.009G094900.1	471	302.686	50	6.22676
Phvul.009G073100.1	1116	947.34	967	38.4774
Phvul.009G091300.1	630	461.358	799	65.2821
Phvul.009G137700.1	765	596.358	19	1.20097
Phvul.009G135500.1	1059	890.34	1151.84	48.7663
Phvul.009G135500.3	633	464.358	47.1616	3.82843
Phvul.009G250400.1	831	662.358	2561	145.748
Phvul.009G255350.1	867	698.34	6	0.323869
Phvul.009G182200.1	213	63.0074	917	548.609
Phvul.009G003300.1	4446	4277.34	1953	17.2113
Phvul.009G217600.1	2661	2492.34	325	4.91542
Phvul.009G090300.1	1005	836.34	30.5081	1.37504
Phvul.009G057100.1	795	626.358	15	0.902721
Phvul.009G056100.1	387	219.735	70	12.0083
Phvul.009G146050.1	2259	2090.34	236	4.25579
Phvul.009G149200.1	597	428.358	0	0
Phvul.009G222900.5	1470	1301.34	0	0
Phvul.009G222900.1	1467	1298.34	91.7718	2.66444
Phvul.009G222900.2	1434	1265.34	104.983	3.1275
Phvul.009G222900.3	1125	956.34	13.2449	0.522059
Phvul.009G222900.6	1071	902.34	0	0
Phvul.009G222900.4	1068	899.34	0	0
Phvul.009G224700.1	1797	1628.34	267	6.18089
Phvul.009G176750.1	888	719.34	15	0.786034
Phvul.009G175600.1	1029	860.34	66.118	2.89691
Phvul.009G175600.3	876	707.34	5.88196	0.313457
Phvul.009G036000.1	2076	1907.34	719	14.2097
