target_id	length	eff_length	est_counts	tpm
Phvul.003G084700.2	1311	1142.31	171	5.84908
Phvul.003G084700.1	1311	1142.31	171	5.84908
Phvul.003G208800.1	3273	3104.31	52	0.654507
Phvul.003G009800.1	1734	1565.31	55	1.3729
Phvul.003G177500.1	1422	1253.31	521	16.2426
Phvul.003G267600.2	624	455.352	61	5.2343
Phvul.003G267600.1	624	455.352	61	5.2343
Phvul.003G270300.1	1131	962.312	451	18.312
Phvul.003G270300.2	1131	962.312	451	18.312
Phvul.003G050400.2	2874	2705.31	1008.18	14.5612
Phvul.003G050400.3	2874	2705.31	1008.18	14.5612
Phvul.003G050400.4	2712	2543.31	208.644	3.2054
Phvul.003G179800.1	519	350.464	154	17.1693
Phvul.003G048000.1	837	668.312	0	0
Phvul.003G097400.1	1416	1247.31	103	3.22655
Phvul.003G035800.1	471	302.607	0	0
Phvul.003G178200.1	2196	2027.31	247	4.7605
Phvul.003G183200.1	1899	1730.31	2257	50.9663
Phvul.003G040901.1	1149	980.312	0	0
Phvul.003G209900.1	1350	1181.31	0	0
Phvul.003G199600.1	900	731.312	5	0.267143
Phvul.003G234900.1	1410	1241.31	180	5.66588
Phvul.003G015700.1	1020	851.312	0	0
Phvul.003G118400.1	2025	1856.31	939	19.7647
Phvul.003G213700.2	1434	1265.31	0	0
Phvul.003G213700.1	1422	1253.31	122	3.80344
Phvul.003G175400.1	2022	1853.31	175	3.68948
Phvul.003G137000.1	2502	2333.31	346	5.79401
Phvul.003G175000.1	261	102.463	0	0
Phvul.003G038800.1	2523	2354.31	8	0.132771
Phvul.003G174300.1	1620	1451.31	885	23.8264
Phvul.003G037000.1	360	193.668	0	0
Phvul.003G046700.1	3084	2915.31	770	10.3201
Phvul.003G029600.1	3270	3101.31	148.039	1.86512
Phvul.003G029600.2	2406	2237.31	0	0
Phvul.003G029600.3	2313	2144.31	0	0
Phvul.003G029600.4	2022	1853.31	19.9806	0.421246
Phvul.003G029600.5	2022	1853.31	19.9806	0.421246
Phvul.003G104400.1	801	632.312	1029	63.5858
Phvul.003G217000.1	930	761.312	454.853	23.3445
Phvul.003G217000.2	693	524.341	11.7288	0.874009
Phvul.003G217000.3	552	383.373	6.41851	0.654167
Phvul.003G189900.1	816	647.312	0	0
Phvul.003G170300.1	2403	2234.31	306	5.35123
Phvul.003G040200.1	3396	3227.31	499	6.04137
Phvul.003G289400.1	774	605.312	175	11.2963
Phvul.003G190900.1	1191	1022.31	113	4.31888
Phvul.003G196600.1	1146	977.312	64	2.55872
Phvul.003G262300.1	996	827.312	700.047	33.0624
Phvul.003G262300.2	987	818.312	140.101	6.68957
Phvul.003G262300.3	927	758.312	114.852	5.91787
Phvul.003G262300.4	726	557.341	0	0
Phvul.003G234500.1	441	272.837	600	85.926
Phvul.003G003100.1	993	824.312	1818	86.1744
Phvul.003G271800.1	1773	1604.31	280	6.81939
Phvul.003G084500.1	813	644.312	312	18.9206
Phvul.003G171300.1	1362	1193.31	2091	68.4662
Phvul.003G251700.1	231	77.383	13	6.56408
Phvul.003G024100.1	1092	923.312	316	13.3726
Phvul.003G170000.1	1101	932.312	155	6.49601
Phvul.003G010100.1	555	386.373	44.7876	4.52925
Phvul.003G290100.1	1086	917.312	0	0
Phvul.003G079900.1	1575	1406.31	135	3.75084
Phvul.003G254200.1	966	797.312	2	0.0980117
Phvul.003G233200.1	516	347.473	450	50.602
Phvul.003G009600.1	1854	1685.31	2630	60.975
Phvul.003G238900.1	1878	1709.31	53	1.21152
Phvul.003G198700.1	540	371.401	412	43.3441
Phvul.003G127200.1	2520	2351.31	856	14.2246
Phvul.003G285500.2	645	476.341	237	19.4405
Phvul.003G082500.1	585	416.363	142.104	13.3355
Phvul.003G082500.3	585	416.363	142.104	13.3355
Phvul.003G082500.4	483	314.546	29.8961	3.71371
Phvul.003G082500.2	483	314.546	29.8961	3.71371
Phvul.003G211400.1	552	383.373	4	0.407675
Phvul.003G010500.1	768	599.312	126	8.21474
Phvul.003G055800.1	1131	962.312	660	26.7981
Phvul.003G146000.1	756	587.312	92	6.12061
Phvul.003G031000.1	786	617.312	0	0
Phvul.003G080200.1	1971	1802.31	253	5.48487
Phvul.003G133600.1	228	75.0002	0	0
Phvul.003G092800.1	1719	1550.31	12	0.302439
Phvul.003G079200.1	258	99.8894	0	0
Phvul.003G263200.1	1089	920.312	39	1.65579
Phvul.003G200700.1	2604	2435.31	1345	21.5796
Phvul.003G206500.1	351	185.036	1	0.211164
Phvul.003G144500.1	1581	1412.31	315	8.71477
Phvul.003G115700.1	1338	1169.31	0	0
Phvul.003G104000.1	981	812.312	326	15.6809
Phvul.003G293200.1	1041	872.312	63	2.82192
Phvul.003G293200.2	795	626.312	0	0
Phvul.003G018800.1	219	67.9795	0	0
Phvul.003G108200.1	1104	935.312	10711	447.455
Phvul.003G123200.1	585	416.363	38	3.56605
Phvul.003G018300.1	816	647.312	3829	231.125
Phvul.003G177000.1	1401	1232.31	1558	49.3995
Phvul.003G046600.1	564	395.373	314	31.0312
Phvul.003G172100.1	609	440.352	293.5	26.0426
Phvul.003G172100.2	609	440.352	293.5	26.0426
Phvul.003G016100.1	1848	1679.31	1	0.0232672
Phvul.003G119100.1	12672	12503.3	3314	10.3563
Phvul.003G119100.2	10212	10043.3	0	0
Phvul.003G119100.3	10212	10043.3	0	0
Phvul.003G288400.1	660	491.341	17	1.35189
Phvul.003G132400.3	345	179.331	18.3333	3.99451
Phvul.003G132400.1	345	179.331	18.3333	3.99451
Phvul.003G132400.2	345	179.331	18.3333	3.99451
Phvul.003G074000.1	1575	1406.31	1547.88	43.0062
Phvul.003G075000.2	4335	4166.31	535.231	5.01956
Phvul.003G075000.1	2568	2399.31	51.7692	0.843064
Phvul.003G050600.1	1305	1136.31	0	0
Phvul.003G205500.1	615	446.352	350	30.6384
Phvul.003G000900.1	1395	1226.31	51	1.62497
Phvul.003G090900.1	921	752.312	458	23.7872
Phvul.003G227200.1	1044	875.312	1149	51.2901
Phvul.003G050300.1	963	794.312	43	2.11521
Phvul.003G095100.1	720	551.341	2875.77	203.803
Phvul.003G095100.2	588	419.363	30.6764	2.85818
Phvul.003G095100.3	483	314.546	37.5507	4.66455
Phvul.003G024300.1	3957	3788.31	557	5.74494
Phvul.003G139300.1	564	395.373	0	0
Phvul.003G139300.2	501	332.481	1	0.117519
Phvul.003G057700.1	732	563.341	548	38.0089
Phvul.003G113900.1	2028	1859.31	19	0.39928
Phvul.003G126600.1	1584	1415.31	30	0.828219
Phvul.003G276100.1	591	422.363	24	2.22025
Phvul.003G276100.2	591	422.363	24	2.22025
Phvul.003G038200.1	408	240.269	8	1.30097
Phvul.003G180900.1	1125	956.312	786	32.1143
Phvul.003G180900.2	1125	956.312	786	32.1143
Phvul.003G019600.1	579	410.363	5	0.476078
Phvul.003G001226.1	2688	2519.31	2.10102	0.0325855
Phvul.003G286700.1	780	611.312	0	0
Phvul.003G257400.1	996	827.312	1466	69.2374
Phvul.003G106700.1	1551	1382.31	1440	40.7036
Phvul.003G000300.1	987	818.312	343	16.3776
Phvul.003G146400.1	1545	1376.31	83	2.35634
Phvul.003G168500.1	255	97.3098	1	0.401532
Phvul.003G004500.1	219	67.9795	1	0.574775
Phvul.003G015900.1	2379	2210.31	1799	31.8019
Phvul.003G040300.1	1389	1220.31	0	0
Phvul.003G223686.1	747	578.312	1610	108.778
Phvul.003G089000.1	474	305.584	1	0.127863
Phvul.003G052200.3	1734	1565.31	118.269	2.9522
Phvul.003G052200.1	1731	1562.31	376.731	9.42193
Phvul.003G052200.4	1290	1121.31	0	0
Phvul.003G052200.2	1287	1118.31	0	0
Phvul.003G276300.1	1431	1262.31	8	0.247628
Phvul.003G245800.2	4872	4703.31	403.633	3.3532
Phvul.003G245800.1	4860	4691.31	2584.37	21.5246
Phvul.003G252400.1	1521	1352.31	289	8.3502
Phvul.003G055000.1	1080	911.312	152	6.51707
Phvul.003G247300.1	1989	1820.31	2	0.0429299
Phvul.003G194800.1	1524	1355.31	192	5.53526
Phvul.003G089200.1	459	290.689	1651	221.919
Phvul.003G128500.1	609	440.352	71	6.29991
Phvul.003G036000.1	1155	986.312	12	0.475382
Phvul.003G063300.1	1287	1118.31	862	30.1176
Phvul.003G205600.1	1440	1271.31	128	3.934
Phvul.003G213200.1	1383	1214.31	570	18.3409
Phvul.003G090100.1	312	148.316	1576.13	415.223
Phvul.003G176400.1	948	779.312	564	28.2777
Phvul.003G164000.1	1746	1577.31	1	0.0247719
Phvul.003G251800.1	591	422.363	2	0.185021
Phvul.003G251800.3	462	293.659	0	0
Phvul.003G189700.1	1242	1073.31	462	16.8187
Phvul.003G011000.1	216	65.6619	52	30.9433
Phvul.003G263100.2	1494	1325.31	217.34	6.40763
Phvul.003G079800.1	1383	1214.31	1	0.032177
Phvul.003G262100.1	1017	848.312	380	17.5027
Phvul.003G202200.1	1005	836.312	91	4.25157
Phvul.003G052100.1	1323	1154.31	238	8.05619
Phvul.003G052100.2	945	776.312	0	0
Phvul.003G142100.2	972	803.312	0	0
Phvul.003G248025.1	777	608.312	37	2.37657
Phvul.003G150500.1	450	281.782	436.652	60.5479
Phvul.003G150500.2	399	231.464	47.3479	7.99269
Phvul.003G007600.5	885	716.312	50.6597	2.76335
Phvul.003G007600.6	885	716.312	50.6597	2.76335
Phvul.003G007600.7	885	716.312	50.6597	2.76335
Phvul.003G007600.3	882	713.312	11.0104	0.603116
Phvul.003G007600.4	882	713.312	11.0104	0.603116
Phvul.003G007600.8	816	647.312	0	0
Phvul.003G141775.1	876	707.312	558	30.8247
Phvul.003G200000.1	2142	1973.31	0	0
Phvul.003G236800.1	1776	1607.31	3	0.0729285
Phvul.003G236800.2	1776	1607.31	3	0.0729285
Phvul.003G054300.1	948	779.312	0	0
Phvul.003G112000.1	582	413.363	420	39.7003
Phvul.003G238500.1	1656	1487.31	204	5.35925
Phvul.003G175700.1	4893	4724.31	1293	10.6939
Phvul.003G120000.1	1179	1010.31	3205.44	123.967
Phvul.003G151700.1	1101	932.312	4381	183.607
Phvul.003G168400.1	114	13.863	49	138.107
Phvul.003G003500.1	1854	1685.31	639	14.8148
Phvul.003G261200.1	795	626.312	3034	189.278
Phvul.003G261200.2	600	431.363	0	0
Phvul.003G144200.1	1140	971.312	371	14.9242
Phvul.003G027600.1	2016	1847.31	84.4202	1.78559
Phvul.003G027600.2	1644	1475.31	32.5798	0.862861
Phvul.003G092600.1	456	287.718	48	6.51855
Phvul.003G011600.1	1338	1169.31	449	15.0035
Phvul.003G226600.1	786	617.312	382	24.1788
Phvul.003G181800.2	1851	1682.31	58.5876	1.36074
Phvul.003G181800.1	1830	1661.31	743.412	17.4846
Phvul.003G095200.1	1494	1325.31	0	0
Phvul.003G121600.1	1266	1097.31	114	4.0593
Phvul.003G125700.1	618	449.352	572	49.7376
Phvul.003G106100.1	1557	1388.31	443	12.4679
Phvul.003G002700.1	6318	6149.31	0.0750124	0.000476631
Phvul.003G002700.2	6309	6140.31	6.90262e-07	4.39238e-09
Phvul.003G002700.4	6267	6098.31	329.109	2.10866
Phvul.003G002700.3	6258	6089.31	0.00306607	1.96739e-05
Phvul.003G239100.1	1260	1091.31	361	12.9251
Phvul.003G210600.2	1263	1094.31	4732	168.958
Phvul.003G210600.1	1263	1094.31	4732	168.958
Phvul.003G292900.1	573	404.363	3613	349.118
Phvul.003G292600.1	543	374.401	51	5.32242
Phvul.003G216500.1	903	734.312	585	31.128
Phvul.003G185100.1	1884	1715.31	429	9.77215
Phvul.003G022600.1	1218	1049.31	295	10.9848
Phvul.003G039200.1	729	560.341	0	0
Phvul.003G123900.1	1374	1205.31	9637.16	312.411
Phvul.003G225200.1	222	70.2862	5	2.77956
Phvul.003G256100.1	1080	911.312	0	0
Phvul.003G120550.1	189	46.3014	8.6398	7.29098
Phvul.003G273400.1	1941	1772.31	81	1.78575
Phvul.003G127000.1	5358	5189.31	1755	13.2143
Phvul.003G127000.2	5358	5189.31	1755	13.2143
Phvul.003G172000.1	501	332.481	120	14.1023
Phvul.003G016200.1	384	216.805	0	0
Phvul.003G023600.1	465	296.645	4382	577.181
Phvul.003G117200.1	543	374.401	30.8333	3.2178
Phvul.003G008000.1	2244	2075.31	927	17.4531
Phvul.003G127900.1	591	422.363	136.211	12.6009
Phvul.003G036100.1	981	812.312	36	1.73163
Phvul.003G036100.2	759	590.312	0	0
Phvul.003G067700.1	837	668.312	372	21.749
Phvul.003G064700.1	315	151.105	355	91.7963
Phvul.003G064700.2	315	151.105	355	91.7963
Phvul.003G132300.1	393	225.561	361.118	62.5548
Phvul.003G193301.1	1062	893.312	1	0.0437394
Phvul.003G126700.1	1818	1649.31	0	0
Phvul.003G111000.1	1539	1370.31	678.238	19.3392
Phvul.003G111000.2	1269	1100.31	4.76203	0.169104
Phvul.003G148500.1	654	485.341	0	0
Phvul.003G244250.1	1611	1442.31	0	0
Phvul.003G072200.2	3675	3506.31	2428	27.0567
Phvul.003G092101.1	354	187.933	1	0.207909
Phvul.003G252800.1	327	162.351	0	0
Phvul.003G272800.1	816	647.312	93	5.61365
Phvul.003G220200.1	312	148.316	876	230.777
Phvul.003G047800.1	441	272.837	399	57.1408
Phvul.003G293900.1	1200	1031.31	29	1.09871
Phvul.003G089802.1	741	572.327	5.6888	0.388377
Phvul.003G222400.1	567	398.373	0	0
Phvul.003G244200.1	252	94.7622	116.771	48.1477
Phvul.003G220700.1	1644	1475.31	285	7.54809
Phvul.003G283400.1	822	653.312	3596.85	215.118
Phvul.003G262400.1	1059	890.312	0	0
Phvul.003G057300.1	2688	2519.31	7	0.108566
Phvul.003G133800.1	966	797.312	261	12.7905
Phvul.003G003800.1	720	551.341	0	0
Phvul.003G041800.1	2433	2264.31	473	8.16208
Phvul.003G041800.2	2433	2264.31	473	8.16208
Phvul.003G021100.1	4836	4667.31	1358	11.3687
Phvul.003G142300.1	516	347.473	92	10.3453
Phvul.003G085700.1	498	329.49	0	0
Phvul.003G003700.1	969	800.312	32	1.56231
Phvul.003G013100.1	888	719.312	1841	100.003
Phvul.003G296800.1	1761	1592.31	797	19.5572
Phvul.003G296800.2	1620	1451.31	0	0
Phvul.003G296300.1	2043	1874.31	465	9.69365
Phvul.003G054400.1	558	389.373	860.651	86.3649
Phvul.003G017200.1	1896	1727.31	34.5289	0.781066
Phvul.003G017200.2	1131	962.312	81.934	3.32678
Phvul.003G164200.1	1260	1091.31	199	7.12492
Phvul.003G274700.1	1815	1646.31	559	13.2671
Phvul.003G274700.2	1584	1415.31	0.000279937	7.72831e-06
Phvul.003G152300.1	1296	1127.31	2506	86.8586
Phvul.003G081900.1	894	725.312	5	0.269353
Phvul.003G215700.1	414	246.172	423	67.1396
Phvul.003G022800.1	1206	1037.31	22	0.828685
Phvul.003G218900.1	402	234.406	5567	927.959
Phvul.003G154100.1	1386	1217.31	24	0.770345
Phvul.003G138526.1	384	216.805	19	3.42422
Phvul.003G051900.1	531	362.42	10	1.07811
Phvul.003G169800.1	1407	1238.31	53	1.67233
Phvul.003G103600.1	282	120.971	0	0
Phvul.003G283600.1	1023	854.312	560.605	25.6399
Phvul.003G283600.2	738	569.341	464.395	31.8707
Phvul.003G243900.1	654	485.341	25	2.01266
Phvul.003G174900.1	1044	875.312	1032	46.0673
Phvul.003G286600.1	1557	1388.31	2.75459	0.0775257
Phvul.003G286600.2	1425	1256.31	0	0
Phvul.003G286600.3	1053	884.312	2.24541	0.0992126
Phvul.003G284500.1	981	812.312	3	0.144303
Phvul.003G284500.2	981	812.312	3	0.144303
Phvul.003G134700.1	1110	941.312	208.934	8.67264
Phvul.003G134700.2	999	830.312	29.0661	1.3678
Phvul.003G096400.1	2172	2003.31	2664	51.9591
Phvul.003G006700.1	537	368.401	0	0
Phvul.003G296700.1	495	326.49	242	28.9616
Phvul.003G296700.2	495	326.49	242	28.9616
Phvul.003G249900.1	498	329.49	676	80.1643
Phvul.003G237400.1	249	92.2298	149	63.1235
Phvul.003G229800.1	2142	1973.31	938	18.5731
Phvul.003G167800.1	1959	1790.31	1033	22.5449
Phvul.003G167800.2	1884	1715.31	0	0
Phvul.003G167800.3	1401	1232.31	0	0
Phvul.003G105000.1	1575	1406.31	123.343	3.42696
Phvul.003G105000.5	1575	1406.31	123.343	3.42696
Phvul.003G105000.2	1521	1352.31	12.3139	0.355792
Phvul.003G078800.1	3264	3095.31	0	0
Phvul.003G032200.1	1359	1190.31	88	2.88867
Phvul.003G032200.2	1086	917.312	0	0
Phvul.003G018200.1	1614	1445.31	273	7.38035
Phvul.003G092400.1	549	380.373	320.299	32.902
Phvul.003G092400.2	444	275.802	20.8812	2.95824
Phvul.003G092400.3	393	225.561	5.81947	1.00808
Phvul.003G221000.1	846	677.312	79	4.55737
Phvul.003G120201.1	1179	1010.31	4824.69	186.591
Phvul.003G025800.1	969	800.312	36	1.7576
Phvul.003G242700.1	252	94.7622	0	0
Phvul.003G020000.1	1104	935.312	0	0
Phvul.003G020000.2	1029	860.312	0	0
Phvul.003G020000.3	903	734.312	2	0.106421
Phvul.003G178600.1	1968	1799.31	216	4.69055
Phvul.003G152500.1	1629	1460.31	77	2.06026
Phvul.003G230100.1	450	281.782	0	0
Phvul.003G230100.2	411	243.208	2	0.321313
Phvul.003G208500.1	684	515.341	389	29.4938
Phvul.003G173700.2	2157	1988.31	517.373	10.1671
Phvul.003G173700.1	2154	1985.31	513.627	10.1087
Phvul.003G084600.1	1206	1037.31	5750	216.588
Phvul.003G137700.1	1347	1178.31	124.033	4.11294
Phvul.003G137700.2	1290	1121.31	0	0
Phvul.003G137700.3	1062	893.312	24.9671	1.09205
Phvul.003G181100.1	312	148.316	4	1.05378
Phvul.003G249600.1	1950	1781.31	132	2.89541
Phvul.003G249600.2	1950	1781.31	132	2.89541
Phvul.003G034800.1	384	216.805	45.5204	8.20377
Phvul.003G034800.2	381	213.913	5.47962	1.0009
Phvul.003G244225.1	7089	6920.31	346.828	1.95823
Phvul.003G244225.2	7059	6890.31	1807.79	10.2515
Phvul.003G244225.3	7053	6884.31	371.608	2.10912
Phvul.003G025500.1	3651	3482.31	592	6.64248
Phvul.003G035401.1	228	75.0002	15	7.81457
Phvul.003G147800.1	1914	1745.31	3391	75.9156
Phvul.003G288900.2	600	431.363	360	32.6089
Phvul.003G138300.1	243	87.1927	18	8.06619
Phvul.003G270800.2	2217	2048.31	205	3.91051
Phvul.003G217700.1	648	479.341	0	0
Phvul.003G242900.2	939	770.312	2	0.101447
Phvul.003G064600.1	1899	1730.31	325	7.33897
Phvul.003G252600.3	513	344.473	126	14.292
Phvul.003G252600.1	513	344.473	126	14.292
Phvul.003G163700.1	1929	1760.31	0	0
Phvul.003G163700.2	1854	1685.31	2	0.0463688
Phvul.003G029100.1	1959	1790.31	136.5	2.97907
Phvul.003G029100.2	1959	1790.31	136.5	2.97907
Phvul.003G228900.1	219	67.9795	53.5	30.7505
Phvul.003G228900.2	219	67.9795	53.5	30.7505
Phvul.003G108600.1	1914	1745.31	615	13.7682
Phvul.003G108100.1	699	530.341	0	0
Phvul.003G136800.1	231	77.383	945	477.158
Phvul.003G124100.1	561	392.373	145	14.4393
Phvul.003G211100.1	744	575.312	366	24.8573
Phvul.003G005000.1	786	617.312	1068	67.5994
Phvul.003G156300.1	1515	1346.31	791.497	22.971
Phvul.003G156300.2	1200	1031.31	7.50276	0.284254
Phvul.003G057100.1	243	87.1927	0	0
Phvul.003G064100.1	762	593.312	174	11.4589
Phvul.003G177900.1	1653	1484.31	56	1.47414
Phvul.003G177900.2	1599	1430.31	0	0
Phvul.003G019800.1	498	329.49	3	0.355759
Phvul.003G282900.5	2448	2279.31	0	0
Phvul.003G282900.1	2439	2270.31	1.54773	0.026637
Phvul.003G282900.6	2433	2264.31	0	0
Phvul.003G282900.7	2433	2264.31	22.2339	0.383668
Phvul.003G282900.8	2412	2243.31	0	0
Phvul.003G282900.4	2403	2234.31	4.5566	0.0796844
Phvul.003G282900.9	2397	2228.31	68.3336	1.19821
Phvul.003G282900.10	2229	2060.31	0.148057	0.00280783
Phvul.003G282900.11	2223	2054.31	2.79179	0.0530998
Phvul.003G282900.12	2193	2024.31	0.511456	0.00987204
Phvul.003G282900.13	2187	2018.31	10.162	0.196728
Phvul.003G282900.14	1755	1586.31	0.632508	0.0155795
Phvul.003G282900.15	1749	1580.31	28.7315	0.710381
Phvul.003G282900.16	1545	1376.31	0.0163906	0.000465321
Phvul.003G282900.17	1539	1370.31	1.33448	0.0380511
Phvul.003G255100.1	1104	935.312	106	4.42818
Phvul.003G255100.2	1014	845.312	0	0
Phvul.003G120300.2	1398	1229.31	0	0
Phvul.003G120300.1	1290	1121.31	2668.87	92.9988
Phvul.003G223748.1	711	542.341	386	27.8094
Phvul.003G117800.1	1641	1472.31	188	4.98924
Phvul.003G294701.1	474	305.584	33	4.21948
Phvul.003G085200.1	351	185.036	28	5.91258
Phvul.003G262800.1	306	142.766	3	0.821054
Phvul.003G164500.1	399	231.464	84	14.1798
Phvul.003G156900.1	1302	1133.31	977	33.6838
Phvul.003G189600.1	1389	1220.31	385	12.3272
Phvul.003G184100.1	165	31.625	207	255.75
Phvul.003G108500.1	819	650.312	21	1.26175
Phvul.003G179600.2	576	407.363	40	3.83667
Phvul.003G270900.1	2820	2651.31	271.5	4.00115
Phvul.003G270900.2	2820	2651.31	271.5	4.00115
Phvul.003G079500.1	1725	1556.31	45	1.12978
Phvul.003G153700.1	432	263.931	158	23.3907
Phvul.003G045300.2	561	392.373	5	0.497905
Phvul.003G174400.1	1485	1316.31	90	2.67153
Phvul.003G178100.1	1011	842.312	0	0
Phvul.003G266000.2	615	446.352	3.27949	0.287081
Phvul.003G266000.1	570	401.363	105.721	10.292
Phvul.003G099800.1	321	156.741	0	0
Phvul.003G253700.1	1698	1529.31	167.553	4.28087
Phvul.003G253700.2	1518	1349.31	0	0
Phvul.003G262200.1	543	374.401	4	0.417444
Phvul.003G193100.1	1809	1640.31	53	1.26248
Phvul.003G118600.1	1242	1073.31	164	5.97027
Phvul.003G079700.1	843	674.312	242	14.0227
Phvul.003G192900.1	987	818.312	9832.95	469.506
Phvul.003G192900.2	906	737.312	535.05	28.3543
Phvul.003G138252.1	3042	2873.31	264	3.59002
Phvul.003G059900.1	4899	4730.31	1676	13.844
Phvul.003G085900.1	291	129.028	28	8.47914
Phvul.003G259300.1	708	539.341	211	15.2861
Phvul.003G182400.1	969	800.312	790	38.5695
Phvul.003G267300.1	507	338.481	0	0
Phvul.003G115000.1	459	290.689	0	0
Phvul.003G212400.1	1392	1223.31	549	17.5352
Phvul.003G035300.1	279	118.218	17	5.61879
Phvul.003G039900.1	1086	917.312	46	1.95937
Phvul.003G091500.1	1341	1172.31	524	17.4648
Phvul.003G153500.1	444	275.802	17	2.40839
Phvul.003G153500.2	435	266.904	0	0
Phvul.003G230200.1	540	371.401	72	7.57469
Phvul.003G061602.1	1971	1802.31	13	0.281832
Phvul.003G247400.1	2043	1874.31	209	4.35693
Phvul.003G266400.1	2127	1958.31	491	9.79661
Phvul.003G013200.2	756	587.312	550	36.5906
Phvul.003G032700.1	678	509.341	170	13.0412
Phvul.003G032700.2	666	497.341	0	0
Phvul.003G052600.1	1005	836.312	184	8.59658
Phvul.003G030601.1	531	362.42	1285	138.538
Phvul.003G287600.1	1038	869.312	0	0
Phvul.003G226100.1	783	614.312	66.3726	4.22159
Phvul.003G226100.2	780	611.312	22.6274	1.44626
Phvul.003G215900.1	375	208.114	3	0.563244
Phvul.003G187500.1	483	314.546	6001.69	745.532
Phvul.003G187500.2	426	257.996	43.3082	6.55894
Phvul.003G055400.1	1737	1568.31	196	4.88315
Phvul.003G239600.1	240	84.7311	4	1.84456
Phvul.003G179500.1	3657	3488.31	3183	35.6531
Phvul.003G182200.1	975	806.312	312.317	15.1345
Phvul.003G182200.2	774	605.312	0	0
Phvul.003G182200.3	753	584.312	3.68267	0.24626
Phvul.003G192600.1	738	569.341	17	1.16668
Phvul.003G214200.1	1254	1085.31	4138	148.975
Phvul.003G061600.1	1605	1436.31	103	2.80198
Phvul.003G170400.2	1281	1112.31	1556	54.6587
Phvul.003G233100.1	1017	848.312	0	0
Phvul.003G080402.1	1260	1091.31	21.0251	0.752775
Phvul.003G274200.1	633	464.352	722.258	60.7745
Phvul.003G274200.2	630	461.352	32.7418	2.77297
Phvul.003G163600.1	1287	1118.31	99.8938	3.49021
Phvul.003G163600.2	1287	1118.31	99.8938	3.49021
Phvul.003G163600.3	1287	1118.31	99.8938	3.49021
Phvul.003G163600.4	1287	1118.31	99.8938	3.49021
Phvul.003G163600.5	1287	1118.31	99.8938	3.49021
Phvul.003G163600.6	1263	1094.31	9.53083	0.340303
Phvul.003G101700.1	3183	3014.31	994	12.8847
Phvul.003G075100.1	1680	1511.31	2	0.0517073
Phvul.003G114500.2	387	219.706	28.7584	5.11444
Phvul.003G114500.1	333	168.007	342.242	79.5941
Phvul.003G271300.1	1734	1565.31	223.09	5.56873
Phvul.003G283800.1	492	323.514	65	7.85049
Phvul.003G178300.1	645	476.341	241.936	19.8454
Phvul.003G178300.2	594	425.363	118.064	10.8451
Phvul.003G127700.1	1035	866.312	0	0
Phvul.003G153100.1	1107	938.312	41	1.70731
Phvul.003G265500.1	1125	956.312	0	0
Phvul.003G270000.1	423	255.028	899	137.736
Phvul.003G164900.1	861	692.312	1305	73.652
Phvul.003G141800.1	2454	2285.31	730	12.4811
Phvul.003G031900.1	525	356.447	0	0
Phvul.003G273700.1	2898	2729.31	194	2.77731
Phvul.003G258100.1	927	758.312	7	0.360683
Phvul.003G137466.1	1053	884.312	2	0.0883691
Phvul.003G137466.2	879	710.312	1	0.0550081
Phvul.003G109601.1	468	299.63	161.411	21.0487
Phvul.003G202000.1	1971	1802.31	14	0.303511
Phvul.003G071300.1	675	506.341	15	1.15751
Phvul.003G153901.1	2490	2321.31	13.4341	0.226127
Phvul.003G153901.2	2316	2147.31	0	0
Phvul.003G153901.3	2160	1991.31	4.95224	0.0971714
Phvul.003G153901.4	2001	1832.31	0	0
Phvul.003G153901.5	1827	1658.31	0	0
Phvul.003G153901.6	1644	1475.31	11.6136	0.307581
Phvul.003G216400.1	444	275.802	0	0
Phvul.003G201900.1	927	758.312	52	2.67936
Phvul.003G008600.1	915	746.312	108	5.65431
Phvul.003G213500.1	870	701.312	48	2.67427
Phvul.003G221200.5	288	126.318	39.7701	12.3017
Phvul.003G221200.1	282	120.971	16.7132	5.39827
Phvul.003G221200.6	279	118.218	5.81281	1.92123
Phvul.003G221200.7	276	115.551	0	0
Phvul.003G221200.2	276	115.551	0	0
Phvul.003G221200.8	264	105.074	9.95065	3.70026
Phvul.003G221200.9	264	105.074	9.95065	3.70026
Phvul.003G221200.3	264	105.074	9.95065	3.70026
Phvul.003G221200.10	264	105.074	9.95065	3.70026
Phvul.003G221200.11	264	105.074	9.95065	3.70026
Phvul.003G221200.4	264	105.074	9.95065	3.70026
Phvul.003G100100.1	1860	1691.31	21	0.485145
Phvul.003G224700.1	408	240.269	1	0.162622
Phvul.003G235700.1	1887	1718.31	128.5	2.92198
Phvul.003G235700.2	1887	1718.31	128.5	2.92198
Phvul.003G186800.2	525	356.447	1	0.109618
Phvul.003G240300.1	1248	1079.31	1463	52.9631
Phvul.003G187700.1	1998	1829.31	117	2.49905
Phvul.003G216700.1	1488	1319.31	67	1.98428
Phvul.003G197600.1	615	446.352	88	7.70338
Phvul.003G244900.1	2112	1943.31	512	10.2945
Phvul.003G219000.1	516	347.473	7	0.787143
Phvul.003G112600.2	345	179.331	69	15.0339
Phvul.003G096200.2	1833	1664.31	770.01	18.0775
Phvul.003G096200.3	1284	1115.31	24.9904	0.875492
Phvul.003G000200.1	1668	1499.31	8	0.208485
Phvul.003G137300.2	1242	1073.31	291.5	10.6118
