target_id	length	eff_length	est_counts	tpm
Phvul.009G023900.1	1335	1172.14	125	4.26617
Phvul.009G258600.1	1131	968.139	1	0.0413209
Phvul.009G081300.1	2295	2132.14	483	9.06232
Phvul.009G040300.1	204	58.9415	0	0
Phvul.009G068000.1	789	626.139	48	3.06675
Phvul.009G200700.2	1416	1253.14	633	20.2075
Phvul.009G200700.1	1416	1253.14	633	20.2075
Phvul.009G196700.1	366	204.594	311	60.81
Phvul.009G120500.1	1680	1517.14	7	0.184578
Phvul.009G253500.1	1590	1427.14	2376	66.6021
Phvul.009G050800.1	1173	1010.14	41	1.62372
Phvul.009G050800.3	1161	998.139	0	0
Phvul.009G050800.2	1146	983.139	0	0
Phvul.009G097800.1	1002	839.139	19	0.90579
Phvul.009G168100.1	2340	2177.14	1165	21.4066
Phvul.009G059700.1	1299	1136.14	598	21.0561
Phvul.009G038333.1	129	16.2279	383	944.157
Phvul.009G141400.1	2163	2000.14	671	13.4205
Phvul.009G078600.1	1017	854.139	176	8.24313
Phvul.009G210448.1	1566	1403.14	2035.43	58.0316
Phvul.009G210448.2	1365	1202.14	85.5655	2.84742
Phvul.009G041500.2	1461	1298.14	124.502	3.83676
Phvul.009G041500.1	1461	1298.14	124.502	3.83676
Phvul.009G041500.4	1044	881.139	6.49757	0.294995
Phvul.009G041500.5	1044	881.139	6.49757	0.294995
Phvul.009G086500.1	3321	3158.14	81	1.02603
Phvul.009G086500.2	2997	2834.14	0	0
Phvul.009G178000.1	2169	2006.14	1937.82	38.642
Phvul.009G178000.2	2049	1886.14	49.183	1.04316
Phvul.009G191900.1	1152	989.139	0	0
Phvul.009G191900.4	1146	983.139	0	0
Phvul.009G191900.2	1095	932.139	0.00277099	0.000118922
Phvul.009G191900.3	1089	926.139	1.99723	0.0862699
Phvul.009G172500.1	1518	1355.14	509.713	15.047
Phvul.009G241400.1	216	68.1134	4	2.34928
Phvul.009G169300.1	1431	1268.14	0	0
Phvul.009G169300.2	1422	1259.14	0	0
Phvul.009G169300.3	1260	1097.14	0	0
Phvul.009G169300.4	1251	1088.14	4.48302	0.164814
Phvul.009G169300.5	1176	1013.14	0	0
Phvul.009G169300.6	1005	842.139	3.51698	0.167068
Phvul.009G157800.1	1056	893.139	1177	52.7188
Phvul.009G157500.1	1296	1133.14	581	20.5117
Phvul.009G016200.1	822	659.139	353	21.4242
Phvul.009G236700.1	1281	1118.14	527	18.8548
Phvul.009G228900.1	525	362.252	19	2.09822
Phvul.009G220400.2	1416	1253.14	27	0.861931
Phvul.009G220400.3	1152	989.139	0	0
Phvul.009G200600.1	1056	893.139	0	0
Phvul.009G075600.1	1227	1064.14	0	0
Phvul.009G104500.1	768	605.139	117	7.73461
Phvul.009G234200.1	1461	1298.14	0	0
Phvul.009G140200.1	987	824.139	216	10.4848
Phvul.009G010900.1	612	449.163	195	17.3675
Phvul.009G241500.1	171	36.462	8	8.77721
Phvul.009G136200.1	3264	3101.14	1	0.0128999
Phvul.009G194300.1	603	440.174	1	0.0908832
Phvul.009G012400.1	2445	2282.14	839	14.7071
Phvul.009G077200.1	564	401.205	5	0.498553
Phvul.009G211100.1	414	251.73	16.0005	2.54277
Phvul.009G041900.1	1380	1217.14	1122	36.8774
Phvul.009G173300.1	591	428.174	19	1.77517
Phvul.009G138600.1	708	545.139	5	0.366919
Phvul.009G138600.3	705	542.139	0	0
Phvul.009G138600.4	576	413.184	0	0
Phvul.009G138600.5	576	413.184	0	0
Phvul.009G034800.1	402	239.858	150	25.0175
Phvul.009G050200.2	2601	2438.14	963.095	15.8022
Phvul.009G050200.1	2595	2432.14	1190.91	19.5883
Phvul.009G004900.1	279	121.787	0	0
Phvul.009G008800.1	1260	1097.14	114.5	4.17495
Phvul.009G008800.2	1260	1097.14	114.5	4.17495
Phvul.009G031200.1	1008	845.139	252	11.9283
Phvul.009G232800.1	1320	1157.14	10	0.345718
Phvul.009G232800.2	1287	1124.14	0	0
Phvul.009G181900.1	327	166.794	8	1.91874
Phvul.009G199900.1	2457	2294.14	26	0.453379
Phvul.009G010500.1	1047	884.139	178	8.05392
Phvul.009G159100.1	348	187.001	2712	580.167
Phvul.009G138100.1	252	97.75	0	0
Phvul.009G148900.1	1650	1487.14	37	0.995309
Phvul.009G024800.1	537	374.224	512.073	54.7404
Phvul.009G225400.1	1461	1298.14	241	7.42683
Phvul.009G178200.1	2748	2585.14	310.5	4.80491
Phvul.009G178200.2	2748	2585.14	310.5	4.80491
Phvul.009G079800.1	657	494.151	140	11.3338
Phvul.009G184600.1	483	320.337	2507	313.08
Phvul.009G233100.2	2433	2270.14	90.2547	1.59047
Phvul.009G233100.1	2433	2270.14	90.2547	1.59047
Phvul.009G233100.3	2433	2270.14	90.2547	1.59047
Phvul.009G246800.1	588	425.174	148	13.9252
Phvul.009G159800.1	1782	1619.14	3353	82.8433
Phvul.009G202900.1	1299	1136.14	160	5.63373
Phvul.009G250600.1	1722	1559.14	0	0
Phvul.009G187300.2	1515	1352.14	37.557	1.11116
Phvul.009G187300.3	1515	1352.14	37.557	1.11116
Phvul.009G187300.1	1515	1352.14	37.557	1.11116
Phvul.009G187300.4	1347	1184.14	2.66445	0.0900144
Phvul.009G187300.5	1347	1184.14	2.66445	0.0900144
Phvul.009G208300.1	873	710.139	4	0.225333
Phvul.009G067900.1	924	761.139	111	5.83401
Phvul.009G226300.1	1254	1091.14	115	4.21624
Phvul.009G226300.2	1155	992.139	0	0
Phvul.009G242200.1	1398	1235.14	172	5.57084
Phvul.009G158900.1	1431	1268.14	176.217	5.5589
Phvul.009G158900.4	1059	896.139	0	0
Phvul.009G158900.2	1032	869.139	49.7828	2.29138
Phvul.009G263000.1	2961	2798.14	346.161	4.94899
Phvul.009G263000.2	2169	2006.14	0	0
Phvul.009G263000.3	2169	2006.14	0	0
Phvul.009G263000.4	2160	1997.14	19.839	0.397392
Phvul.009G209200.1	3129	2966.14	30	0.404611
Phvul.009G184800.1	3942	3779.14	149	1.57725
Phvul.009G110900.1	1140	977.139	2051	83.9686
Phvul.009G249700.1	738	575.139	21	1.46068
Phvul.009G249700.2	684	521.139	0	0
Phvul.009G089200.1	960	797.139	128	6.42368
Phvul.009G224800.1	3369	3206.14	1271	15.8588
Phvul.009G079100.1	1242	1079.14	4306	159.626
Phvul.009G099900.1	1932	1769.14	628	14.2006
Phvul.009G120900.1	420	257.685	0	0
Phvul.009G223900.1	363	201.655	230	45.6275
Phvul.009G185632.1	1332	1169.14	13	0.444821
Phvul.009G049800.1	960	797.139	0	0
Phvul.009G120300.1	909	746.139	17	0.911459
Phvul.009G059000.1	933	770.139	4198	218.063
Phvul.009G248800.1	3981	3818.14	223	2.33647
Phvul.009G181200.1	576	413.184	254	24.5922
Phvul.009G146900.1	1062	899.139	1626	72.3438
Phvul.009G018400.1	1062	899.139	102	4.53817
Phvul.009G027400.1	972	809.139	0	0
Phvul.009G067400.1	966	803.139	20	0.996201
Phvul.009G238000.1	1974	1811.14	119.28	2.63466
Phvul.009G238000.2	1437	1274.14	9.71955	0.305167
Phvul.009G258100.1	1005	842.139	326	15.4861
Phvul.009G204700.1	762	599.139	3	0.20031
Phvul.009G079700.1	1524	1361.14	1267	37.2376
Phvul.009G103400.1	702	539.139	2506	185.947
Phvul.009G106900.1	1542	1379.14	1611	46.7299
Phvul.009G110400.1	960	797.139	86	4.31591
Phvul.009G181300.2	318	158.13	1.73357	0.438566
Phvul.009G181300.1	288	130.028	68.1132	20.9557
Phvul.009G181300.3	285	127.272	2.15328	0.676824
Phvul.009G067066.1	354	192.858	0	0
Phvul.009G013500.1	786	623.139	1114	71.5168
Phvul.009G028400.1	1965	1802.14	3	0.0665949
Phvul.009G028400.2	1701	1538.14	0	0
Phvul.009G077600.1	270	113.754	0	0
Phvul.009G152500.1	462	299.438	13	1.73678
Phvul.009G110500.1	2526	2363.14	922.749	15.6208
Phvul.009G110500.2	1791	1628.14	239.251	5.87854
Phvul.009G138400.1	1002	839.139	459.333	21.8979
Phvul.009G138400.2	1002	839.139	459.333	21.8979
Phvul.009G138400.3	1002	839.139	459.333	21.8979
Phvul.009G260500.1	3378	3215.14	3058	38.0492
Phvul.009G005600.1	1566	1403.14	0	0
Phvul.009G008100.1	1062	899.139	1498	66.6489
Phvul.009G025500.1	954	791.139	100	5.05656
Phvul.009G157450.1	90	25.3655	53	83.5874
Phvul.009G180600.1	1341	1178.14	0	0
Phvul.009G223800.1	2421	2258.14	4172.75	73.923
Phvul.009G223800.2	2421	2258.14	4172.75	73.923
Phvul.009G146650.1	330	169.663	5	1.17894
Phvul.009G192900.1	441	278.531	0	0
Phvul.009G061500.1	1563	1400.14	30	0.857152
Phvul.009G090000.1	870	707.139	47	2.65889
Phvul.009G156500.1	2487	2324.14	0	0
Phvul.009G052800.1	2313	2150.14	683	12.7076
Phvul.009G052800.2	2313	2150.14	683	12.7076
Phvul.009G053500.1	2034	1871.14	533	11.3954
Phvul.009G092600.1	1956	1793.14	4021	89.7073
Phvul.009G174000.1	300	141.169	60	17.0028
Phvul.009G220700.1	1251	1088.14	748	27.4995
Phvul.009G254800.1	186	46.093	1438.45	1248.44
Phvul.009G244900.1	1545	1382.14	652	18.8714
Phvul.009G052300.1	1308	1145.14	124.971	4.36574
Phvul.009G052300.2	1305	1142.14	6.02939	0.211185
Phvul.009G084000.1	2157	1994.14	863.931	17.3313
Phvul.009G053000.1	1758	1595.14	289	7.24781
Phvul.009G033800.1	918	755.139	250	13.2441
Phvul.009G159200.1	2793	2630.14	2140	32.5494
Phvul.009G208500.1	2877	2714.14	305	4.49547
Phvul.009G085500.2	2187	2024.14	34.3966	0.679802
Phvul.009G085500.1	2130	1967.14	140.98	2.86702
Phvul.009G085500.3	2088	1925.14	20.6234	0.428554
Phvul.009G085500.4	1671	1508.14	0	0
Phvul.009G085500.5	1659	1496.14	0	0
Phvul.009G159000.1	2979	2816.14	2128	30.2291
Phvul.009G005500.1	1308	1145.14	244	8.52392
Phvul.009G005500.2	1308	1145.14	244	8.52392
Phvul.009G117100.5	1359	1196.14	139.453	4.66395
Phvul.009G206800.1	2007	1844.14	958	20.7816
Phvul.009G204300.1	567	404.205	1	0.0989706
Phvul.009G156000.1	2118	1955.14	9	0.18415
Phvul.009G099100.1	1272	1109.14	76	2.74117
Phvul.009G153900.1	1332	1169.14	476	16.2873
Phvul.009G119900.1	780	617.139	212	13.7423
Phvul.009G102500.1	2331	2168.14	0.392171	0.00723596
Phvul.009G102500.2	2328	2165.14	1.60783	0.0297072
Phvul.009G030300.1	864	701.139	2104	120.046
Phvul.009G051800.1	2400	2237.14	323	5.77587
Phvul.009G201000.1	639	476.151	53.582	4.50176
Phvul.009G201000.2	507	344.278	41.418	4.81268
Phvul.009G142800.1	759	596.139	491	32.949
Phvul.009G142800.2	648	485.151	0	0
Phvul.009G122100.1	213	65.7845	1.28368	0.780622
Phvul.009G158800.1	549	386.224	861	89.1808
Phvul.009G140432.1	858	695.139	86	4.9492
Phvul.009G075300.2	870	707.139	5	0.282861
Phvul.009G042400.1	849	686.139	1574	91.7699
Phvul.009G247100.1	918	755.139	2336	123.752
Phvul.009G028601.1	966	803.139	15	0.747151
Phvul.009G184100.1	2088	1925.14	4506.38	93.6425
Phvul.009G201700.1	537	374.224	0	0
Phvul.009G033400.1	594	431.174	66	6.12349
Phvul.009G214200.1	2199	2036.14	1	0.0196472
Phvul.009G112800.1	4344	4181.14	3254	31.1337
Phvul.009G160300.1	321	160.989	1	0.248492
Phvul.009G049100.2	771	608.139	25.6522	1.68744
Phvul.009G041400.1	1086	923.139	17	0.736698
Phvul.009G035700.1	216	68.1134	0	0
Phvul.009G098900.1	2073	1910.14	79	1.65451
Phvul.009G190000.1	744	581.139	37	2.547
Phvul.009G205100.1	3126	2963.14	530	7.15536
Phvul.009G139200.1	330	169.663	12.2126	2.87958
Phvul.009G139200.2	309	149.593	744.529	199.103
Phvul.009G139200.3	279	121.787	17.2583	5.66899
Phvul.009G183100.1	1851	1688.14	4605	109.126
Phvul.009G212100.1	1674	1511.14	1173	31.0528
Phvul.009G133100.1	1338	1175.14	214.686	7.3084
Phvul.009G133100.2	1086	923.139	17.314	0.750307
Phvul.009G065500.2	1248	1085.14	230.5	8.49754
Phvul.009G065500.1	1248	1085.14	230.5	8.49754
Phvul.009G207600.1	2283	2120.14	1594	30.0768
Phvul.009G261000.1	1590	1427.14	513.489	14.3937
Phvul.009G261000.2	1566	1403.14	13.5115	0.385221
Phvul.009G000300.1	279	121.787	40	13.1391
Phvul.009G170300.1	270	113.754	0	0
Phvul.009G251401.1	249	95.143	7	2.94326
Phvul.009G171000.1	423	260.659	6	0.920844
Phvul.009G127400.1	969	806.139	167	8.28732
Phvul.009G116500.2	987	824.139	1246.89	60.5251
Phvul.009G129300.1	2451	2288.14	336	5.87441
Phvul.009G077500.1	678	515.139	0	0
Phvul.009G014500.1	3387	3224.14	45	0.55835
Phvul.009G105900.1	651	488.151	0	0
Phvul.009G047833.1	315	155.297	112.851	29.0705
Phvul.009G145900.1	384	222.182	215	38.7113
Phvul.009G005300.1	534	371.234	8	0.862085
Phvul.009G255300.2	804	641.139	33	2.05906
Phvul.009G163400.1	579	416.184	153.667	14.7707
Phvul.009G163400.2	579	416.184	153.667	14.7707
Phvul.009G163400.3	579	416.184	153.667	14.7707
Phvul.009G170500.1	1233	1070.14	95	3.55133
Phvul.009G037400.1	693	530.139	1981.99	149.562
Phvul.009G037700.1	1623	1460.14	494	13.5344
Phvul.009G137800.1	894	731.139	0	0
Phvul.009G153400.1	2754	2591.14	3107	47.9687
Phvul.009G009300.1	942	779.139	0	0
Phvul.009G254900.1	1689	1526.14	111	2.90962
Phvul.009G236000.1	552	389.215	0	0
Phvul.009G021400.1	2130	1967.14	721	14.6625
Phvul.009G171900.1	864	701.139	443	25.2759
Phvul.009G252200.1	1359	1196.14	474	15.8527
Phvul.009G187100.1	828	665.139	115.033	6.91858
Phvul.009G187100.3	819	656.139	15.1683	0.9248
Phvul.009G187100.2	792	629.139	140.799	8.95284
Phvul.009G086300.1	2466	2303.14	164.792	2.86236
Phvul.009G086300.2	2322	2159.14	13.2079	0.244716
Phvul.009G048100.1	7200	7037.14	1205	6.85013
Phvul.009G243600.1	1773	1610.14	3.09391	0.0768692
Phvul.009G254100.1	762	599.139	303	20.2313
Phvul.009G157700.1	1506	1343.14	6	0.178706
Phvul.009G180900.1	4854	4691.14	3088	26.3334
Phvul.009G116100.1	1503	1340.14	269.578	8.04714
Phvul.009G116100.2	1452	1289.14	563.422	17.4841
Phvul.009G217301.1	318	158.13	0	0
Phvul.009G235300.1	3078	2915.14	508	6.97127
Phvul.009G130100.1	6054	5891.14	1432.62	9.72836
Phvul.009G130100.2	5955	5792.14	94.3785	0.651841
Phvul.009G135400.1	1077	914.139	32	1.40038
Phvul.009G240550.1	870	707.139	215.5	12.1913
Phvul.009G109700.1	1701	1538.14	2513	65.3589
Phvul.009G245200.1	201	56.7251	93	65.5866
Phvul.009G103300.1	663	500.139	491	39.2734
Phvul.009G096700.2	537	374.224	16	1.71039
Phvul.009G044000.1	210	63.476	2.75367	1.73544
Phvul.009G003100.1	390	228.052	0	0
Phvul.009G117000.1	690	527.139	278.5	21.1353
Phvul.009G117000.2	690	527.139	278.5	21.1353
Phvul.009G081500.1	714	551.139	0	0
Phvul.009G030800.1	1524	1361.14	632.404	18.5866
Phvul.009G087800.1	2640	2477.14	1455	23.4974
Phvul.009G067300.1	1122	959.139	757	31.5735
Phvul.009G045100.1	894	731.139	204	11.1619
Phvul.009G072500.1	279	121.787	0	0
Phvul.009G163200.1	714	551.139	5	0.362925
Phvul.009G190731.1	3501	3338.14	89	1.06658
Phvul.009G168300.1	1671	1508.14	100	2.65257
Phvul.009G168300.2	1671	1508.14	100	2.65257
Phvul.009G139000.1	1071	908.139	178	7.84107
Phvul.009G128800.1	285	127.272	86	27.0317
Phvul.009G137100.1	1188	1025.14	7	0.273164
Phvul.009G199700.1	1362	1199.14	168	5.60464
Phvul.009G246000.1	1374	1211.14	407	13.4434
Phvul.009G246000.2	1122	959.139	0	0
Phvul.009G153600.1	1461	1298.14	964	29.7073
Phvul.009G213400.1	3366	3203.14	16.9478	0.211663
Phvul.009G213400.2	2421	2258.14	6.05218	0.107218
Phvul.009G110000.1	1836	1673.14	365	8.72707
Phvul.009G173200.1	1467	1304.14	67	2.05522
Phvul.009G000200.1	393	231.012	26	4.50243
Phvul.009G066920.1	1386	1223.14	325.263	10.6382
Phvul.009G126200.1	1251	1088.14	829	30.4774
Phvul.009G134800.1	1425	1262.14	114.892	3.6416
Phvul.009G134800.2	1002	839.139	7.10761	0.338842
Phvul.009G038800.2	1074	911.139	0	0
Phvul.009G038800.3	981	818.139	0	0
Phvul.009G038800.4	924	761.139	0	0
Phvul.009G038800.1	924	761.139	0	0
Phvul.009G023200.2	915	752.139	0	0
Phvul.009G228800.1	2250	2087.14	75	1.43753
Phvul.009G035000.1	1227	1064.14	273	10.2629
Phvul.009G218800.1	1404	1241.14	489	15.7615
Phvul.009G094400.1	630	467.151	878	75.1874
Phvul.009G092200.1	585	422.174	366	34.6815
Phvul.009G014200.1	465	302.43	35	4.62967
Phvul.009G239000.1	2868	2705.14	16150	238.831
Phvul.009G258700.1	1101	938.139	0	0
Phvul.009G027500.1	405	242.81	0	0
Phvul.009G259100.1	1116	953.139	0	0
Phvul.009G090400.1	2226	2063.14	73	1.41547
Phvul.009G108800.1	741	578.139	1487	102.893
Phvul.009G248900.1	1074	911.139	279.5	12.2717
Phvul.009G248900.2	1074	911.139	279.5	12.2717
Phvul.009G068400.2	1023	860.139	117	5.44158
Phvul.009G071900.1	246	92.5901	5	2.1603
Phvul.009G071900.2	246	92.5901	5	2.1603
Phvul.009G235900.1	1326	1163.14	370	12.7256
Phvul.009G005900.1	126	15.5254	333	858.043
Phvul.009G157200.1	2181	2018.14	81	1.60562
Phvul.009G157200.2	2154	1991.14	0	0
Phvul.009G230800.1	1371	1208.14	644	21.3244
Phvul.009G132100.1	747	584.139	2	0.136969
Phvul.009G250700.1	2478	2315.14	1662	28.7185
Phvul.009G195900.1	2568	2405.14	8	0.133063
Phvul.009G213900.1	906	743.139	0	0
Phvul.009G128132.1	972	809.139	5.49173	0.271515
Phvul.009G128132.2	897	734.139	0	0
Phvul.009G227800.1	633	470.151	0	0
Phvul.009G199200.1	1584	1421.14	44	1.23858
Phvul.009G240666.1	2154	1991.14	311	6.24837
Phvul.009G249100.1	1443	1280.14	917	28.6563
Phvul.009G082900.1	1155	992.139	158.427	6.388
Phvul.009G082900.2	1140	977.139	0	0
Phvul.009G082900.3	1095	932.139	36.5729	1.56959
Phvul.009G128600.1	1464	1301.14	2.28993	0.0704053
Phvul.009G210564.1	1020	857.139	277	12.9281
Phvul.009G135600.1	1053	890.139	96	4.31441
Phvul.009G168400.2	1017	854.139	23072.8	1080.64
Phvul.009G168400.3	891	728.139	0	0
Phvul.009G168400.4	891	728.139	0	0
Phvul.009G174700.1	444	281.524	1107	157.304
Phvul.009G128200.1	1467	1304.14	169	5.18407
Phvul.009G247600.1	780	617.139	3	0.194467
Phvul.009G244700.1	2754	2591.14	193	2.97971
Phvul.009G229900.1	1614	1451.14	117.776	3.24681
Phvul.009G229900.8	1614	1451.14	117.776	3.24681
Phvul.009G229900.9	1614	1451.14	117.776	3.24681
Phvul.009G229900.6	1614	1451.14	117.776	3.24681
Phvul.009G229900.10	1614	1451.14	117.776	3.24681
Phvul.009G229900.5	1287	1124.14	16.1188	0.573614
Phvul.009G049300.1	933	770.139	1044	54.23
Phvul.009G107501.1	687	524.139	2	0.152648
Phvul.009G168200.1	2043	1880.14	144	3.06394
Phvul.009G010600.1	2376	2213.14	920	16.6298
Phvul.009G109800.1	927	764.139	12.1418	0.635649
Phvul.009G109800.2	906	743.139	132.858	7.15198
Phvul.009G164101.1	444	281.524	91.8132	13.0466
Phvul.009G164101.2	438	275.545	6.18679	0.898215
Phvul.009G078800.1	645	482.151	179	14.8517
Phvul.009G209600.1	423	260.659	285	43.7401
Phvul.009G101700.2	576	413.184	0	0
Phvul.009G101700.1	570	407.205	79.822	7.84183
Phvul.009G101700.3	564	401.205	4.17799	0.41659
Phvul.009G002900.1	348	187.001	1315	281.312
Phvul.009G048700.3	1182	1019.14	13.358	0.524343
Phvul.009G048700.1	1179	1016.14	427.952	16.848
Phvul.009G048700.2	1092	929.139	29.6903	1.27833
Phvul.009G085700.1	819	656.139	690	42.0689
Phvul.009G158000.1	222	72.7238	288	158.425
Phvul.009G256400.1	1116	953.139	1408.03	59.0967
Phvul.009G256400.2	1113	950.139	22903	964.301
Phvul.009G125600.1	615	452.163	82	7.25482
Phvul.009G036500.1	2712	2549.14	5	0.0784665
Phvul.009G116200.1	1182	1019.14	104	4.08233
Phvul.009G117800.1	1812	1649.14	851	20.6433
Phvul.009G110200.1	588	425.174	299	28.1328
Phvul.009G128066.1	1017	854.139	345.754	16.1937
Phvul.009G128066.2	1017	854.139	345.754	16.1937
Phvul.009G240400.2	2169	2006.14	95.3796	1.90196
Phvul.009G240400.3	2163	2000.14	47.2068	0.944174
Phvul.009G240400.1	2163	2000.14	47.2068	0.944174
Phvul.009G240400.4	2163	2000.14	47.2068	0.944174
Phvul.009G088600.2	822	659.139	1061.5	64.4245
Phvul.009G088600.1	822	659.139	1061.5	64.4245
Phvul.009G246900.1	987	824.139	72	3.49494
Phvul.009G246900.2	882	719.139	0	0
Phvul.009G246900.3	840	677.139	0	0
Phvul.009G246900.4	810	647.139	0	0
Phvul.009G170900.1	1137	974.139	317	13.0181
Phvul.009G017600.1	717	554.139	0	0
Phvul.009G064900.1	795	632.139	5	0.316421
Phvul.009G025400.1	1251	1088.14	163	5.99254
Phvul.009G135200.1	1458	1295.14	19.2324	0.594053
Phvul.009G135200.5	1458	1295.14	19.2324	0.594053
Phvul.009G135200.6	1458	1295.14	19.2324	0.594053
Phvul.009G135200.2	1401	1238.14	10.1009	0.326361
Phvul.009G135200.3	1401	1238.14	10.1009	0.326361
Phvul.009G135200.4	1401	1238.14	10.1009	0.326361
Phvul.009G241600.1	3639	3476.14	784	9.02249
Phvul.009G014300.1	1872	1709.14	49.5	1.15861
Phvul.009G014300.2	1872	1709.14	49.5	1.15861
Phvul.009G263100.1	2550	2387.14	1077.98	18.0651
Phvul.009G263100.2	2481	2318.14	191.021	3.29647
Phvul.009G030200.1	1131	968.139	564	23.305
Phvul.009G083200.1	909	746.139	370	19.8376
Phvul.009G025000.1	519	356.252	9	1.01063
Phvul.009G043500.1	1170	1007.14	562	22.3231
Phvul.009G015600.1	411	248.748	24	3.85975
Phvul.009G190900.1	426	263.646	0	0
Phvul.009G204600.1	522	359.252	0	0
Phvul.009G111600.1	1641	1478.14	687	18.593
Phvul.009G191800.1	1473	1310.14	229.055	6.99409
Phvul.009G209100.1	1977	1814.14	1125	24.8079
Phvul.009G073600.1	348	187.001	356	76.1576
Phvul.009G142200.1	348	187.001	47	10.0545
Phvul.009G211400.1	672	509.139	90	7.07154
Phvul.009G136500.1	834	671.139	544	32.4261
Phvul.009G260700.1	927	764.139	332	17.381
Phvul.009G152600.1	864	701.139	26.5	1.51199
Phvul.009G152600.2	864	701.139	26.5	1.51199
Phvul.009G109500.1	795	632.139	454.185	28.7428
Phvul.009G109500.2	621	458.163	221.815	19.3677
Phvul.009G259800.1	1923	1760.14	29	0.659111
Phvul.009G216300.1	2547	2384.14	51	0.855749
Phvul.009G021500.2	1557	1394.14	168	4.82071
Phvul.009G156100.1	1935	1772.14	23	0.519204
Phvul.009G231900.1	582	419.174	753	71.8635
Phvul.009G016600.1	627	464.163	56.3561	4.85711
Phvul.009G016600.2	462	299.438	6.64389	0.887613
Phvul.009G062000.2	1866	1703.14	0	0
Phvul.009G157000.1	1428	1265.14	180	5.6917
Phvul.009G157000.2	1413	1250.14	0	0
Phvul.009G091150.1	435	272.566	11	1.61447
Phvul.009G017300.1	1350	1187.14	6391	215.365
Phvul.009G151200.1	1425	1262.14	181.759	5.76099
Phvul.009G151200.2	1005	842.139	14.2406	0.676475
Phvul.009G010300.1	1719	1556.14	518	13.3165
Phvul.009G245800.1	1035	872.139	2	0.0917386
Phvul.009G097100.1	1032	869.139	0	0
Phvul.009G238400.1	987	824.139	249	12.0867
Phvul.009G020600.2	1704	1541.14	128.181	3.32727
Phvul.009G020600.3	1680	1517.14	3477.17	91.6871
Phvul.009G020600.1	1647	1484.14	0	0
Phvul.009G020600.4	1398	1235.14	581.649	18.8388
Phvul.009G152800.2	861	698.139	1516.65	86.9063
Phvul.009G131200.1	174	38.3148	2	2.0882
Phvul.009G157100.1	2064	1901.14	228	4.79765
Phvul.009G068700.1	501	338.304	426	50.3745
Phvul.009G106800.2	1371	1208.14	3826	126.688
Phvul.009G131400.1	1071	908.139	44	1.93824
Phvul.009G240622.1	1737	1574.14	670.153	17.0309
Phvul.009G240622.2	1242	1079.14	23.847	0.884024
Phvul.009G020200.1	2544	2381.14	1	0.0168005
Phvul.009G118800.1	1233	1070.14	72	2.69154
Phvul.009G126500.1	1311	1148.14	670.592	23.3653
Phvul.009G126500.2	1164	1001.14	704.408	28.1474
Phvul.009G158200.1	957	794.139	365	18.3867
Phvul.009G196500.1	885	722.139	338	18.7242
Phvul.009G125850.1	1320	1157.14	0	0
Phvul.009G036400.1	567	404.205	104	10.2929
Phvul.009G080900.1	717	554.139	37.8212	2.73039
Phvul.009G080900.3	717	554.139	37.8212	2.73039
Phvul.009G080900.4	708	545.139	7.16501	0.525796
Phvul.009G130500.1	1803	1640.14	891	21.7323
Phvul.009G049900.1	378	216.346	314	58.0614
Phvul.009G229500.1	1713	1550.14	157	4.05169
Phvul.009G105800.1	1179	1016.14	29.3457	1.15531
Phvul.009G105800.3	1095	932.139	43.6947	1.87524
Phvul.009G105800.2	981	818.139	0.899625	0.0439888
Phvul.009G105800.4	897	734.139	1.05996	0.057759
Phvul.009G263200.1	1683	1520.14	274	7.21066
Phvul.009G106550.1	408	245.773	2	0.325539
Phvul.009G032000.1	852	689.139	212	12.3066
Phvul.009G112600.1	888	725.139	311	17.1572
Phvul.009G142400.1	2376	2213.14	454.5	8.21548
Phvul.009G142400.2	2376	2213.14	454.5	8.21548
Phvul.009G199400.1	1188	1025.14	414	16.1557
Phvul.009G088100.1	669	506.139	1093	86.389
Phvul.009G242800.1	1527	1364.14	9	0.263932
Phvul.009G048400.2	744	581.139	17	1.17024
Phvul.009G048400.1	705	542.139	0	0
Phvul.009G101100.1	1260	1097.14	76	2.77115
Phvul.009G190698.1	1380	1217.14	119	3.91124
Phvul.009G105200.1	1956	1793.14	189	4.21653
Phvul.009G022700.1	882	719.139	2	0.111256
Phvul.009G235800.1	3519	3356.14	386	4.60103
Phvul.009G235800.2	3501	3338.14	0	0
Phvul.009G160900.1	1215	1052.14	0	0
Phvul.009G019600.1	870	707.139	820	46.3892
Phvul.009G139600.1	432	269.586	17	2.52266
Phvul.009G109400.1	1860	1697.14	101	2.38074
Phvul.009G190830.1	873	710.139	1788	100.724
Phvul.009G190830.2	873	710.139	1788	100.724
Phvul.009G190830.3	777	614.139	0	0
Phvul.009G080100.1	1530	1367.14	194.78	5.69954
Phvul.009G080100.2	1476	1313.14	10.2197	0.311341
Phvul.009G023100.1	1578	1415.14	30.5	0.862201
Phvul.009G023100.2	1578	1415.14	30.5	0.862201
Phvul.009G228300.1	744	581.139	1222	84.12
Phvul.009G170400.1	2859	2696.14	25.9034	0.384346
Phvul.009G170400.2	2844	2681.14	30.0966	0.449062
Phvul.009G177100.1	1338	1175.14	1	0.0340423
Phvul.009G166800.1	1248	1085.14	1414	52.1281
Phvul.009G074800.1	1371	1208.14	0	0
Phvul.009G102100.1	2160	1997.14	75	1.50231
