target_id	length	eff_length	est_counts	tpm
Phvul.010G071530.1	1275	1111.05	879	45.2463
Phvul.010G121200.2	1422	1258.05	89.4779	4.06767
Phvul.010G121200.1	1419	1255.05	363.522	16.5652
Phvul.010G047700.1	1092	928.048	57.4296	3.5391
Phvul.010G147900.1	1851	1687.05	112	3.7968
Phvul.010G005000.1	402	238.929	2	0.478727
Phvul.010G006400.1	1350	1186.05	892	43.012
Phvul.010G007900.1	630	466.06	47	5.76744
Phvul.010G017900.1	1242	1078.05	0	0
Phvul.010G009200.1	270	113.07	388	196.25
Phvul.010G096548.1	1158	994.048	0	0
Phvul.010G107900.1	219	69.9581	0	0
Phvul.010G087100.1	990	826.048	72	4.98488
Phvul.010G159600.1	687	523.048	657	71.8375
Phvul.010G055200.1	3294	3130.05	0	0
Phvul.010G060600.3	231	79.5784	31	22.2789
Phvul.010G002900.1	1287	1123.05	22	1.12034
Phvul.010G146600.1	633	469.06	63	7.68138
Phvul.010G144300.1	768	604.048	0	0
Phvul.010G151300.1	1956	1792.05	600	19.1482
Phvul.010G066800.1	963	799.048	60	4.29443
Phvul.010G033000.1	2043	1879.05	23	0.700031
Phvul.010G159800.1	777	613.048	65	6.06382
Phvul.010G013200.1	2271	2107.05	0	0
Phvul.010G013200.2	1656	1492.05	50	1.91652
Phvul.010G158800.1	666	502.048	0	0
Phvul.010G077200.1	924	760.048	0	0
Phvul.010G125900.1	645	481.06	444	52.785
Phvul.010G075500.2	1068	904.048	134	8.47697
Phvul.010G056600.1	282	123.819	64	29.5609
Phvul.010G135600.1	2517	2353.05	382.443	9.29529
Phvul.010G133800.1	654	490.06	0	0
Phvul.010G133800.2	636	472.06	0	0
Phvul.010G164300.1	1293	1129.05	38	1.92486
Phvul.010G105900.1	3105	2941.05	413	8.0311
Phvul.010G057100.1	2400	2236.05	93.8663	2.4008
Phvul.010G040100.1	900	736.048	22	1.7094
Phvul.010G131950.1	1593	1429.05	3.72815	0.149202
Phvul.010G131950.2	1593	1429.05	3.72815	0.149202
Phvul.010G080400.1	1194	1030.05	73.1901	4.0637
Phvul.010G080400.2	1194	1030.05	73.1901	4.0637
Phvul.010G080400.3	1110	946.048	0	0
Phvul.010G148200.1	1377	1213.05	899	42.3847
Phvul.010G118000.1	948	784.048	255	18.6005
Phvul.010G037400.1	1035	871.048	0	0
Phvul.010G117600.1	1767	1603.05	611	21.7983
Phvul.010G092600.1	258	102.427	0	0
Phvul.010G122500.1	435	271.507	49	10.3215
Phvul.010G029600.1	2160	1996.05	44.2523	1.26792
Phvul.010G032400.1	5106	4942.05	507	5.86716
Phvul.010G146500.1	636	472.06	135	16.3555
Phvul.010G153500.1	486	322.235	453	80.3994
Phvul.010G072900.1	2175	2011.05	289.952	8.24577
Phvul.010G110400.1	1089	925.048	6	0.370949
Phvul.010G023900.1	2871	2707.05	219	4.62674
Phvul.010G023900.2	2028	1864.05	0	0
Phvul.010G134300.3	291	132.118	15.875	6.87192
Phvul.010G134300.4	291	132.118	15.875	6.87192
Phvul.010G134300.1	291	132.118	15.875	6.87192
Phvul.010G134300.5	291	132.118	15.875	6.87192
Phvul.010G134300.6	291	132.118	15.875	6.87192
Phvul.010G134300.7	291	132.118	15.875	6.87192
Phvul.010G134300.8	291	132.118	15.875	6.87192
Phvul.010G134300.9	291	132.118	15.875	6.87192
Phvul.010G132333.1	1593	1429.05	3.72815	0.149202
Phvul.010G132333.2	1593	1429.05	3.72815	0.149202
Phvul.010G132333.3	1593	1429.05	3.72815	0.149202
Phvul.010G125700.1	1512	1348.05	95	4.03037
Phvul.010G147600.1	954	790.048	274.327	19.8583
Phvul.010G147600.2	948	784.048	156.673	11.4282
Phvul.010G100300.2	1995	1831.05	81.7994	2.55492
Phvul.010G100300.3	1830	1666.05	0	0
Phvul.010G100300.1	1704	1540.05	13.6003	0.505058
Phvul.010G100300.4	1704	1540.05	13.6003	0.505058
Phvul.010G021001.1	834	670.048	0	0
Phvul.010G021001.2	633	469.06	0	0
Phvul.010G062600.2	543	379.07	180	27.1569
Phvul.010G013800.1	1803	1639.05	507	17.6906
Phvul.010G090200.1	1410	1246.05	895.361	41.0951
Phvul.010G002600.1	1425	1261.05	363	16.4627
Phvul.010G149700.2	2013	1849.05	45.2208	1.39868
Phvul.010G149700.1	2013	1849.05	45.2208	1.39868
Phvul.010G149700.3	1953	1789.05	120.558	3.85392
Phvul.010G052800.1	543	379.07	0	0
Phvul.010G117200.2	720	556.048	150	15.4279
Phvul.010G074300.1	219	69.9581	0	0
Phvul.010G091600.1	648	484.06	0	0
Phvul.010G046500.2	723	559.048	32.8629	3.3619
Phvul.010G046500.3	564	400.07	378.137	54.0555
Phvul.010G160000.1	777	613.048	10	0.932895
Phvul.010G107000.1	504	340.177	0	0
Phvul.010G076200.1	1356	1192.05	26	1.2474
Phvul.010G125300.1	480	316.251	4	0.723361
Phvul.010G083200.1	489	325.235	38.9226	6.84434
Phvul.010G100500.1	576	412.06	150	20.8189
Phvul.010G100500.2	576	412.06	150	20.8189
Phvul.010G150500.1	954	790.048	1	0.0723892
Phvul.010G042200.1	1398	1234.05	429	19.8816
Phvul.010G113400.1	258	102.427	0	0
Phvul.010G100600.1	1932	1768.05	12	0.388163
Phvul.010G147000.1	2088	1924.05	2627	78.0857
Phvul.010G077700.1	852	688.048	6.74606	0.560736
Phvul.010G077700.2	546	382.07	6.25394	0.936133
Phvul.010G076878.1	867	703.048	0	0
Phvul.010G158500.1	909	745.048	0	0
Phvul.010G136500.1	1440	1276.05	2382	106.758
Phvul.010G162266.1	177	39.9067	51	73.0888
Phvul.010G035800.1	1830	1666.05	389.5	13.3705
Phvul.010G035800.2	1830	1666.05	389.5	13.3705
Phvul.010G084500.3	894	730.048	5.98502	0.468858
Phvul.010G084500.2	879	715.048	154.927	12.3914
Phvul.010G084500.4	759	595.048	24.5761	2.36204
Phvul.010G084500.5	582	418.06	0	0
Phvul.010G005800.1	1110	946.048	0	0
Phvul.010G104200.2	951	787.048	26	1.88929
Phvul.010G064300.1	2556	2392.05	94	2.24742
Phvul.010G143800.1	1677	1513.05	203	7.67309
Phvul.010G161900.2	1101	937.048	0	0
Phvul.010G108600.1	888	724.048	1	0.0789878
Phvul.010G015000.1	867	703.048	115	9.35492
Phvul.010G113700.1	1125	961.048	159	9.46192
Phvul.010G128600.1	2337	2173.05	1413	37.1878
Phvul.010G120300.1	1062	898.048	11	0.70052
Phvul.010G003800.1	1830	1666.05	27.1925	0.933444
Phvul.010G135300.1	2538	2374.05	148.555	3.57871
Phvul.010G092100.1	1791	1627.05	30.1305	1.05909
Phvul.010G092100.2	1683	1519.05	29.8695	1.12456
Phvul.010G089300.1	300	140.432	496	201.996
Phvul.010G084100.1	696	532.048	49	5.26711
Phvul.010G114900.1	552	388.07	14	2.06322
Phvul.010G078258.1	1425	1261.05	676	30.6579
Phvul.010G078900.1	450	286.438	1	0.199663
Phvul.010G107700.1	1218	1054.05	56	3.03847
Phvul.010G107700.2	1218	1054.05	56	3.03847
Phvul.010G006600.1	234	82.0008	174	121.355
Phvul.010G114700.1	1434	1270.05	188	8.46574
Phvul.010G123400.1	417	253.69	1094	246.627
Phvul.010G162900.1	1650	1486.05	0	0
Phvul.010G137500.1	1041	877.048	0	0
Phvul.010G125800.2	1383	1219.05	16	0.750631
Phvul.010G115900.1	321	160.137	126	44.9995
Phvul.010G070900.1	774	610.048	0	0
Phvul.010G021200.2	741	577.048	841.895	83.4398
Phvul.010G021200.1	741	577.048	841.895	83.4398
Phvul.010G021200.3	588	424.06	49.2105	6.63677
Phvul.010G161700.1	1110	946.048	170	10.2769
Phvul.010G146100.2	564	400.07	0	0
Phvul.010G146100.1	564	400.07	0	0
Phvul.010G094500.1	381	218.192	1	0.262112
Phvul.010G105800.1	930	766.048	178	13.289
Phvul.010G137400.1	1287	1123.05	19	0.96757
Phvul.010G045900.1	1083	919.048	14.7394	0.917212
Phvul.010G045900.2	783	619.048	0	0
Phvul.010G087600.1	2016	1852.05	242	7.47292
Phvul.010G029300.1	936	772.048	44.4504	3.29275
Phvul.010G064600.1	372	209.406	3	0.819329
Phvul.010G111800.1	156	27.6054	347	718.889
Phvul.010G112600.1	2016	1852.05	0	0
Phvul.010G073700.1	1461	1297.05	574	25.3095
Phvul.010G140800.1	816	652.048	89.6484	7.86303
Phvul.010G135900.1	2604	2440.05	23	0.539084
Phvul.010G025300.1	1692	1528.05	9.56312	0.357923
Phvul.010G040400.1	4545	4381.05	406	5.29999
Phvul.010G147400.1	273	115.702	15	7.41445
Phvul.010G134600.1	1614	1450.05	708.846	27.9574
Phvul.010G134600.2	1611	1447.05	454.154	17.9493
Phvul.010G024250.1	2253	2089.05	12.2804	0.336195
Phvul.010G024250.2	2166	2002.05	66.7829	1.90773
Phvul.010G024250.3	1836	1672.05	19.0402	0.651254
Phvul.010G115200.2	312	151.634	167	62.9866
Phvul.010G115200.1	258	102.427	0	0
Phvul.010G066900.1	960	796.048	65	4.66983
Phvul.010G105400.1	768	604.048	1038	98.2773
Phvul.010G088800.1	531	367.098	0	0
Phvul.010G082200.1	1578	1414.05	722	29.2012
Phvul.010G029000.3	1950	1786.05	114	3.65038
Phvul.010G029000.2	1947	1783.05	6.46969e-05	2.07514e-06
Phvul.010G029000.1	1947	1783.05	6.46969e-05	2.07514e-06
Phvul.010G029000.4	1614	1450.05	68.3575	2.69607
Phvul.010G029000.5	1611	1447.05	1.30363e-06	5.15229e-08
Phvul.010G029000.6	1611	1447.05	1.30363e-06	5.15229e-08
Phvul.010G129500.1	444	280.466	91	18.5561
Phvul.010G154700.1	1278	1114.05	1085	55.6997
Phvul.010G162500.1	252	97.1489	85	50.0389
Phvul.010G021100.1	660	496.048	61	7.03288
Phvul.010G119900.1	1254	1090.05	102.75	5.39093
Phvul.010G119900.2	1254	1090.05	102.75	5.39093
Phvul.010G119900.3	1254	1090.05	102.75	5.39093
Phvul.010G119900.4	1254	1090.05	102.75	5.39093
Phvul.010G055100.1	2775	2611.05	0	0
Phvul.010G077600.1	1113	949.048	0	0
Phvul.010G088500.1	2400	2236.05	93.1687	2.38296
Phvul.010G088500.2	2184	2020.05	17.8313	0.504835
Phvul.010G142600.1	1329	1165.05	465	22.8263
Phvul.010G030000.1	1380	1216.05	0	0
Phvul.010G150300.1	567	403.07	40	5.67553
Phvul.010G116000.1	366	203.53	274	76.9925
Phvul.010G115700.1	474	310.274	1036.13	190.983
Phvul.010G115700.2	462	298.358	91.872	17.6105
Phvul.010G026350.1	504	340.177	131.416	22.0938
Phvul.010G078000.1	1818	1654.05	1	0.0345763
Phvul.010G132900.1	2028	1864.05	1126	34.5468
Phvul.010G060000.1	645	481.06	111	13.1963
Phvul.010G155700.1	867	703.048	1576	128.203
Phvul.010G136100.1	870	706.048	237.029	19.1997
Phvul.010G062200.2	1533	1369.05	42	1.75452
Phvul.010G077556.1	999	835.048	398	27.2583
Phvul.010G141050.1	816	652.048	55.0351	4.82712
Phvul.010G141050.2	816	652.048	1.45841	0.127917
Phvul.010G141050.3	591	427.06	0	0
Phvul.010G036100.1	1065	901.048	1426	90.5105
Phvul.010G123000.1	2487	2323.05	1030	25.3575
Phvul.010G118300.1	1311	1147.05	66	3.29071
Phvul.010G128200.1	2259	2095.05	1494.52	40.7976
Phvul.010G128200.2	1992	1828.05	70.4796	2.20497
Phvul.010G031000.2	315	154.471	1	0.370238
Phvul.010G118500.1	1641	1477.05	294	11.3836
Phvul.010G067273.1	3873	3709.05	887	13.6769
Phvul.010G067273.2	3873	3709.05	887	13.6769
Phvul.010G130500.1	879	715.048	0	0
Phvul.010G075900.1	888	724.048	124	9.79448
Phvul.010G017600.1	1263	1099.05	2819	146.692
Phvul.010G065300.1	1230	1066.05	14.4902	0.777366
Phvul.010G065300.2	1080	916.048	2.50978	0.156691
Phvul.010G040300.3	1395	1231.05	14.2955	0.664129
Phvul.010G040300.4	1206	1042.05	190.475	10.4539
Phvul.010G040300.1	1206	1042.05	190.475	10.4539
Phvul.010G040300.2	1188	1024.05	75.7535	4.23067
Phvul.010G046100.1	1083	919.048	146.261	9.10157
Phvul.010G095100.1	1539	1375.05	0	0
Phvul.010G094900.1	900	736.048	288.076	22.3835
Phvul.010G094900.2	900	736.048	288.076	22.3835
Phvul.010G019201.1	270	113.07	217.967	110.248
Phvul.010G038700.1	516	352.143	1	0.162408
Phvul.010G102300.1	369	206.453	29	8.03347
Phvul.010G130300.1	285	126.546	64	28.924
Phvul.010G040700.1	1596	1432.05	100.44	4.01123
Phvul.010G040700.2	1593	1429.05	125.56	5.02494
Phvul.010G001700.1	1140	976.048	35	2.0508
Phvul.010G013700.1	3318	3154.05	0	0
Phvul.010G060200.1	645	481.06	2227	264.757
Phvul.010G067800.1	1122	958.048	166	9.90941
Phvul.010G063200.1	1065	901.048	0	0
Phvul.010G066300.1	570	406.06	5	0.704217
Phvul.010G156500.1	1098	934.048	2	0.122458
Phvul.010G151666.1	213	65.2154	1	0.876954
Phvul.010G079900.1	1563	1399.05	1191	48.6862
Phvul.010G095200.1	225	74.6745	0	0
Phvul.010G056233.1	1488	1324.05	6.88434	0.297362
Phvul.010G051600.2	534	370.098	33	5.09946
Phvul.010G052100.1	408	244.808	150	35.0423
Phvul.010G091400.1	207	60.7192	0	0
Phvul.010G026300.2	516	352.143	9	1.46167
Phvul.010G026300.1	516	352.143	9	1.46167
Phvul.010G046000.1	3522	3358.05	5	0.085155
Phvul.010G060150.1	381	218.192	19	4.98014
Phvul.010G007200.2	2028	1864.05	0	0
Phvul.010G007200.1	2025	1861.05	104	3.19597
Phvul.010G048900.1	2550	2386.05	1	0.0239689
Phvul.010G072500.4	987	823.048	11.5	0.799098
Phvul.010G072500.1	987	823.048	11.5	0.799098
Phvul.010G072500.5	987	823.048	11.5	0.799098
Phvul.010G072500.2	987	823.048	11.5	0.799098
Phvul.010G127600.1	1815	1651.05	991	34.3274
Phvul.010G063900.1	570	406.06	1291	181.829
Phvul.010G039000.1	984	820.048	0	0
Phvul.010G135800.1	2598	2434.05	3175.57	74.6138
Phvul.010G051000.1	1317	1153.05	99	4.91038
Phvul.010G051000.2	1317	1153.05	99	4.91038
Phvul.010G134900.1	2598	2434.05	715.808	16.8188
Phvul.010G130200.1	1743	1579.05	2	0.0724372
Phvul.010G017700.1	1068	904.048	730	46.1805
Phvul.010G096900.1	1107	943.048	3	0.181934
Phvul.010G124200.1	870	706.048	0	0
Phvul.010G125400.1	387	224.142	15	3.82731
Phvul.010G077868.1	1425	1261.05	0	0
Phvul.010G038500.1	363	200.642	120	34.2048
Phvul.010G038500.2	342	180.254	0	0
Phvul.010G093800.1	444	280.466	843	171.899
Phvul.010G074200.1	1749	1585.05	12	0.432978
Phvul.010G023800.1	1386	1222.05	159	7.44108
Phvul.010G046800.1	2862	2698.05	14.5	0.307359
Phvul.010G046800.4	2862	2698.05	14.5	0.307359
Phvul.010G046800.2	2859	2695.05	0	0
Phvul.010G046800.3	2859	2695.05	0	0
Phvul.010G016100.1	1941	1777.05	0	0
Phvul.010G085000.1	5361	5197.05	424	4.66591
Phvul.010G122400.1	1635	1471.05	174	6.76472
Phvul.010G005200.1	1416	1252.05	1283	58.6048
Phvul.010G050600.1	579	415.06	62	8.54295
Phvul.010G159300.1	1155	991.048	3	0.173123
Phvul.010G121400.1	810	646.048	10	0.885243
Phvul.010G014500.2	639	475.06	8.81485	1.06119
Phvul.010G014500.3	543	379.07	1.09257	0.164838
Phvul.010G014500.4	543	379.07	1.09257	0.164838
Phvul.010G103500.1	576	412.06	0	0
Phvul.010G003600.1	1458	1294.05	294	12.9934
Phvul.010G073400.1	477	313.251	4	0.730289
Phvul.010G116300.1	1533	1369.05	15	0.626613
Phvul.010G016800.1	936	772.048	66.2652	4.90872
Phvul.010G099800.1	1776	1612.05	51	1.80934
Phvul.010G021900.1	354	191.908	0	0
Phvul.010G118700.1	1269	1105.05	15	0.776314
Phvul.010G006100.1	891	727.048	0	0
Phvul.010G104400.1	837	673.048	0	0
Phvul.010G053500.1	1359	1195.05	0	0
Phvul.010G138800.1	738	574.048	10	0.996275
Phvul.010G091100.1	9480	9316.05	15	0.0920845
Phvul.010G061200.1	603	439.06	3	0.390773
Phvul.010G093400.1	534	370.098	1	0.154529
Phvul.010G078180.1	903	739.048	294	22.7511
Phvul.010G120401.1	2172	2008.05	524.833	14.9477
Phvul.010G120401.2	2172	2008.05	524.833	14.9477
Phvul.010G120401.3	2172	2008.05	524.833	14.9477
Phvul.010G120401.4	2172	2008.05	524.833	14.9477
Phvul.010G120401.5	2172	2008.05	524.833	14.9477
Phvul.010G120401.6	2172	2008.05	524.833	14.9477
Phvul.010G027500.1	1737	1573.05	133.745	4.86254
Phvul.010G059500.1	987	823.048	65	4.51664
Phvul.010G131600.1	648	484.06	31.2696	3.69445
Phvul.010G161100.1	945	781.048	296.5	21.7107
Phvul.010G161100.2	945	781.048	296.5	21.7107
Phvul.010G139400.1	1524	1360.05	932	39.1912
Phvul.010G058401.1	813	649.048	0	0
Phvul.010G045700.1	1482	1318.05	10	0.433906
Phvul.010G003900.1	486	322.235	0	0
Phvul.010G150800.1	2526	2362.05	0.5	0.0121062
Phvul.010G150800.2	2526	2362.05	0.5	0.0121062
Phvul.010G051400.1	606	442.06	0	0
Phvul.010G093300.1	2139	1975.05	358	10.3665
Phvul.010G067400.1	1668	1504.05	53	2.01531
Phvul.010G031700.1	1995	1831.05	83.5	2.60804
Phvul.010G031700.2	1995	1831.05	83.5	2.60804
Phvul.010G031700.3	1899	1735.05	0	0
Phvul.010G031700.4	1899	1735.05	0	0
Phvul.010G031700.5	1899	1735.05	0	0
Phvul.010G152900.1	1872	1708.05	1740	58.2608
Phvul.010G069100.1	357	194.796	0	0
Phvul.010G084900.1	639	475.06	33	3.97276
Phvul.010G075100.1	945	781.048	576	42.1766
Phvul.010G098601.1	336	174.49	0	0
Phvul.010G076901.1	372	209.406	0	0
Phvul.010G009750.1	339	177.358	0	0
Phvul.010G064900.1	2142	1978.05	84	2.42868
Phvul.010G062900.1	1518	1354.05	809	34.1697
Phvul.010G024800.1	1758	1594.05	712	25.545
Phvul.010G151800.1	204	58.4628	0	0
Phvul.010G030600.2	3045	2881.05	178	3.53343
Phvul.010G030600.1	2709	2545.05	0	0
Phvul.010G132433.1	654	490.06	64.0648	7.47648
Phvul.010G132433.2	654	490.06	64.0648	7.47648
Phvul.010G132433.3	525	361.125	44.2108	7.00161
Phvul.010G132433.4	525	361.125	44.2108	7.00161
Phvul.010G132433.5	525	361.125	44.2108	7.00161
Phvul.010G011500.1	1176	1012.05	450	25.4295
Phvul.010G043100.1	1290	1126.05	319	16.2017
Phvul.010G117000.1	435	271.507	658	138.603
Phvul.010G029900.1	837	673.048	487	41.3819
Phvul.010G148500.1	1440	1276.05	37.5	1.6807
Phvul.010G148500.2	1440	1276.05	37.5	1.6807
Phvul.010G035100.2	897	733.048	109.434	8.53784
Phvul.010G035100.1	897	733.048	109.434	8.53784
Phvul.010G054100.1	1518	1354.05	161	6.80016
Phvul.010G084700.1	1869	1705.05	0	0
Phvul.010G063400.2	744	580.048	77	7.59196
Phvul.010G100901.1	1383	1219.05	4.48955	0.210624
Phvul.010G049300.1	1122	958.048	4849	289.462
Phvul.010G019500.1	1515	1351.05	25.2632	1.06941
Phvul.010G124400.1	2346	2182.05	346	9.06857
Phvul.010G006500.1	624	460.06	38	4.72385
Phvul.010G155800.1	1167	1003.05	16	0.912274
Phvul.010G165900.2	5232	5068.05	247.844	2.79683
Phvul.010G165900.1	5208	5044.05	1651.16	18.7213
Phvul.010G076000.2	1314	1150.05	1078	53.608
Phvul.010G045800.1	2241	2077.05	0	0
Phvul.010G009500.1	231	79.5784	1140	819.288
Phvul.010G032200.1	1494	1330.05	361.5	15.5442
Phvul.010G032200.2	1494	1330.05	361.5	15.5442
Phvul.010G000800.1	1224	1060.05	0	0
Phvul.010G017800.1	951	787.048	0	0
Phvul.010G033300.1	408	244.808	2088.17	487.829
Phvul.010G136800.1	4539	4375.05	1192	15.5819
Phvul.010G085800.1	402	238.929	5	1.19682
Phvul.010G064500.1	477	313.251	2	0.365145
Phvul.010G092400.2	636	472.06	80	9.69214
Phvul.010G146000.1	582	418.06	12	1.64161
Phvul.010G154100.1	321	160.137	397	141.784
Phvul.010G147800.1	588	424.06	1	0.134865
Phvul.010G006200.1	1002	838.048	74	5.04998
Phvul.010G163800.1	414	250.74	623	142.099
Phvul.010G113100.1	2082	1918.05	110.653	3.29937
Phvul.010G113100.2	2082	1918.05	110.653	3.29937
Phvul.010G113100.3	1848	1684.05	12.6485	0.429549
Phvul.010G051800.1	363	200.642	0	0
Phvul.010G042800.1	2946	2782.05	2.75997	0.056737
Phvul.010G042800.3	1938	1774.05	3.24003	0.104451
Phvul.010G013000.1	1494	1330.05	41.4823	1.7837
Phvul.010G104000.2	1200	1036.05	6	0.331206
Phvul.010G132100.1	363	200.642	69	19.6677
Phvul.010G004100.1	309	148.859	0	0
Phvul.010G063800.1	564	400.07	173	24.7307
Phvul.010G081200.1	294	134.9	18	7.63113
Phvul.010G107100.1	519	355.143	0	0
Phvul.010G023100.1	3867	3703.05	2	0.0308886
Phvul.010G008500.1	1950	1786.05	225	7.20471
Phvul.010G137300.1	1500	1336.05	4	0.171224
Phvul.010G112200.1	834	670.048	1	0.0853535
Phvul.010G162200.1	156	27.6054	131	271.396
Phvul.010G035700.1	1242	1078.05	0	0
Phvul.010G112900.1	942	778.048	0	0
Phvul.010G116900.1	822	658.048	0	0
Phvul.010G119000.1	1977	1813.05	0	0
Phvul.010G067600.1	1404	1240.05	357	16.4648
Phvul.010G066000.1	993	829.048	0	0
Phvul.010G083600.1	420	256.645	0	0
Phvul.010G092200.1	768	604.048	648.174	61.3687
Phvul.010G092200.2	735	571.048	165.826	16.6076
Phvul.010G154900.1	594	430.06	0	0
Phvul.010G138400.1	567	403.07	141.229	20.0388
Phvul.010G138400.2	534	370.098	4.77781	0.738311
Phvul.010G138400.3	423	259.593	16.993	3.74371
Phvul.010G138400.4	390	227.092	0	0
Phvul.010G094300.1	270	113.07	11	5.5638
Phvul.010G094300.2	270	113.07	11	5.5638
Phvul.010G104900.2	867	703.048	91	7.40259
Phvul.010G024000.1	2142	1978.05	79.9374	2.31122
Phvul.010G070500.1	249	94.6028	360.556	217.969
Phvul.010G076800.1	1602	1438.05	0	0
Phvul.010G122700.1	501	337.186	8	1.3569
Phvul.010G088850.1	465	301.335	0	0
Phvul.010G103450.1	576	412.06	0	0
Phvul.010G012700.1	1371	1207.05	6	0.284285
Phvul.010G116850.1	822	658.048	0	0
Phvul.010G027801.1	1542	1378.05	29.4287	1.22133
Phvul.010G027801.2	1542	1378.05	29.4287	1.22133
Phvul.010G154600.1	1314	1150.05	138	6.86263
Phvul.010G154600.2	1056	892.048	0	0
Phvul.010G114400.1	1701	1537.05	8	0.297666
Phvul.010G111000.1	2040	1876.05	0	0
Phvul.010G145100.1	1995	1831.05	447	13.9616
Phvul.010G049800.1	1257	1093.05	0	0
Phvul.010G114800.1	1893	1729.05	616	20.3751
Phvul.010G121301.1	393	230.046	0	0
Phvul.010G016300.1	924	760.048	240	18.0592
Phvul.010G058900.1	528	364.116	133	20.89
Phvul.010G158100.1	1464	1300.05	183	8.05043
Phvul.010G158700.1	630	466.06	1	0.122711
Phvul.010G152700.1	1413	1249.05	397	18.1777
Phvul.010G152500.1	4302	4138.05	0	0
Phvul.010G152500.2	3858	3694.05	0	0
Phvul.010G152500.3	3759	3595.05	2	0.0318165
Phvul.010G109900.1	1428	1264.05	42	1.90026
Phvul.010G121000.1	981	817.048	107	7.48968
Phvul.010G094700.1	1815	1651.05	325.781	11.2848
Phvul.010G094700.2	1293	1129.05	52.2185	2.64508
Phvul.010G038900.1	261	105.012	0	0
Phvul.010G039850.1	258	102.427	4	2.23344
Phvul.010G038200.1	1032	868.048	532	35.0506
Phvul.010G057600.1	2421	2257.05	0	0
Phvul.010G117266.1	177	39.9067	194	278.024
Phvul.010G043800.2	669	505.048	512	57.9782
Phvul.010G022900.1	1380	1216.05	0	0
Phvul.010G033866.1	999	835.048	531	36.3672
Phvul.010G049500.1	324	162.998	0	0
Phvul.010G121100.1	1434	1270.05	194	8.73592
Phvul.010G121100.2	1431	1267.05	0	0
Phvul.010G132700.1	1557	1393.05	791	32.4741
Phvul.010G143100.4	2523	2359.05	132.481	3.21177
Phvul.010G143100.2	1947	1783.05	9.64241	0.309279
Phvul.010G143100.3	1701	1537.05	75.0389	2.79207
Phvul.010G143100.5	612	448.06	7.41875	0.946938
Phvul.010G143100.6	612	448.06	7.41875	0.946938
Phvul.010G034700.1	321	160.137	1	0.357139
Phvul.010G123500.1	5493	5329.05	1966	21.099
Phvul.010G142500.1	1974	1810.05	62	1.95897
Phvul.010G142500.2	1950	1786.05	0	0
Phvul.010G142500.3	1728	1564.05	0	0
Phvul.010G151600.1	2679	2515.05	1076	24.4677
Phvul.010G106100.1	471	307.305	0	0
Phvul.010G143000.1	1353	1189.05	1.86957	0.0899228
Phvul.010G143000.2	717	553.048	2.13043	0.220309
Phvul.010G157700.2	3414	3250.05	2147.5	37.7894
Phvul.010G157700.1	3414	3250.05	2147.5	37.7894
Phvul.010G157700.3	3303	3139.05	0	0
Phvul.010G140400.2	4110	3946.05	151.784	2.19984
Phvul.010G141300.1	1548	1384.05	601.224	24.8435
Phvul.010G141300.2	1545	1381.05	1379.78	57.1383
Phvul.010G005500.1	360	197.742	19415	5615.21
Phvul.010G074600.1	675	511.048	15	1.67864
Phvul.010G004200.2	1470	1306.05	35.467	1.55308
Phvul.010G113500.1	222	72.3261	10.4205	8.23985
Phvul.010G093000.1	1509	1345.05	15	0.637794
Phvul.010G141900.1	1920	1756.05	168.659	5.4929
Phvul.010G141900.2	1920	1756.05	168.659	5.4929
Phvul.010G101700.1	339	177.358	0	0
Phvul.010G147200.1	963	799.048	2	0.143148
Phvul.010G120800.1	642	478.06	350	41.8709
Phvul.010G000500.1	726	562.048	307.5	31.2896
Phvul.010G000500.2	714	550.048	1864.5	193.86
Phvul.010G139500.1	534	370.098	307.05	47.4482
Phvul.010G139500.2	501	337.186	51.9496	8.8113
Phvul.010G023400.1	510	346.143	0	0
Phvul.010G019701.1	204	58.4628	262.317	256.61
Phvul.010G050000.1	2295	2131.05	230	6.17251
Phvul.010G008900.1	489	325.235	891	156.678
Phvul.010G037800.1	1017	853.048	0	0
Phvul.010G072300.1	1029	865.048	187	12.3631
Phvul.010G005700.1	2883	2719.05	15	0.315502
Phvul.010G005700.2	2883	2719.05	15	0.315502
Phvul.010G005700.3	2883	2719.05	15	0.315502
Phvul.010G163100.1	945	781.048	1	0.0732233
Phvul.010G165500.1	1464	1300.05	318.298	14.0024
Phvul.010G165500.2	1245	1081.05	0	0
Phvul.010G165500.3	921	757.048	13.7022	1.03513
Phvul.010G142000.2	1899	1735.05	355.841	11.7293
Phvul.010G142000.3	1899	1735.05	355.841	11.7293
Phvul.010G002700.1	1542	1378.05	2	0.0830028
Phvul.010G102400.1	1623	1459.05	390	15.287
Phvul.010G148800.1	435	271.507	5	1.05321
Phvul.010G020800.1	621	457.06	240	30.0307
Phvul.010G084800.2	1839	1675.05	102.5	3.49964
Phvul.010G084800.1	1839	1675.05	102.5	3.49964
Phvul.010G020400.1	798	634.048	109	9.83177
Phvul.010G044700.1	2457	2293.05	388	9.67711
Phvul.010G044700.2	2457	2293.05	388	9.67711
Phvul.010G044700.3	2457	2293.05	388	9.67711
Phvul.010G093700.1	534	370.098	62.1579	9.60521
Phvul.010G093700.2	402	238.929	74.8421	17.9145
Phvul.010G043300.1	858	694.048	0	0
Phvul.010G049200.1	540	376.07	2216	336.998
Phvul.010G082800.1	1845	1681.05	0	0
