target_id	length	eff_length	est_counts	tpm
Phvul.003G087000.1	651	483.862	3	0.228352
Phvul.003G087000.3	573	405.916	0	0
Phvul.003G281800.1	3603	3435.82	849	9.10086
Phvul.003G250800.1	1590	1422.82	349.5	9.04696
Phvul.003G250800.2	1590	1422.82	349.5	9.04696
Phvul.003G117900.2	444	277.324	44	5.84346
Phvul.003G077200.1	387	221.114	14	2.33193
Phvul.003G108400.1	2031	1863.82	70.9943	1.40289
Phvul.003G108400.2	1992	1824.82	0.00570502	0.000115144
Phvul.003G110500.1	1590	1422.82	1180	30.5448
Phvul.003G249500.1	270	110.812	8	2.65894
Phvul.003G249500.2	270	110.812	8	2.65894
Phvul.003G223100.1	957	789.818	531	24.7612
Phvul.003G223100.2	774	606.835	0	0
Phvul.003G086200.1	567	399.946	0	0
Phvul.003G072000.1	795	627.835	96	5.63158
Phvul.003G251000.1	585	417.916	126	11.1042
Phvul.003G003300.3	723	555.835	138.444	9.17345
Phvul.003G278100.1	243	87.6705	87	36.5486
Phvul.003G084200.1	2598	2430.82	939	14.2271
Phvul.003G019900.1	1584	1416.82	7.21509	0.187557
Phvul.003G019900.2	1527	1359.82	48.7849	1.32132
Phvul.003G206900.1	312	149.105	59	14.5735
Phvul.003G101300.1	633	465.862	14	1.10682
Phvul.003G023200.1	2247	2079.82	0	0
Phvul.003G032300.1	2646	2478.82	0	0
Phvul.003G220900.2	4305	4137.82	307	2.73257
Phvul.003G220900.1	4140	3972.82	0	0
Phvul.003G071600.1	2217	2049.82	35	0.628865
Phvul.003G159500.9	1635	1467.82	0	0
Phvul.003G159500.10	1632	1464.82	0	0
Phvul.003G023800.1	918	750.818	426	20.8968
Phvul.003G185600.1	5343	5175.82	1465	10.4247
Phvul.003G126100.1	1488	1320.82	54	1.50576
Phvul.003G125100.1	969	801.818	152	6.98188
Phvul.003G100400.1	423	256.524	27	3.8765
Phvul.003G215600.1	492	325.085	194	21.9791
Phvul.003G221800.1	174	37.2781	159.81	157.89
Phvul.003G221800.2	174	37.2781	45.5984	45.0506
Phvul.003G221800.3	159	28.6371	69.5916	89.502
Phvul.003G248300.1	834	666.835	0	0
Phvul.003G093700.1	303	140.731	6	1.57024
Phvul.003G266300.1	627	459.862	222	17.7799
Phvul.003G212900.1	1407	1239.82	19	0.564417
Phvul.003G139100.1	324	160.347	2	0.459381
Phvul.003G297100.1	1599	1431.82	4309	110.839
Phvul.003G287400.1	1083	915.818	2	0.0804314
Phvul.003G138356.1	276	116.045	0	0
Phvul.003G265800.1	1248	1080.82	11.5	0.391877
Phvul.003G265800.2	1248	1080.82	11.5	0.391877
Phvul.003G003900.1	3081	2913.82	527	6.66121
Phvul.003G020300.1	1101	933.818	38.909	1.53459
Phvul.003G020300.2	1077	909.818	27.9786	1.1326
Phvul.003G260000.1	1467	1299.82	0	0
Phvul.003G260000.2	1299	1131.82	0	0
Phvul.003G260000.3	1296	1128.82	0	0
Phvul.003G227500.1	552	384.946	4	0.382705
Phvul.003G038100.2	894	726.818	453	22.955
Phvul.003G035500.1	1083	915.818	91	3.65963
Phvul.003G265700.1	825	657.835	152	8.51003
Phvul.003G134100.1	1071	903.818	2436	99.2661
Phvul.003G027700.1	1599	1431.82	540	13.8903
Phvul.003G175600.1	1578	1410.82	324	8.45822
Phvul.003G129000.1	720	552.835	1720	114.588
Phvul.003G121200.1	1137	969.818	58.9176	2.23748
Phvul.003G121200.2	1029	861.818	0	0
Phvul.003G121200.3	888	720.818	12.0824	0.617352
Phvul.003G021200.2	1287	1119.82	25.4387	0.836666
Phvul.003G021200.3	1287	1119.82	25.4387	0.836666
Phvul.003G021200.1	1221	1053.82	4.12261	0.144083
Phvul.003G278400.1	1407	1239.82	46	1.36648
Phvul.003G025000.1	798	630.835	17	0.992516
Phvul.003G072800.1	621	453.862	42	3.40824
Phvul.003G105600.1	3285	3117.82	322	3.80373
Phvul.003G138826.1	1005	837.818	14.3206	0.629528
Phvul.003G138826.2	918	750.818	25.0197	1.2273
Phvul.003G138826.3	765	597.835	114.322	7.04292
Phvul.003G005700.1	1497	1329.82	0	0
Phvul.003G279300.2	2277	2109.82	124.477	2.17294
Phvul.003G279300.1	2274	2106.82	190.933	3.33778
Phvul.003G279300.3	2247	2079.82	15.5907	0.276086
Phvul.003G007000.1	1002	834.818	0	0
Phvul.003G081700.1	2475	2307.82	1	0.0159589
Phvul.003G258400.1	1476	1308.82	1414.93	39.8162
Phvul.003G258400.2	1431	1263.82	171.873	5.00872
Phvul.003G258400.3	1422	1254.82	23.1983	0.680895
Phvul.003G258400.4	1110	942.818	0	0
Phvul.003G061601.1	1377	1209.82	115	3.50092
Phvul.003G073200.1	243	87.6705	0	0
Phvul.003G234800.1	555	387.946	602	57.1518
Phvul.003G234800.2	498	331.061	0	0
Phvul.003G240400.1	2259	2091.82	333	5.86307
Phvul.003G273200.1	1536	1368.82	28	0.753385
Phvul.003G007100.1	819	651.835	0	0
Phvul.003G207200.2	1083	915.818	3	0.120647
Phvul.003G012600.1	531	363.974	29.8261	3.01808
Phvul.003G154200.1	597	429.895	112	9.59534
Phvul.003G272700.1	417	250.632	0	0
Phvul.003G202500.3	2181	2013.82	99.8163	1.82552
Phvul.003G202500.1	780	612.835	27.5919	1.65822
Phvul.003G202500.2	780	612.835	27.5919	1.65822
Phvul.003G178900.1	531	363.974	0	0
Phvul.003G292000.1	1536	1368.82	324.338	8.72685
Phvul.003G292000.2	1167	999.818	0	0
Phvul.003G292000.3	1038	870.818	64.6617	2.73479
Phvul.003G048700.1	1134	966.818	27	1.02855
Phvul.003G017500.1	1329	1161.82	142	4.50148
Phvul.003G017500.2	1329	1161.82	142	4.50148
Phvul.003G043500.1	1095	927.818	537	21.3165
Phvul.003G043500.2	957	789.818	0	0
Phvul.003G111900.1	2769	2601.82	697	9.86644
Phvul.003G026400.1	252	95.2351	73	28.2313
Phvul.003G137800.1	258	100.372	0	0
Phvul.003G139900.1	519	352.01	0	0
Phvul.003G295900.1	585	417.916	1296	114.214
Phvul.003G150200.2	1077	909.818	90.0586	3.64565
Phvul.003G150200.3	1074	906.818	326.941	13.2787
Phvul.003G150200.4	912	744.818	21.9999	1.08787
Phvul.003G012100.1	735	567.835	152	9.85884
Phvul.003G195700.1	900	732.818	8694	436.947
Phvul.003G096800.1	1281	1113.82	3	0.0992
Phvul.003G000400.1	492	325.085	25.3567	2.87277
Phvul.003G065300.1	237	82.6883	5	2.22705
Phvul.003G174200.1	222	70.7033	0	0
Phvul.003G221250.1	333	168.919	13	2.83445
Phvul.003G074200.1	522	355.001	2.77989	0.288405
Phvul.003G074200.2	435	268.426	19.5797	2.6865
Phvul.003G074200.3	396	229.939	6.12461e-06	9.81004e-07
Phvul.003G076200.2	2124	1956.82	0	0
Phvul.003G076200.1	2100	1932.82	277	5.27829
Phvul.003G076200.3	2034	1866.82	0	0
Phvul.003G036700.1	339	174.638	1	0.210895
Phvul.003G001200.1	1359	1191.82	1368	42.2747
Phvul.003G005926.1	7452	7284.82	1225	6.1933
Phvul.003G112400.1	2646	2478.82	1643	24.4117
Phvul.003G203200.1	900	732.818	120	6.03101
Phvul.003G008300.1	1545	1377.82	588.996	15.7444
Phvul.003G109800.1	468	301.202	35.1131	4.29354
Phvul.003G201800.1	600	432.884	147	12.5069
Phvul.003G227700.1	585	417.916	203	17.8901
Phvul.003G048600.1	3378	3210.82	742	8.51124
Phvul.003G026200.1	1320	1152.82	70	2.23636
Phvul.003G028800.1	1389	1221.82	255.923	7.71449
Phvul.003G028800.2	1311	1143.82	8.07715	0.260079
Phvul.003G190200.1	1473	1305.82	0	0
Phvul.003G069700.1	861	693.835	274	14.5445
Phvul.003G263800.1	2247	2079.82	41.5964	0.736605
Phvul.003G263800.2	1947	1779.82	31.4294	0.650377
Phvul.003G120800.1	1083	915.818	1013.5	40.7586
Phvul.003G120800.2	1083	915.818	1013.5	40.7586
Phvul.003G264000.1	1140	972.818	348	13.1751
Phvul.003G029200.1	1338	1170.82	727	22.8691
Phvul.003G082300.1	957	789.818	1262	58.8487
Phvul.003G058800.1	813	645.835	961	54.8032
Phvul.003G114700.3	822	654.835	0	0
Phvul.003G123500.2	1146	978.818	6854.71	257.924
Phvul.003G170500.1	1443	1275.82	1881.01	54.3011
Phvul.003G170500.3	1374	1206.82	97.8634	2.98664
Phvul.003G170500.2	1374	1206.82	629.122	19.1998
Phvul.003G068000.1	1308	1140.82	197	6.35996
Phvul.003G093000.2	1029	861.818	270	11.5386
Phvul.003G093000.1	750	582.835	0	0
Phvul.003G130800.1	930	762.818	0	0
Phvul.003G294900.1	1035	867.818	81	3.43765
Phvul.003G294900.2	1032	864.818	0	0
Phvul.003G144300.1	705	537.835	609	41.7035
Phvul.003G180500.1	759	591.835	0	0
Phvul.003G234700.2	2694	2526.82	97.236	1.41729
Phvul.003G234700.1	2613	2445.82	177.764	2.67685
Phvul.003G160300.1	201	54.9959	5	3.34846
Phvul.003G296900.1	1407	1239.82	160	4.75299
Phvul.003G191300.1	1272	1104.82	0	0
Phvul.003G191300.2	1272	1104.82	0	0
Phvul.003G195900.1	1554	1386.82	54	1.4341
Phvul.003G195900.2	1554	1386.82	81	2.15115
Phvul.003G201200.1	744	576.835	852	54.3992
Phvul.003G209300.2	1356	1188.82	471	14.5918
Phvul.003G209300.3	1356	1188.82	471	14.5918
Phvul.003G209300.4	1356	1188.82	471	14.5918
Phvul.003G209300.5	1356	1188.82	471	14.5918
Phvul.003G209300.6	1356	1188.82	471	14.5918
Phvul.003G209300.7	1356	1188.82	471	14.5918
Phvul.003G209300.8	1356	1188.82	471	14.5918
Phvul.003G236900.1	1593	1425.82	109	2.81558
Phvul.003G112200.1	186	44.8511	1614.56	1325.82
Phvul.003G227000.1	1290	1122.82	836	27.4222
Phvul.003G108300.1	786	618.835	105	6.24912
Phvul.003G291700.1	1338	1170.82	62	1.95033
Phvul.003G258900.2	882	714.818	240	12.3658
Phvul.003G120500.1	4353	4185.82	1914	16.8409
Phvul.003G244800.1	1860	1692.82	20	0.435135
Phvul.003G095600.1	723	555.835	1	0.0662611
Phvul.003G214600.2	456	289.261	513	65.3179
Phvul.003G214600.1	456	289.261	513	65.3179
Phvul.003G104900.1	882	714.818	12	0.618288
Phvul.003G090500.1	1056	888.818	1502	62.2389
Phvul.003G294200.1	1086	918.818	977	39.1625
Phvul.003G093100.1	984	816.818	435	19.6141
Phvul.003G104700.1	666	498.862	983.902	72.64
Phvul.003G279000.1	2124	1956.82	283	5.32649
Phvul.003G279000.2	2124	1956.82	283	5.32649
Phvul.003G158100.1	555	387.946	139	13.1962
Phvul.003G044500.1	1266	1098.82	90	3.01663
Phvul.003G150700.1	546	378.956	158	15.3558
Phvul.003G025100.1	252	95.2351	71	27.4578
Phvul.003G025900.1	723	555.835	246	16.3002
Phvul.003G133400.1	1089	921.818	109	4.35498
Phvul.003G281600.1	462	295.224	26	3.24359
Phvul.003G144000.1	387	221.114	201	33.4799
Phvul.003G065200.3	2952	2784.82	248.622	3.28812
Phvul.003G065200.4	2949	2781.82	28.8147	0.381495
Phvul.003G065200.5	2943	2775.82	209.423	2.77868
Phvul.003G065200.6	2940	2772.82	24.0833	0.319889
Phvul.003G065200.7	2877	2709.82	101.41	1.37831
Phvul.003G065200.8	2874	2706.82	10.6462	0.144857
Phvul.003G243600.1	423	256.524	7	1.00502
Phvul.003G075700.1	735	567.835	142	9.21023
Phvul.003G276200.1	1542	1374.82	89	2.38424
Phvul.003G108900.1	795	627.835	3.93216	0.230669
Phvul.003G108900.2	780	612.835	4.23619	0.254587
Phvul.003G108900.3	765	597.835	13.8317	0.852113
Phvul.003G296000.1	3090	2922.82	723	9.11048
Phvul.003G065400.1	3213	3045.82	191.561	2.31637
Phvul.003G065400.2	2577	2409.82	35.4391	0.541631
Phvul.003G016800.1	3420	3252.82	30	0.339677
Phvul.003G285800.1	702	534.849	239.916	16.5209
Phvul.003G213400.1	903	735.818	1796	89.8961
Phvul.003G080401.1	1260	1092.82	29.9156	1.00822
Phvul.003G139500.1	963	795.818	3418	158.184
Phvul.003G289600.1	1605	1437.82	299	7.659
Phvul.003G279400.2	456	289.261	33	4.20174
Phvul.003G279400.1	456	289.261	33	4.20174
Phvul.003G244600.1	1797	1629.82	1190	26.8914
Phvul.003G266100.1	468	301.202	0	0
Phvul.003G013400.1	723	555.835	0	0
Phvul.003G060300.1	1176	1008.82	7	0.255558
Phvul.003G254400.1	201	54.9959	0	0
Phvul.003G089300.3	1500	1332.82	224	6.18988
Phvul.003G089300.1	1500	1332.82	224	6.18988
Phvul.003G089300.4	1461	1293.82	0	0
Phvul.003G089300.5	966	798.818	0	0
Phvul.003G038300.1	1293	1125.82	857	28.0361
Phvul.003G196300.1	621	453.862	206.271	16.7386
Phvul.003G201600.1	1047	879.818	31	1.2977
Phvul.003G214800.1	2046	1878.82	585	11.4677
Phvul.003G191700.1	1767	1599.82	611.162	14.0699
Phvul.003G191700.2	1764	1596.82	91.8378	2.11822
Phvul.003G258700.1	1176	1008.82	29	1.05874
Phvul.003G033400.1	1356	1188.82	0	0
Phvul.003G233700.1	507	340.019	375	40.6194
Phvul.003G229900.1	1551	1383.82	454	12.0832
Phvul.003G135800.2	798	630.835	168	9.80839
Phvul.003G277700.1	1686	1518.82	44	1.06697
Phvul.003G070000.1	351	186.119	0	0
Phvul.003G069900.1	1389	1221.82	0	0
Phvul.003G261400.1	1155	987.818	231	8.61271
Phvul.003G261400.2	1155	987.818	231	8.61271
Phvul.003G201100.1	2016	1848.82	881	17.5504
Phvul.003G193500.1	1833	1665.82	241	5.32837
Phvul.003G266600.2	1230	1062.82	272	9.42573
Phvul.003G194300.1	903	735.818	0	0
Phvul.003G206200.1	1293	1125.82	1971.53	64.4972
Phvul.003G206200.2	984	816.818	0.000100599	4.536e-06
Phvul.003G145900.1	312	149.105	455	112.389
Phvul.003G248600.2	1134	966.818	27.0602	1.03084
Phvul.003G248600.1	1119	951.818	133.94	5.18275
Phvul.003G208900.1	1299	1131.82	0	0
Phvul.003G228400.1	417	250.632	0	0
Phvul.003G226400.1	279	118.743	2197	681.44
Phvul.003G023101.1	1794	1626.82	167	3.78079
Phvul.003G023101.2	1794	1626.82	167	3.78079
Phvul.003G196400.1	1050	882.818	732	30.5383
Phvul.003G092500.1	1491	1323.82	538	14.9678
Phvul.003G224800.1	756	588.835	100	6.25476
Phvul.003G067900.1	1182	1014.82	1117	40.5387
Phvul.003G215800.1	855	687.835	342	18.3124
Phvul.003G219900.1	345	180.405	35	7.14537
Phvul.003G238600.1	1551	1383.82	404	10.7524
Phvul.003G069200.1	2775	2607.82	434	6.12939
Phvul.003G274400.1	858	690.835	32.5	1.73266
Phvul.003G274400.2	858	690.835	32.5	1.73266
Phvul.003G192300.1	2121	1953.82	645	12.1585
Phvul.003G058100.1	1200	1032.82	155.602	5.54876
Phvul.003G060400.2	771	603.835	4820	293.99
Phvul.003G097900.1	1044	876.818	11	0.462049
Phvul.003G039000.1	1890	1722.82	0	0
Phvul.003G142200.1	1140	972.818	8	0.302875
Phvul.003G215300.1	2397	2229.82	48.6667	0.803835
Phvul.003G215300.2	2397	2229.82	48.6667	0.803835
Phvul.003G215300.3	2397	2229.82	48.6667	0.803835
Phvul.003G027800.1	495	328.077	243	27.2794
Phvul.003G149700.1	1281	1113.82	0	0
Phvul.003G184500.1	969	801.818	0	0
Phvul.003G071100.1	1470	1302.82	813	22.9833
Phvul.003G018700.1	231	77.823	0	0
Phvul.003G260900.1	786	618.835	481	28.6269
Phvul.003G086700.1	525	357.992	80	8.2304
Phvul.003G246000.2	1812	1644.82	8.81034	0.197278
Phvul.003G246000.1	1728	1560.82	167.19	3.94514
Phvul.003G148800.1	549	381.956	595	57.3731
Phvul.003G201000.1	498	331.061	427	47.5034
Phvul.003G149000.1	1110	942.818	1836	71.7215
Phvul.003G046200.1	888	720.818	0	0
Phvul.003G264800.2	291	129.665	7.32326	2.08012
Phvul.003G264800.3	273	113.419	593.677	192.784
Phvul.003G126800.1	1035	867.818	133	5.64453
Phvul.003G047100.1	1425	1257.82	277	8.11086
Phvul.003G142726.1	1143	975.818	1.91794	0.0723887
Phvul.003G142726.2	1143	975.818	1.91794	0.0723887
Phvul.003G280400.1	3174	3006.82	712	8.72123
Phvul.003G267000.1	1305	1137.82	118	3.81957
Phvul.003G222300.1	1647	1479.82	148.358	3.69239
Phvul.003G222300.2	1647	1479.82	148.358	3.69239
Phvul.003G222300.3	1554	1386.82	24.2836	0.644909
Phvul.003G224600.1	747	579.835	187	11.878
Phvul.003G135000.1	351	186.119	393	77.769
Phvul.003G122900.1	1704	1536.82	469.5	11.2517
Phvul.003G122900.2	1704	1536.82	469.5	11.2517
Phvul.003G049000.1	894	726.818	0	0
Phvul.003G177100.1	2829	2661.82	122	1.68805
Phvul.003G198900.1	789	621.835	147	8.70656
Phvul.003G297000.1	792	624.835	12.3719	0.729247
Phvul.003G297000.2	786	618.835	12.6281	0.751569
Phvul.003G090301.1	246	90.176	234.46	95.7594
Phvul.003G219200.1	396	229.939	5217	835.628
Phvul.003G111500.1	765	597.835	3402	209.584
Phvul.003G162900.1	972	804.818	770	35.2369
Phvul.003G208600.1	1557	1389.82	0	0
Phvul.003G096101.1	591	423.916	0	0
Phvul.003G131600.1	1179	1011.82	769	27.9917
Phvul.003G272100.1	1374	1206.82	498	15.1982
Phvul.003G037400.1	2193	2025.82	5293	96.2291
Phvul.003G266200.1	1464	1296.82	475	13.4902
Phvul.003G217800.1	1776	1608.82	1663	38.0706
Phvul.003G021400.1	645	477.862	86	6.62828
Phvul.003G028300.1	2592	2424.82	1632	24.7882
Phvul.003G261000.1	783	615.835	1223.98	73.2007
Phvul.003G185400.1	849	681.835	86	4.64541
Phvul.003G077100.1	4008	3840.82	531.573	5.09734
Phvul.003G077100.2	4005	3837.82	206.427	1.98101
Phvul.003G292800.1	1716	1548.82	503	11.9611
Phvul.003G228200.2	1071	903.818	70.8865	2.8886
Phvul.003G228200.1	957	789.818	4.11352	0.191819
Phvul.003G085100.1	405	238.821	3	0.46265
Phvul.003G284400.1	1398	1230.82	285	8.52817
Phvul.003G254300.1	336	171.747	0	0
Phvul.003G204300.1	957	789.818	4	0.186525
Phvul.003G054000.1	255	97.7963	118	44.439
Phvul.003G197900.2	666	498.862	0	0
Phvul.003G197900.1	633	465.862	7	0.553408
Phvul.003G149500.2	1440	1272.82	35.356	1.02306
Phvul.003G149500.3	1008	840.818	15.644	0.68525
Phvul.003G103700.1	1176	1008.82	57	2.08097
Phvul.003G199700.1	1149	981.818	202	7.57749
Phvul.003G280800.1	999	831.818	0	0
Phvul.003G165200.1	402	235.863	190	29.6687
Phvul.003G039800.2	525	357.992	0	0
Phvul.003G039800.1	522	355.001	0	0
Phvul.003G119600.1	555	387.946	0	0
Phvul.003G223872.1	300	137.988	15	4.00364
Phvul.003G070700.1	369	203.571	161	29.1282
Phvul.003G291050.1	210	61.6106	0	0
Phvul.003G182300.1	762	594.835	0	0
Phvul.003G281100.2	915	747.818	360	17.7301
Phvul.003G281100.3	915	747.818	360	17.7301
Phvul.003G002900.1	234	80.2124	206	94.5867
Phvul.003G241600.1	483	316.117	972	113.246
Phvul.003G188300.1	1485	1317.82	22	0.614854
Phvul.003G056100.1	2331	2163.82	366	6.22967
Phvul.003G107100.1	744	576.835	26	1.66007
Phvul.003G042700.1	1212	1044.82	307	10.8219
Phvul.003G147600.1	744	576.835	123	7.8534
Phvul.003G081600.1	1782	1614.82	421	9.60204
Phvul.003G232800.1	750	582.835	80	5.05532
Phvul.003G155200.1	1335	1167.82	7	0.220764
Phvul.003G009400.2	1104	936.818	2	0.0786284
Phvul.003G275100.1	2913	2745.82	714	9.57704
Phvul.003G275100.2	2913	2745.82	714	9.57704
Phvul.003G136300.1	2568	2400.82	348	5.33857
Phvul.003G136300.2	2430	2262.82	0	0
Phvul.003G166600.1	657	489.862	261	19.6233
Phvul.003G211600.1	1137	969.818	1140	43.2932
Phvul.003G243400.1	1365	1197.82	98	3.01328
Phvul.003G052500.1	1608	1440.82	13040.3	333.336
Phvul.003G052500.2	1272	1104.82	865.742	28.8604
Phvul.003G187600.1	492	325.085	209.589	23.7452
Phvul.003G187600.3	417	250.632	15.495	2.27698
Phvul.003G187600.4	396	229.939	37.2745	5.97041
Phvul.003G187600.2	357	191.929	24.6415	4.72858
Phvul.003G177400.1	4149	3981.82	1988	18.3882
Phvul.003G177400.2	4098	3930.82	1.03203e-06	9.66975e-09
Phvul.003G011300.1	1308	1140.82	547	17.6594
Phvul.003G011300.2	1062	894.818	0	0
Phvul.003G011300.3	1062	894.818	0	0
Phvul.003G291300.1	771	603.835	207	12.6257
Phvul.003G034400.1	1182	1014.82	4269	154.933
Phvul.003G228300.1	1167	999.818	12	0.442044
Phvul.003G259200.1	1521	1353.82	86	2.33961
Phvul.003G014600.1	666	498.862	0	0
Phvul.003G014700.1	2499	2331.82	3696	58.377
Phvul.003G110900.1	2676	2508.82	28	0.411049
Phvul.003G063000.3	561	393.946	4.26045	0.398311
Phvul.003G063000.4	558	390.946	8.73955	0.823336
Phvul.003G011700.1	1530	1362.82	652	17.6203
Phvul.003G197700.1	549	381.956	671	64.7015
Phvul.003G239800.1	333	168.919	590	128.64
Phvul.003G109600.1	468	301.202	35.1131	4.29354
Phvul.003G242600.1	405	238.821	0	0
Phvul.003G037100.1	903	735.818	36	1.80193
Phvul.003G041500.1	321	157.513	2107	492.667
Phvul.003G127400.1	2823	2655.82	70	0.970743
Phvul.003G111400.1	1689	1521.82	3091	74.8068
Phvul.003G253400.1	792	624.835	406	23.9312
Phvul.003G004400.1	597	429.895	185	15.8495
Phvul.003G297300.1	558	390.946	0	0
Phvul.003G084800.1	1719	1551.82	4	0.0949345
Phvul.003G017400.1	513	346.01	44	4.68348
Phvul.003G017400.2	513	346.01	44	4.68348
Phvul.003G270100.1	3180	3012.82	167.035	2.04192
Phvul.003G270100.2	3177	3009.82	724.965	8.87118
Phvul.003G035100.1	945	777.818	46	2.17813
Phvul.003G208700.1	210	61.6106	75	44.8343
Phvul.003G099100.2	2628	2460.82	58	0.868067
Phvul.003G099100.3	2628	2460.82	58	0.868067
Phvul.003G099100.1	2280	2112.82	0	0
Phvul.003G016000.1	930	762.818	258	12.4567
Phvul.003G118300.1	996	828.818	6	0.266623
Phvul.003G277100.1	1290	1122.82	0	0
Phvul.003G201700.1	1587	1419.82	339	8.7937
Phvul.003G242100.1	3357	3189.82	85	0.981426
Phvul.003G242100.2	3357	3189.82	85	0.981426
Phvul.003G242100.3	3357	3189.82	85	0.981426
Phvul.003G242100.4	3123	2955.82	0	0
Phvul.003G198400.1	1011	843.818	4	0.174589
Phvul.003G151500.1	546	378.956	13	1.26345
Phvul.003G007500.1	942	774.818	0	0
Phvul.003G117000.3	978	810.818	1.5	0.0681354
Phvul.003G117000.1	978	810.818	1.5	0.0681354
Phvul.003G117000.4	762	594.835	0	0
Phvul.003G117000.2	756	588.835	0	0
Phvul.003G084400.1	999	831.818	2583	114.367
Phvul.003G002200.3	3519	3351.82	533.333	5.86034
Phvul.003G002200.4	3519	3351.82	533.333	5.86034
Phvul.003G002200.5	3519	3351.82	533.333	5.86034
Phvul.003G243800.1	2004	1836.82	133	2.6668
Phvul.003G015300.1	258	100.372	1	0.366938
Phvul.003G165000.1	693	525.862	0	0
Phvul.003G285600.1	855	687.835	1204	64.4684
Phvul.003G274800.1	2991	2823.82	4	0.0521709
Phvul.003G256300.1	1071	903.818	0	0
Phvul.003G014500.1	630	462.862	96	7.63879
Phvul.003G014500.2	462	295.224	0	0
Phvul.003G054500.1	1605	1437.82	68	1.74185
Phvul.003G113000.2	333	168.919	273	59.5235
Phvul.003G102000.1	309	146.278	6	1.5107
Phvul.003G246600.1	738	570.835	323	20.8399
Phvul.003G002400.5	4434	4266.82	1073.88	9.26948
Phvul.003G002400.6	4422	4254.82	13.6782	0.1184
Phvul.003G002400.7	4410	4242.82	220.248	1.91189
Phvul.003G140400.1	2445	2277.82	571.515	9.24087
Phvul.003G140400.3	2172	2004.82	0	0
Phvul.003G140400.4	1959	1791.82	7.48538	0.15386
Phvul.003G025300.1	1920	1752.82	3.16333	0.0664679
Phvul.003G264500.1	1371	1203.82	4	0.122378
Phvul.003G284000.1	1041	873.818	177	7.46031
Phvul.003G284600.1	1050	882.818	31	1.29329
Phvul.003G219666.1	1344	1176.82	299	9.35765
Phvul.003G061800.1	720	552.835	0	0
Phvul.003G071200.1	2196	2028.82	289	5.24638
Phvul.003G040402.1	1083	915.818	2	0.0804314
Phvul.003G235500.1	3042	2874.82	2.00017	0.0256248
Phvul.003G137200.1	441	274.352	21	2.81914
Phvul.003G109500.1	468	301.202	35.1131	4.29354
Phvul.003G106500.1	1539	1371.82	0	0
Phvul.003G088400.2	1791	1623.82	32.5126	0.737427
Phvul.003G088400.3	1785	1617.82	22.4958	0.512126
Phvul.003G088400.4	1785	1617.82	22.4958	0.512126
Phvul.003G088400.5	1785	1617.82	22.4958	0.512126
Phvul.003G089803.1	615	447.873	0	0
Phvul.003G052700.1	951	783.818	179	8.4109
Phvul.003G179200.1	801	633.835	94	5.46206
Phvul.003G269300.3	1626	1458.82	993	25.0699
Phvul.003G138226.1	1551	1383.82	66.106	1.75941
Phvul.003G157400.3	1761	1593.82	142.99	3.30425
Phvul.003G157400.1	1761	1593.82	142.99	3.30425
Phvul.003G157400.4	1671	1503.82	7.10528e-08	1.74017e-09
Phvul.003G157400.5	1671	1503.82	7.10528e-08	1.74017e-09
Phvul.003G157400.6	1557	1389.82	0.0190211	0.00050406
Phvul.003G204032.1	2166	1998.82	394	7.25985
Phvul.003G204032.2	1758	1590.82	0	0
Phvul.003G083800.1	174	37.2781	0	0
Phvul.003G179700.1	381	215.24	83	14.2024
Phvul.003G276800.1	528	360.974	1	0.10203
Phvul.003G291200.2	8139	7971.82	563.664	2.60416
Phvul.003G291200.1	7149	6981.82	135.336	0.713921
Phvul.003G210400.2	474	307.157	134	16.0676
Phvul.003G210400.1	474	307.157	134	16.0676
Phvul.003G186600.1	1641	1473.82	60.5	1.51188
Phvul.003G186600.2	1641	1473.82	60.5	1.51188
Phvul.003G102300.1	1740	1572.82	21	0.491751
Phvul.003G163400.1	504	337.027	243	26.555
Phvul.003G248900.1	2712	2544.82	83	1.20123
Phvul.003G158300.1	882	714.818	60	3.09144
Phvul.003G213900.1	981	813.818	2	0.0905123
Phvul.003G277000.1	1305	1137.82	0	0
Phvul.003G027900.1	927	759.818	0	0
Phvul.003G174700.1	4173	4005.82	90	0.827477
Phvul.003G282100.1	360	194.832	111	20.983
Phvul.003G156400.1	2658	2490.82	1279	18.9118
Phvul.003G038900.3	759	591.835	14.4511	0.899301
Phvul.003G038900.4	756	588.835	46.5427	2.91114
Phvul.003G038900.1	714	546.835	0.00133609	8.99877e-05
Phvul.003G038900.2	711	543.835	0.00480657	0.000325516
Phvul.003G131700.1	2400	2232.82	814.454	13.4344
Phvul.003G111800.1	1164	996.818	6433	237.685
Phvul.003G006000.2	984	816.818	354	15.9618
Phvul.003G156600.1	1329	1161.82	301	9.54186
Phvul.003G106301.1	372	206.489	1	0.178364
Phvul.003G106301.2	372	206.489	1	0.178364
Phvul.003G106301.3	372	206.489	1	0.178364
Phvul.003G223934.1	2643	2475.82	128	1.90413
Phvul.003G168700.1	843	675.835	176	9.59128
Phvul.003G039500.1	1014	846.818	160	6.95881
Phvul.003G256200.1	441	274.352	7.28012	0.977317
Phvul.003G146100.1	1890	1722.82	632	13.5108
Phvul.003G196800.1	243	87.6705	1241	521.342
Phvul.003G086000.1	1728	1560.82	30	0.707903
Phvul.003G263700.1	2262	2094.82	224.686	3.95034
Phvul.003G263700.3	1962	1794.82	0	0
