"","target_id","mean_obs","gene_id","gene_description","pval","qval","test_stat","rss","degrees_free","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","b","se_b"
"280","Phvul.010G080300.1",4.36892090822573,"Phvul.010G080300","PTHR31707:SF35 - PECTINESTERASE/PECTINESTERASE INHIBITOR 36-RELATED (1 of 1)",6.6681614269243e-05,0.00651320379661179,15.9027541005683,1.94972588286924,1,0.389945176573848,0.0167749647335387,0.373170211840309,0.0379666871381765,0.373170211840309,-1.11087999804443,0.170043594786691
"281","Phvul.010G087100.1",4.10506004873089,"Phvul.010G087100","1.1.1.79 - Glyoxylate reductase (NADP(+)) (1 of 3)",6.65778306164864e-05,0.00651320379661179,15.9057021475221,2.84782423623313,1,0.569564847246625,0.0269525876663588,0.542612259580267,0.0449218815744871,0.542612259580267,-1.33871361004458,0.198125901690089
"282","Phvul.005G080500.1",1.40404937841796,"Phvul.005G080500","",6.76494848497061e-05,0.00651500144094695,15.8754811990608,26.4208598510611,1,5.28417197021221,0.0149319710631455,5.26923999914907,1.0351085449308,5.26923999914907,4.19439311795581,0.755993333565052
"283","Phvul.005G089800.1",6.59677016271779,"Phvul.005G089800","4.2.3.75 - (-)-germacrene D synthase (1 of 15)",6.75192800082364e-05,0.00651500144094695,15.8791272118167,15.3539142813804,1,3.07078285627608,0.00342207041771362,3.06736078585837,0.0153796423648982,3.06736078585837,3.09032205391533,0.414081048026273
"284","Phvul.005G073000.1",6.27441317019024,"Phvul.005G073000","PF05678 - VQ motif (VQ)  (1 of 39)",6.73086861604603e-05,0.00651500144094695,15.8850392839717,0.562112534875051,1,0.11242250697501,0.00182000938343493,0.110602497591575,0.0161386712012284,0.110602497591575,0.597447037477212,0.093155680652114
"285","Phvul.008G277400.2",4.17948788947761,"Phvul.008G277400","",6.71203255008957e-05,0.00651500144094695,15.8903429806739,4.27912118095621,1,0.855824236191242,0.0469302391858921,0.80889399700535,0.0426555630281706,0.80889399700535,-1.6340668059007,0.226688871123817
"286","Phvul.007G064300.1",4.74675635312404,"Phvul.007G064300","PTHR13935:SF54 - TRANSCRIPTION FACTOR BHLH118-RELATED (1 of 4)",6.80666727049161e-05,0.00653225862143997,15.8638464112353,1.10502845038469,1,0.221005690076937,0.00986031588789845,0.211145374189039,0.0306574735764216,0.211145374189039,-0.848109259483651,0.144871220734678
"287","Phvul.007G173900.1",6.54102604652685,"Phvul.007G173900","K01968 - 3-methylcrotonyl-CoA carboxylase alpha subunit (E6.4.1.4A)  (1 of 1)",6.83870879638837e-05,0.00654014077820458,15.8549590735864,0.675889601464098,1,0.135177920292819,0.00537822878889426,0.129799691503925,0.0154664784758391,0.129799691503925,-0.65564031321464,0.10335249998339
"288","Phvul.008G285200.1",5.00850314800719,"Phvul.008G285200","",6.87791034785232e-05,0.00655479185130217,15.8441425600888,1.10880076812397,1,0.221760153624794,0.00885098868993748,0.212909164934857,0.0266093026223176,0.212909164934857,-0.841757511964871,0.135538062050766
"289","Phvul.002G304000.1",5.60806016114957,"Phvul.002G304000","3.5.4.5 - Cytidine deaminase / Cytosine nucleoside deaminase (1 of 2)",6.92497729015592e-05,0.00657681147691729,15.8312374513332,1.00699606654607,1,0.201399213309213,0.00433056670895284,0.19706864660026,0.0200667456674167,0.19706864660026,0.792511611742598,0.110756866844643
"290","Phvul.005G001000.1",7.63763623578323,"Phvul.005G001000","PTHR13301//PTHR13301:SF62 - X-BOX TRANSCRIPTION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 2)",7.07179784348966e-05,0.0066899331765248,15.7915408597397,1.49746757742435,1,0.299493515484871,0.000508413734291885,0.298985101750578,0.0173885259404382,0.298985101750578,0.964591567791503,0.13026398737605
"291","Phvul.001G008900.1",4.30585364715754,"Phvul.001G008900","PTHR24298:SF86 - CYTOCHROME P450 71B21-RELATED (1 of 10)",7.09283548063073e-05,0.0066899331765248,15.7859208161802,6.54763695351833,1,1.30952739070367,0.0199326752386702,1.289594715465,0.0393916556954404,1.289594715465,2.01693637096445,0.272515585713144
"292","Phvul.009G244100.1",9.02109580651844,"Phvul.009G244100","PTHR24298:SF61 - CYTOCHROME P450 81D1-RELATED (1 of 13)",7.12024312898954e-05,0.0066927846973074,15.7786241726388,2.7127966748048,1,0.542559334960961,0.000144355584421239,0.542414979376539,0.0315211757817704,0.542414979376539,1.29819289592492,0.175518034334507
"293","Phvul.003G285400.1",5.62543569977096,"Phvul.003G285400","PTHR24089:SF341 - MITOCHONDRIAL CARNITINE/ACYLCARNITINE CARRIER-LIKE PROTEIN (1 of 2)",7.21534541051151e-05,0.00674655297955474,15.7535227262755,0.691388078437487,1,0.138277615687497,0.00409748155989219,0.134180134127605,0.0199197056926073,0.134180134127605,-0.66585345533274,0.10973913123426
"294","Phvul.001G261500.1",7.10097658238803,"Phvul.001G261500","1.14.13.21 - Flavonoid 3'-monooxygenase / Flavonoid 3'-hydroxylase (1 of 8)",7.22660609898748e-05,0.00674655297955474,15.7505726242611,2.7032999508842,1,0.540659990176839,0.00113908706763288,0.539520903109206,0.0155449031549585,0.539520903109206,-1.29569656310168,0.175620602167439
"295","Phvul.003G276000.1",6.05878182353189,"Phvul.003G276000","K14961 - COMPASS component SWD1 (RBBP5, SWD1, CPS50)  (1 of 3)",7.27867369123175e-05,0.0067721273492623,15.7369916829797,0.453280458197079,1,0.0906560916394153,0.00266694926596283,0.0879891423734529,0.0170788753374412,0.0879891423734529,-0.54771800556488,0.0986074136875227
"296","Phvul.011G197500.1",3.3060882688994,"Phvul.011G197500","PF07714//PF13947 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 15)",7.38063466651456e-05,0.00684379323283193,15.7106776812345,5.32822245669138,1,1.06564449133827,0.0940511180259105,0.971593373312365,0.0968058603436542,0.971593373312365,-1.86835446171648,0.329337108366899
"297","Phvul.009G247200.1",4.0766702800992,"Phvul.009G247200","",7.53656762928399e-05,0.00696485426669891,15.671133673302,6.44010421025768,1,1.28802084205154,0.0270300338755495,1.26099080817599,0.0458707389716642,1.26099080817599,1.99889441938446,0.272866225004172
"298","Phvul.003G183100.1",5.01453598822068,"Phvul.003G183100","PTHR24298:SF112 - CYTOCHROME P450 78A5-RELATED (1 of 2)",7.5878234879952e-05,0.00698869098238269,15.6583149244082,7.52813403480356,1,1.50562680696071,0.0121098066044364,1.49351700035628,0.026528125430456,1.49351700035628,-2.16098851862531,0.295332289790649
"299","Phvul.003G115100.1",6.38921322616971,"Phvul.003G115100","PTHR11941//PTHR11941:SF72 - ENOYL-COA HYDRATASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",7.74382501562407e-05,0.00710397755530689,15.6198293473755,0.590764160765886,1,0.118152832153177,0.00195965275821165,0.116193179394965,0.0157889750137976,0.116193179394965,-0.608951658069175,0.0926225742423349
"300","Phvul.004G068200.2",4.74573041328349,"Phvul.004G068200","1.14.13.89 - Isoflavone 2'-hydroxylase / Isoflavone 2'-monooxygenase (1 of 12)",7.76475850399704e-05,0.00710397755530689,15.6147245012448,27.2045750560877,1,5.44091501121753,0.693206010392516,4.74770900082502,0.0306757807428705,4.74770900082502,4.17030603013286,0.690332952264802
"301","Phvul.002G135800.1",2.87323440977489,"Phvul.002G135800","PTHR24177:SF42 - ANKYRIN REPEAT FAMILY PROTEIN (1 of 4)",7.8439540115596e-05,0.00715259155333144,15.5955363426986,9.09480073819998,1,1.81896014764,0.138478295662895,1.6804818519771,0.160429833010528,1.6804818519771,-2.42018991335431,0.41153337264947
"302","Phvul.009G040400.1",7.33199566581438,"Phvul.009G040400","PTHR14110//PTHR14110:SF6 - MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM22 // SUBFAMILY NOT NAMED (1 of 1)",7.88204820504314e-05,0.00716352904251057,15.5863758725991,0.366097760608071,1,0.0732195521216146,0.000751280605849768,0.0724682715157643,0.0161639760991913,0.0724682715157643,0.490196546494921,0.087784277938919
"303","Phvul.007G257500.1",6.47879195893013,"Phvul.007G257500","PTHR24298:SF129 - CYTOCHROME P450 (1 of 6)",7.97427393865804e-05,0.00722342893710717,15.5643816110719,1.41188609881525,1,0.282377219763051,0.00176968297287738,0.280607536790173,0.0155839880579848,0.280607536790173,0.935303349358995,0.128904076630662
"304","Phvul.011G058100.1",7.65864353811847,"Phvul.011G058100","PTHR10634//PTHR10634:SF32 - AN1-TYPE ZINC FINGER PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",8.02277481906801e-05,0.00722907505396508,15.5529174403609,0.665960520099588,1,0.133192104019917,0.000452390542081999,0.132739713477836,0.017491183529282,0.132739713477836,-0.642519321131386,0.0893486140173146
"305","Phvul.006G208300.1",5.9503018309321,"Phvul.006G208300","K18823 - soyasaponin III rhamnosyltransferase (UGT91H4)  (1 of 1)",8.03318355907513e-05,0.00722907505396508,15.5504662115257,2.50334897559516,1,0.500669795119033,0.00337373972041802,0.497296055398615,0.017670472884544,0.497296055398615,1.24530303042694,0.171842718403292
"306","Phvul.003G099000.1",7.39224821872462,"Phvul.003G099000","PTHR28242:SF5 - HISTIDINE-CONTAINING PHOSPHOTRANSFER PROTEIN 1 (1 of 2)",8.26211219452573e-05,0.00729164609013337,15.4973472575377,0.478402577978769,1,0.0956805155957535,0.000692834507993865,0.0949876810877599,0.0163672624089457,0.0949876810877599,-0.5497546220352,0.0879690628783171
"307","Phvul.005G038300.1",2.7736846563147,"Phvul.005G038300","",8.21882537586712e-05,0.00729164609013337,15.5072767628373,8.45489247396028,1,1.69097849479206,0.115835750700173,1.57514274409188,0.181456140395554,1.57514274409188,2.33839726439722,0.406261665039102
"308","Phvul.008G227100.1",2.55487698130188,"Phvul.008G227100","PTHR32227:SF66 - BETA-1, 3-GLUCANASE-LIKE PROTEIN (1 of 1)",8.18607654844914e-05,0.00729164609013337,15.5148239964487,29.0409203441784,1,5.80818406883567,0.130198459096765,5.67798560973891,0.23936486040918,5.67798560973891,-4.24053808769787,0.587037113300612
"309","Phvul.002G199200.1",4.23126213894422,"Phvul.002G199200","PTHR32448:SF34 - F22M8.11 PROTEIN-RELATED (1 of 7)",8.25963198784617e-05,0.00729164609013337,15.4979147737595,2.24882009337272,1,0.449764018674543,0.0190950901212364,0.430668928553307,0.0412410553599723,0.430668928553307,-1.18568902128773,0.179171771020444
"310","Phvul.002G137600.1",5.9211504459808,"Phvul.002G137600","PTHR32263:SF4 - INACTIVE POLY [ADP-RIBOSE] POLYMERASE RCD1-RELATED (1 of 2)",8.20600056312998e-05,0.00729164609013337,15.5102287347959,0.462431964196714,1,0.0924863928393433,0.00138234579827889,0.0911040470410639,0.0178409138393579,0.0911040470410639,0.547857909529184,0.0960984441005559
"311","Phvul.002G137600.2",5.9211504459808,"Phvul.002G137600","",8.20600056312998e-05,0.00729164609013337,15.5102287347959,0.462431964196714,1,0.0924863928393433,0.00138234579827889,0.0911040470410639,0.0178409138393579,0.0911040470410639,0.547857909529184,0.0960984441005559
"312","Phvul.004G013100.2",3.37896522601139,"Phvul.004G013100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",8.4858967403248e-05,0.00745414444504793,15.4468342568956,3.980703392957,1,0.7961406785914,0.0683153843001269,0.727825294291273,0.089387792584545,0.727825294291273,1.61963162760287,0.296315672043884
"313","Phvul.004G058700.1",3.69278517623964,"Phvul.004G058700","PTHR11017//PTHR11017:SF171 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 15)",8.50055456443328e-05,0.00745414444504793,15.4435725907127,2.20634044375321,1,0.441268088750641,0.0227838039966313,0.41848428475401,0.0646471381802014,0.41848428475401,1.19949297782322,0.21430738005338
"314","Phvul.008G279700.5",3.52991185377714,"Phvul.008G279700","",8.60113199709527e-05,0.00751832069822528,15.4213435271428,4.47281222886221,1,0.894562445772442,0.0828065627669811,0.81175588300546,0.0761832767657219,0.81175588300546,-1.70447349046243,0.302143816274283
"315","Phvul.003G053502.1",4.75116802596376,"Phvul.003G053502","",8.71912288394516e-05,0.00759015709022186,15.3955968301894,3.3325454007656,1,0.666509080153121,0.00985276046482943,0.656656319688291,0.0305790064224421,0.656656319688291,1.43538856234946,0.200846090900522
"316","Phvul.008G033900.1",3.7814741615141,"Phvul.008G033900","PTHR13890:SF4 - MAGNESIUM TRANSPORTER MRS2-3 (1 of 4)",8.73862221922289e-05,0.00759015709022186,15.3913756760471,3.01306290332563,1,0.602612580665126,0.0516264633716234,0.550986117293503,0.0593376964227334,0.550986117293503,-1.40052162277149,0.250393924638281
"317","Phvul.008G039000.1",6.32931670776739,"Phvul.008G039000","PTHR31321:SF12 - PECTINESTERASE 31 (1 of 1)",8.86922317695448e-05,0.00767929238289809,15.3633455811832,0.52705914744633,1,0.105411829489266,0.00180035478517571,0.10361147470409,0.0159571474340543,0.10361147470409,0.576176431469811,0.0925564108964947
"318","Phvul.009G259500.1",4.21219672571032,"Phvul.009G259500","2.1.1.68 - Caffeate O-methyltransferase (1 of 10)",8.9239296661415e-05,0.00768333689781717,15.3517274695894,2.32616692990375,1,0.46523338598075,0.0186218664848823,0.446611519495868,0.0417481382503576,0.446611519495868,-1.2025243511662,0.179017056907922
"319","Phvul.002G136400.1",5.03090831334708,"Phvul.002G136400","",8.92988111780405e-05,0.00768333689781717,15.3504678742092,1.07200403038117,1,0.214400806076235,0.0106749305584757,0.203725875517759,0.0263100325611747,0.203725875517759,-0.826549304076705,0.139430553374136
"320","Phvul.005G004400.1",5.49333767586858,"Phvul.005G004400","1.3.3.8 - Tetrahydroberberine oxidase / THB oxidase (1 of 37)",9.09477079724837e-05,0.00777645402093695,15.315901631345,1.19497124930524,1,0.238994249861048,0.00424612510551228,0.234748124755535,0.0211040343897665,0.234748124755535,0.859078130706125,0.121070501030695
"321","Phvul.008G250700.1",5.08000636044084,"Phvul.008G250700","PTHR11746//PTHR11746:SF83 - O-METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 9)",9.074118303986e-05,0.00777645402093695,15.3201963639735,2.94854828417679,1,0.589709656835358,0.00815645065732465,0.581553206178033,0.0256743159090574,0.581553206178033,1.34949226897634,0.190111462102464
"322","Phvul.011G202100.1",3.62714845032226,"Phvul.011G202100","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",9.1503059138115e-05,0.00779171251021602,15.3044014721921,3.46974946962067,1,0.693949893924133,0.0367800371734622,0.657169856750671,0.0689969390417315,0.657169856750671,-1.478320607237,0.23931639526157
"323","Phvul.011G166500.1",5.96370852105951,"Phvul.011G166500","PF00197 - Trypsin and protease inhibitor (Kunitz_legume)  (1 of 24)",9.16939243195895e-05,0.00779171251021602,15.3004652645703,12.0754322870524,1,2.41508645741048,0.00590985267865002,2.40917660473183,0.0175936332824581,2.40917660473183,2.73061727719947,0.38536264635665
"324","Phvul.010G153400.1",4.6069521930352,"Phvul.010G153400","3.1.1.5 - Lysophospholipase / Phospholipase B (1 of 5)",9.20125434634175e-05,0.0077946551865445,15.2939127230908,1.07817991639349,1,0.215635983278697,0.0117158617678316,0.203920121510865,0.033252626248967,0.203920121510865,0.83934150238021,0.152795277996273
"325","Phvul.011G016100.1",3.65603965482663,"Phvul.011G016100","",9.23120294431652e-05,0.00779596391423556,15.2877744464926,3.46904517735159,1,0.693809035470318,0.0362738623608062,0.657535173109511,0.0670355249668248,0.657535173109511,1.47630784715841,0.236699419696215
"326","Phvul.004G135200.4",5.02419319954545,"Phvul.004G135200","PTHR11941//PTHR11941:SF70 - ENOYL-COA HYDRATASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",9.31861275090495e-05,0.00782165028055315,15.2699728325252,3.62747660056943,1,0.725495320113886,0.00905649668721933,0.716438823426667,0.0263990973117115,0.716438823426667,-1.49631710818261,0.211750351518584
"327","Phvul.007G087500.1",1.68632484749128,"Phvul.007G087500","PF08263//PF13855 - Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 20)",9.30297227294016e-05,0.00782165028055315,15.2731457484111,24.7280986399869,1,4.94561972799738,0.106926255957425,4.83869347203995,0.725722642007452,4.83869347203995,3.9691952182046,0.674803741718325
"328","Phvul.008G084600.1",6.87594484505954,"Phvul.008G084600","PTHR24347:SF215 - CBL-INTERACTING SERINE/THREONINE-PROTEIN KINASE 20 (1 of 2)",9.48010099795346e-05,0.00793293695398867,15.2375222220567,2.42416153505421,1,0.484832307010841,0.00173953037786835,0.483092776632973,0.0152394200859323,0.483092776632973,-1.22294733919508,0.173570947735943
"329","Phvul.005G038500.1",3.56339341055865,"Phvul.005G038500","",9.54856697103569e-05,0.00796483252381674,15.2239317537249,10.3607449195736,1,2.07214898391471,0.0699606212482602,2.00218836266645,0.0736023393612559,2.00218836266645,2.52803329639619,0.359239102836792
"330","Phvul.008G232800.1",6.50440911063312,"Phvul.008G232800","PTHR10774//PTHR10774:SF58 - EXTENDED SYNAPTOTAGMIN-RELATED // SUBFAMILY NOT NAMED (1 of 6)",9.57625508383256e-05,0.00796483252381674,15.2184635005222,0.39717990976276,1,0.0794359819525526,0.00152808783936842,0.0779078941131836,0.01553306293894,0.0779078941131836,0.506515683405196,0.0902838524502349
"331","Phvul.009G184500.2",6.24222672041023,"Phvul.009G184500","PF00069//PF00560//PF08263 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 21)",9.64431495779604e-05,0.00797305619230546,15.2050893748714,0.760597472803493,1,0.152119494560699,0.00190459800058015,0.150214896560118,0.0162567009113111,0.150214896560118,0.684872240429444,0.0974871737180702
"332","Phvul.009G219900.1",6.32149233680388,"Phvul.009G219900","2.7.11.2 - [Pyruvate dehydrogenase (acetyl-transferring)] kinase / Pyruvate dehydrogenase kinase (phosphorylating) (1 of 2)",9.65015440036538e-05,0.00797305619230546,15.2039463208761,0.555306625285,1,0.111061325057,0.00191692201642552,0.109144403040575,0.0159814510385579,0.109144403040575,-0.589119566903438,0.0930468108716394
"333","Phvul.011G074500.1",2.51403621437832,"Phvul.011G074500","PTHR32077:SF7 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 11 (1 of 25)",9.7377698062226e-05,0.00797305619230546,15.1868789322035,16.1804615387357,1,3.23609230774714,0.257345296316712,2.97874701143043,0.252158360987839,2.97874701143043,3.2053764879197,0.544018301530398
"334","Phvul.008G279700.3",1.7873920134633,"Phvul.008G279700","",9.68691328447892e-05,0.00797305619230546,15.1967668181495,25.6534482466652,1,5.13068964933304,0.161296830850125,4.96939281848291,0.63839763857584,4.96939281848291,4.0229626716482,0.665125141853686
"335","Phvul.007G086100.1",5.4541762072924,"Phvul.007G086100","1.1.1.179 - D-xylose 1-dehydrogenase (NADP(+)) / D-xylose-NADP dehydrogenase (1 of 4)",9.73588590749344e-05,0.00797305619230546,15.1872442853825,0.693196944838984,1,0.138639388967797,0.00451350857215821,0.134125880395639,0.0214834662326423,0.134125880395639,0.664671073104882,0.114231355068551
"336","Phvul.002G156500.1",6.71636475912078,"Phvul.002G156500","PTHR22950:SF269 - EXPRESSED PROTEIN (1 of 5)",9.76043604260807e-05,0.00797305619230546,15.182488732018,0.996297226713084,1,0.199259445342616,0.00135558387919259,0.197903861463424,0.015256335524655,0.197903861463424,-0.783718607677872,0.111784720692849
"337","Phvul.009G094500.1",5.93224879124018,"Phvul.009G094500","PF03140 - Plant protein of unknown function (DUF247)  (1 of 36)",9.91148671993638e-05,0.00807242065288112,15.1534913054987,0.445068179457818,1,0.0890136358915634,0.00274115158018907,0.0862724843113746,0.0177754917381529,0.0862724843113746,-0.540376699420863,0.10054768166244
"338","Phvul.009G128400.1",6.94108179700109,"Phvul.009G128400","PTHR12383//PTHR12383:SF24 - PROTEASE FAMILY S26 MITOCHONDRIAL INNER MEMBRANE PROTEASE-RELATED // SUBFAMILY NOT NAMED (1 of 1)",0.000100054186100559,0.00807702131147661,15.1356824780049,0.56364957517055,1,0.11272991503411,0.000955085935228102,0.111774829098882,0.0152861676739319,0.111774829098882,0.590110274665888,0.0869834275558877
"339","Phvul.004G023066.1",4.36965689597929,"Phvul.004G023066","PTHR24221:SF141 - ABC TRANSPORTER B FAMILY MEMBER 15-RELATED (1 of 2)",9.97728683863398e-05,0.00807702131147661,15.1409983541681,34.2094858860031,1,6.84189717720061,0.0824111915923385,6.75948598560827,0.0379506809901036,6.75948598560827,4.59109540550822,0.657298809812427
"340","Phvul.007G001400.2",6.89109601211421,"Phvul.007G001400","2.7.9.5 - Phosphoglucan, water dikinase (1 of 1)",9.95091323083275e-05,0.00807702131147661,15.1459957187749,0.535495095554931,1,0.107099019110985,0.00114524308679122,0.105953776024195,0.0152473706437897,0.105953776024195,-0.57636771418638,0.0876868939763868
"341","Phvul.001G131000.1",5.78450629942247,"Phvul.001G131000","K09419 - heat shock transcription factor, other eukaryote (HSFF)  (1 of 30)",0.000100458938367188,0.00808591343508568,15.1280604702614,3.07987207824992,1,0.615974415649986,0.00397160427443455,0.61200281137555,0.0187041877668422,0.61200281137555,1.3774344745522,0.197435002267656
"342","Phvul.004G021300.1",2.92686966687471,"Phvul.004G021300","KOG0156 - Cytochrome P450 CYP2 subfamily (1 of 118)",0.000100794480594941,0.00808919914879924,15.1217651701174,5.93769669173585,1,1.18753933834717,0.0940206685615515,1.09351866978562,0.150282090779765,1.09351866978562,1.97225670175286,0.366854283811953
"343","Phvul.010G141050.3",3.92740157237844,"Phvul.010G141050","",0.000101863226999653,0.00810388403321589,15.101853463814,8.27491759572631,1,1.65498351914526,0.0702135026693206,1.58477001647594,0.0518348438513224,1.58477001647594,2.25739894948291,0.32433073912198
"344","Phvul.011G014301.1",6.81893819987931,"Phvul.011G014301","PTHR23155:SF402 - DISEASE RESISTANCE PROTEIN RPP13-RELATED (1 of 8)",0.000101394343145646,0.00810388403321589,15.1105631801787,2.74364858857019,1,0.548729717714038,0.00136350085744623,0.547366216856591,0.0152248062248387,0.547366216856591,1.29992030986359,0.186618760479038
"345","Phvul.001G042200.1",4.33011158138071,"Phvul.001G042200","PTHR31429:SF3 - WRKY TRANSCRIPTION FACTOR 40-RELATED (1 of 4)",0.000101826944035304,0.00810388403321589,15.1025259935427,2.74810742978608,1,0.549621485957216,0.0165951569149281,0.533026329042288,0.0388303713882213,0.533026329042288,1.30090427997982,0.186895474923539
"346","Phvul.005G173750.1",9.60067922468565,"Phvul.005G173750","3.6.3.25 - Sulfate-transporting ATPase (1 of 21)",0.000103465452364017,0.00811416149964883,15.0723930093666,2.07957837220284,1,0.415915674440568,3.29568362967677e-05,0.41588271760427,0.044670058670062,0.41588271760427,1.13142521975132,0.162989688001453
"347","Phvul.005G173700.1",9.60067922468565,"Phvul.005G173700","3.6.3.25 - Sulfate-transporting ATPase (1 of 21)",0.000103465452364017,0.00811416149964883,15.0723930093666,2.07957837220284,1,0.415915674440568,3.29568362967677e-05,0.41588271760427,0.044670058670062,0.41588271760427,1.13142521975132,0.162989688001453
"348","Phvul.L001940.1",2.13565418576667,"Phvul.L001940","PTHR14428 - NUCLEOLAR COMPLEX PROTEIN 3 (1 of 5)",0.000103500961823862,0.00811416149964883,15.0717453022487,50.0824985389275,1,10.0164997077855,1.16484951625365,8.85165019153185,0.409248200483498,8.85165019153185,-5.65659479555416,0.992373618943956
"349","Phvul.007G246100.1",1.35044524703527,"Phvul.007G246100","",0.000103859879933811,0.00811416149964883,15.0652110147498,25.1524302326152,1,5.03048604652305,0.0191174033735727,5.01136864314947,1.10667800392151,5.01136864314947,4.08718485519043,0.784826030616856
"350","Phvul.001G057300.1",6.4780334998298,"Phvul.001G057300","PF06749 - Protein of unknown function (DUF1218) (DUF1218)  (1 of 14)",0.000103033845560847,0.00811416149964883,15.0802836288407,0.419882104544677,1,0.0839764209089356,0.00165359229244004,0.0823228286164954,0.0155855492804534,0.0823228286164954,0.518032410122244,0.0909005038015706
"351","Phvul.006G137300.1",3.85271440910953,"Phvul.006G137300","PTHR27005:SF7 - WALL-ASSOCIATED RECEPTOR KINASE-LIKE 1-RELATED (1 of 6)",0.000103941983768942,0.00811416149964883,15.0637194665588,11.1206083139989,1,2.22412166279979,0.079253829478198,2.14486783332159,0.0554970924355077,2.14486783332159,-2.61623290507377,0.377181740812228
"352","Phvul.002G207000.1",5.86396195940817,"Phvul.002G207000","K13416 - brassinosteroid insensitive 1-associated receptor kinase 1 (BAK1)  (1 of 3)",0.000104061822708361,0.00811416149964883,15.0615445265673,1.16811422859792,1,0.233622845719585,0.00348746489479245,0.230135380824792,0.0181878582990773,0.230135380824792,0.847907043373181,0.122266578490847
"353","Phvul.007G008600.1",9.3253242613965,"Phvul.007G008600","K01859 - chalcone isomerase (E5.5.1.6)  (1 of 4)",0.000105410534862002,0.00819604235228719,15.037239306869,0.814077174665669,1,0.162815434933134,9.35965805563822e-05,0.162721838352577,0.0376395508253585,0.162721838352577,0.718495702830291,0.123515065832541
"354","Phvul.009G240700.1",3.91724216483143,"Phvul.009G240700","PTHR11544 - COLD SHOCK DOMAIN CONTAINING PROTEINS (1 of 6)",0.0001061156321482,0.00822755863155829,15.0246570002262,5.39433978309953,1,1.07886795661991,0.0351214662851184,1.04374649033479,0.0523112297121482,1.04374649033479,1.82164325116107,0.263553783678824
"355","Phvul.011G183600.2",1.35974655998027,"Phvul.011G183600","PF00407 - Pathogenesis-related protein Bet v I family (Bet_v_1)  (1 of 46)",0.000106740752477341,0.00825271389646645,15.0135720342935,25.5863710162975,1,5.1172742032595,0.0192611718090734,5.09801303145042,1.09392953071994,5.09801303145042,4.10578748108044,0.780139362642155
"356","Phvul.003G122400.1",5.76396683957302,"Phvul.003G122400","PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 8)",0.000107402349112082,0.00828054010134641,15.0019111933193,1.36374351568279,1,0.272748703136559,0.00329662734062655,0.269452075795932,0.0188475229482052,0.269452075795932,0.915780649071611,0.132766850695595
"357","Phvul.011G181500.1",3.35266038619329,"Phvul.011G181500","PTHR23155//PTHR23155:SF414 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 124)",0.000109360001223959,0.00838436858545809,14.9678257663946,3.69456682124972,1,0.738913364249944,0.070331992450255,0.66858137179969,0.091980077641191,0.66858137179969,-1.5634349676167,0.300613265487922
"358","Phvul.007G261700.1",4.91894311570415,"Phvul.007G261700","PTHR21495:SF59 - DIRIGENT PROTEIN 20-RELATED (1 of 4)",0.000109240322435975,0.00838436858545809,14.9698918497106,1.33005961029333,1,0.266011922058667,0.00719534877665216,0.258816573282014,0.0278707134766583,0.258816573282014,0.904892101286704,0.13372315774346
"359","Phvul.004G105714.1",2.79851205975821,"Phvul.004G105714","PTHR14030 - MITOTIC CHECKPOINT SERINE/THREONINE-PROTEIN KINASE BUB1 (1 of 4)",0.000110401517142806,0.00844064189698771,14.9499409689645,6.1438768780549,1,1.22877537561098,0.090137547058393,1.13863782855259,0.175928221273704,1.13863782855259,2.00813668290603,0.380888588918071
"360","Phvul.011G059201.1",7.79254198796251,"Phvul.011G059201","PF11136 - Protein of unknown function (DUF2889) (DUF2889)  (1 of 1)",0.00011106534735658,0.00844435066176192,14.9386301450662,1.1453667755017,1,0.22907335510034,0.000571709848550242,0.228501645251789,0.0182061569650632,0.228501645251789,0.838887557605715,0.122316715976172
