target_id	length	eff_length	est_counts	tpm
Phvul.009G045100.1	894	738.211	173	13.9697
Phvul.009G072500.1	279	127.608	0	0
Phvul.009G163200.1	714	558.228	6	0.640711
Phvul.009G190731.1	3501	3345.21	46	0.819703
Phvul.009G168300.1	1671	1515.21	63.5	2.49818
Phvul.009G168300.2	1671	1515.21	63.5	2.49818
Phvul.009G139000.1	1071	915.211	143	9.31402
Phvul.009G128800.1	285	133.199	51	22.824
Phvul.009G137100.1	1188	1032.21	1	0.0577503
Phvul.009G199700.1	1362	1206.21	97	4.7937
Phvul.009G246000.1	1374	1218.21	295.335	14.4516
Phvul.009G246000.2	1122	966.211	15.6648	0.966442
Phvul.009G153600.1	1461	1305.21	606	27.6767
Phvul.009G213400.1	3366	3210.21	12	0.222828
Phvul.009G213400.2	2421	2265.21	0	0
Phvul.009G110000.1	1836	1680.21	236	8.3728
Phvul.009G173200.1	1467	1311.21	69	3.13689
Phvul.009G000200.1	393	237.989	24	6.01141
Phvul.009G066920.1	1386	1230.21	189.41	9.17796
Phvul.009G126200.1	1251	1095.21	481	26.18
Phvul.009G134800.1	1425	1269.21	58	2.72406
Phvul.009G134800.2	1002	846.211	0	0
Phvul.009G038800.2	1074	918.211	0	0
Phvul.009G038800.3	981	825.211	0	0
Phvul.009G038800.4	924	768.211	0.5	0.0387982
Phvul.009G038800.1	924	768.211	0.5	0.0387982
Phvul.009G023200.2	915	759.211	0	0
Phvul.009G228800.1	2250	2094.21	35	0.996254
Phvul.009G035000.1	1227	1071.21	187	10.4061
Phvul.009G218800.1	1404	1248.21	392	18.7206
Phvul.009G094400.1	630	474.228	580	72.906
Phvul.009G092200.1	585	429.239	184	25.5529
Phvul.009G014200.1	465	309.419	28	5.39427
Phvul.009G239000.1	2868	2712.21	12151	267.061
Phvul.009G258700.1	1101	945.211	0	0
Phvul.009G027500.1	405	249.813	0	0
Phvul.009G259100.1	1116	960.211	0	0
Phvul.009G090400.1	2226	2070.21	55	1.58369
Phvul.009G108800.1	741	585.228	961	97.886
Phvul.009G248900.1	1074	918.211	197.5	12.8217
Phvul.009G248900.2	1074	918.211	197.5	12.8217
Phvul.009G068400.2	1023	867.211	101	6.94255
Phvul.009G071900.1	246	97.2726	4	2.45127
Phvul.009G071900.2	246	97.2726	4	2.45127
Phvul.009G235900.1	1326	1170.21	261	13.2953
Phvul.009G005900.1	126	15.1941	256	1004.35
Phvul.009G157200.1	2181	2025.21	109	3.20833
Phvul.009G157200.2	2154	1998.21	0	0
Phvul.009G230800.1	1371	1215.21	445	21.8288
Phvul.009G132100.1	747	591.228	5	0.504124
Phvul.009G250700.1	2478	2322.21	1036	26.5938
Phvul.009G195900.1	2568	2412.21	4	0.0988478
Phvul.009G213900.1	906	750.211	0	0
Phvul.009G128132.1	972	816.211	5.02403	0.36692
Phvul.009G128132.2	897	741.211	0	0
Phvul.009G227800.1	633	477.228	0	0
Phvul.009G199200.1	1584	1428.21	20	0.834757
Phvul.009G240666.1	2154	1998.21	307	9.15839
Phvul.009G249100.1	1443	1287.21	687	31.8148
Phvul.009G082900.1	1155	999.211	82.5108	4.92239
Phvul.009G082900.2	1140	984.211	0	0
Phvul.009G082900.3	1095	939.211	21.4892	1.36389
Phvul.009G128600.1	1464	1308.21	0	0
Phvul.009G210564.1	1020	864.211	217	14.968
Phvul.009G135600.1	1053	897.211	43	2.85691
Phvul.009G168400.2	1017	861.211	13921.1	963.579
Phvul.009G168400.3	891	735.211	0	0
Phvul.009G168400.4	891	735.211	0	0
Phvul.009G174700.1	444	288.546	945	195.227
Phvul.009G128200.1	1467	1311.21	74	3.3642
Phvul.009G247600.1	780	624.228	2	0.190989
Phvul.009G244700.1	2754	2598.21	128	2.93669
Phvul.009G229900.1	1614	1458.21	101	4.1288
Phvul.009G229900.8	1614	1458.21	101	4.1288
Phvul.009G229900.9	1614	1458.21	101	4.1288
Phvul.009G229900.6	1614	1458.21	101	4.1288
Phvul.009G229900.10	1614	1458.21	101	4.1288
Phvul.009G229900.5	1287	1131.21	0	0
Phvul.009G049300.1	933	777.211	770	59.0574
Phvul.009G107501.1	687	531.228	2	0.224425
Phvul.009G168200.1	2043	1887.21	80	2.52692
Phvul.009G010600.1	2376	2220.21	610	16.3779
Phvul.009G109800.1	927	771.211	10.203	0.788635
Phvul.009G109800.2	906	750.211	94.797	7.53241
Phvul.009G164101.1	444	288.546	47	9.70968
Phvul.009G164101.2	438	282.596	0	0
Phvul.009G078800.1	645	489.228	112	13.6467
Phvul.009G209600.1	423	267.665	127	28.2836
Phvul.009G101700.2	576	420.239	0	0
Phvul.009G101700.1	570	414.239	62.7677	9.03249
Phvul.009G101700.3	564	408.239	10.2323	1.4941
Phvul.009G002900.1	348	193.774	903	277.789
Phvul.009G048700.3	1182	1026.21	4.79845	0.278732
Phvul.009G048700.1	1179	1023.21	359.085	20.9196
Phvul.009G048700.2	1092	936.211	15.1169	0.962524
Phvul.009G085700.1	819	663.228	569	51.1413
Phvul.009G158000.1	222	76.4308	76	59.2745
Phvul.009G256400.1	1116	960.211	1288.54	79.9933
Phvul.009G256400.2	1113	957.211	16571.5	1031.99
Phvul.009G125600.1	615	459.228	47	6.10087
Phvul.009G036500.1	2712	2556.21	1	0.0233198
Phvul.009G116200.1	1182	1026.21	46	2.67204
Phvul.009G117800.1	1812	1656.21	686	24.6906
Phvul.009G110200.1	588	432.239	175	24.1344
Phvul.009G128066.1	1017	861.211	226.988	15.7114
Phvul.009G128066.2	1017	861.211	226.988	15.7114
Phvul.009G240400.2	2169	2013.21	66.6444	1.97332
Phvul.009G240400.3	2163	2007.21	18.4519	0.547986
Phvul.009G240400.1	2163	2007.21	18.4519	0.547986
Phvul.009G240400.4	2163	2007.21	18.4519	0.547986
Phvul.009G088600.2	822	666.228	785	70.2375
Phvul.009G088600.1	822	666.228	785	70.2375
Phvul.009G246900.1	987	831.211	68	4.87663
Phvul.009G246900.2	882	726.211	0	0
Phvul.009G246900.3	840	684.228	0	0
Phvul.009G246900.4	810	654.228	0	0
Phvul.009G170900.1	1137	981.211	163	9.90256
Phvul.009G017600.1	717	561.228	0	0
Phvul.009G064900.1	795	639.228	3	0.279761
Phvul.009G025400.1	1251	1095.21	126	6.85796
Phvul.009G135200.1	1458	1302.21	10.1639	0.465266
Phvul.009G135200.5	1458	1302.21	10.1639	0.465266
Phvul.009G135200.6	1458	1302.21	10.1639	0.465266
Phvul.009G135200.2	1401	1245.21	5.8361	0.279384
Phvul.009G135200.3	1401	1245.21	5.8361	0.279384
Phvul.009G135200.4	1401	1245.21	5.8361	0.279384
Phvul.009G241600.1	3639	3483.21	462	7.9065
Phvul.009G014300.1	1872	1716.21	35	1.21568
Phvul.009G014300.2	1872	1716.21	35	1.21568
Phvul.009G263100.1	2550	2394.21	775.342	19.3043
Phvul.009G263100.2	2481	2325.21	60.6583	1.55507
Phvul.009G030200.1	1131	975.211	437	26.7119
Phvul.009G083200.1	909	753.211	308	24.3757
Phvul.009G025000.1	519	363.277	4	0.656363
Phvul.009G043500.1	1170	1014.21	358	21.0415
Phvul.009G015600.1	411	255.737	11	2.56402
Phvul.009G190900.1	426	270.658	0	0
Phvul.009G204600.1	522	366.277	0	0
Phvul.009G111600.1	1641	1485.21	429	17.2183
Phvul.009G191800.1	1473	1317.21	110.914	5.01944
Phvul.009G209100.1	1977	1821.21	530	17.3475
Phvul.009G073600.1	348	193.774	276	84.9055
Phvul.009G142200.1	348	193.774	22	6.76783
Phvul.009G211400.1	672	516.228	50	5.77366
Phvul.009G136500.1	834	678.228	430	37.7933
Phvul.009G260700.1	927	771.211	204	15.7681
Phvul.009G152600.1	864	708.211	24	2.02009
Phvul.009G152600.2	864	708.211	24	2.02009
Phvul.009G109500.1	795	639.228	271.856	25.3516
Phvul.009G109500.2	621	465.228	118.144	15.1381
Phvul.009G259800.1	1923	1767.21	14	0.472239
Phvul.009G216300.1	2547	2391.21	21	0.523508
Phvul.009G021500.2	1557	1401.21	107	4.552
Phvul.009G156100.1	1935	1779.21	5	0.167519
Phvul.009G231900.1	582	426.239	466	65.1711
Phvul.009G016600.1	627	471.228	36	4.55401
Phvul.009G016600.2	462	306.442	0	0
Phvul.009G062000.2	1866	1710.21	0	0
Phvul.009G157000.1	1428	1272.21	91.0746	4.26737
Phvul.009G157000.2	1413	1257.21	12.9254	0.612856
Phvul.009G091150.1	435	279.61	14	2.98468
Phvul.009G017300.1	1350	1194.21	2292	114.408
Phvul.009G151200.1	1425	1269.21	100	4.69665
Phvul.009G151200.2	1005	849.211	0	0
Phvul.009G010300.1	1719	1563.21	314	11.9739
Phvul.009G245800.1	1035	879.211	2	0.1356
Phvul.009G097100.1	1032	876.211	0	0
Phvul.009G238400.1	987	831.211	127	9.10783
Phvul.009G020600.2	1704	1548.21	116.235	4.47537
Phvul.009G020600.3	1680	1524.21	1753.93	68.5947
Phvul.009G020600.1	1647	1491.21	0	0
Phvul.009G020600.4	1398	1242.21	313.831	15.0599
Phvul.009G152800.2	861	705.211	2005.8	169.547
Phvul.009G131200.1	174	39.6706	0	0
Phvul.009G157100.1	2064	1908.21	161	5.02947
Phvul.009G068700.1	501	345.321	330	56.9656
Phvul.009G106800.2	1371	1215.21	1400	68.675
Phvul.009G131400.1	1071	915.211	34	2.21452
Phvul.009G240622.1	1737	1581.21	673.299	25.3829
Phvul.009G240622.2	1242	1086.21	10.7009	0.587255
Phvul.009G020200.1	2544	2388.21	2	0.0499206
Phvul.009G118800.1	1233	1077.21	90	4.9804
Phvul.009G126500.1	1311	1155.21	408.963	21.103
Phvul.009G126500.2	1164	1008.21	643.037	38.0195
Phvul.009G158200.1	957	801.211	282	20.9809
Phvul.009G196500.1	885	729.211	260	21.2541
Phvul.009G125850.1	1320	1164.21	0	0
Phvul.009G036400.1	567	411.239	82	11.8862
Phvul.009G080900.1	717	561.228	17.0328	1.80913
Phvul.009G080900.3	717	561.228	17.0328	1.80913
Phvul.009G080900.4	708	552.228	8.99398	0.970859
Phvul.009G130500.1	1803	1647.21	518	18.7458
Phvul.009G049900.1	378	223.214	208	55.5475
Phvul.009G229500.1	1713	1557.21	91	3.4835
Phvul.009G105800.1	1179	1023.21	0	0
Phvul.009G105800.3	1095	939.211	33.2044	2.10744
Phvul.009G105800.2	981	825.211	0	0
Phvul.009G105800.4	897	741.211	18.7956	1.5116
Phvul.009G263200.1	1683	1527.21	191	7.45515
Phvul.009G106550.1	408	252.769	7	1.65081
Phvul.009G032000.1	852	696.211	73	6.25035
Phvul.009G112600.1	888	732.211	126	10.2579
Phvul.009G142400.1	2376	2220.21	317	8.51113
Phvul.009G142400.2	2376	2220.21	317	8.51113
Phvul.009G199400.1	1188	1032.21	635	36.6714
Phvul.009G088100.1	669	513.228	792	91.9893
Phvul.009G242800.1	1527	1371.21	8	0.347783
Phvul.009G048400.2	744	588.228	10	1.01339
Phvul.009G048400.1	705	549.228	0	0
Phvul.009G101100.1	1260	1104.21	58	3.13111
Phvul.009G190698.1	1380	1224.21	49	2.38595
Phvul.009G105200.1	1956	1800.21	125	4.13913
Phvul.009G022700.1	882	726.211	0	0
Phvul.009G235800.1	3519	3363.21	271	4.80327
Phvul.009G235800.2	3501	3345.21	0.000256619	4.57286e-06
Phvul.009G160900.1	1215	1059.21	0	0
Phvul.009G019600.1	870	714.211	709	59.1755
Phvul.009G139600.1	432	276.624	6	1.29296
Phvul.009G109400.1	1860	1704.21	46	1.609
Phvul.009G190830.1	873	717.211	1358	112.869
Phvul.009G190830.2	873	717.211	1358	112.869
Phvul.009G190830.3	777	621.228	0	0
Phvul.009G080100.1	1530	1374.21	160	6.94047
Phvul.009G080100.2	1476	1320.21	0	0
Phvul.009G023100.1	1578	1422.21	14	0.586795
Phvul.009G023100.2	1578	1422.21	14	0.586795
Phvul.009G228300.1	744	588.228	1262	127.89
Phvul.009G170400.1	2859	2703.21	19	0.418983
Phvul.009G170400.2	2844	2688.21	0	0
Phvul.009G177100.1	1338	1182.21	1	0.0504228
Phvul.009G166800.1	1248	1092.21	1146	62.5461
Phvul.009G074800.1	1371	1215.21	0	0
Phvul.009G102100.1	2160	2004.21	62	1.84404
Phvul.009G250500.1	2136	1980.21	193	5.80989
Phvul.009G128400.1	585	429.239	909.36	126.287
Phvul.009G128400.2	501	345.321	33.6404	5.8071
Phvul.009G054151.1	1293	1137.21	882	46.2328
Phvul.009G111800.1	264	113.682	0	0
Phvul.009G046200.1	1131	975.211	660.372	40.3657
Phvul.009G085900.1	1251	1095.21	233	12.6818
Phvul.009G085900.2	1065	909.211	0	0
Phvul.009G100000.2	3429	3273.21	268.296	4.8861
Phvul.009G100000.3	3246	3090.21	58.9013	1.13621
Phvul.009G100000.4	3246	3090.21	58.9013	1.13621
Phvul.009G100000.5	3246	3090.21	58.9013	1.13621
Phvul.009G209700.2	4170	4014.21	116	1.72258
Phvul.009G209700.1	4152	3996.21	0.000159879	2.38487e-06
Phvul.009G177300.1	3051	2895.21	550	11.3241
Phvul.009G207000.1	1416	1260.21	723	34.1993
Phvul.009G029000.1	1038	882.211	365	24.6628
Phvul.009G029000.2	1038	882.211	365	24.6628
Phvul.009G118600.1	348	193.774	0	0
Phvul.009G118600.2	342	187.908	2	0.634464
Phvul.009G000600.1	804	648.228	1080	99.3158
Phvul.009G036800.1	216	71.4637	467	389.541
Phvul.009G061300.1	1770	1614.21	174	6.42556
Phvul.009G008900.1	1545	1389.21	1	0.0429096
Phvul.009G234000.1	1251	1095.21	1	0.0544283
Phvul.009G174100.1	1059	903.211	130	8.57979
Phvul.009G143400.2	747	591.228	1165.5	117.511
Phvul.009G143400.1	747	591.228	1165.5	117.511
Phvul.009G237100.1	1341	1185.21	1	0.0502952
Phvul.009G069800.1	1482	1326.21	0	0
Phvul.009G027800.1	876	720.211	0	0
Phvul.009G042700.1	507	351.304	73	12.3869
Phvul.009G082466.1	1719	1563.21	0	0
Phvul.009G019100.1	1464	1308.21	1782	81.1993
Phvul.009G108400.1	1707	1551.21	59	2.26727
Phvul.009G024900.1	813	657.228	3	0.272099
Phvul.009G237400.1	1179	1023.21	118	6.87447
Phvul.009G077700.1	1230	1074.21	1876	104.104
Phvul.009G077700.2	1128	972.211	0	0
Phvul.009G197400.1	1092	936.211	791	50.3646
Phvul.009G244000.1	1512	1356.21	1605.17	70.553
Phvul.009G119632.1	2532	2376.21	1	0.0250863
Phvul.009G115800.1	2469	2313.21	4	0.103078
Phvul.009G010800.1	1299	1143.21	320	16.6858
Phvul.009G227900.1	2415	2259.21	166.333	4.38879
Phvul.009G227900.2	2415	2259.21	166.333	4.38879
Phvul.009G227900.3	2415	2259.21	166.333	4.38879
Phvul.009G244600.1	3582	3426.21	45	0.782926
Phvul.009G002200.1	1728	1572.21	1412	53.536
Phvul.009G144300.1	846	690.211	50	4.31828
Phvul.009G112700.1	5883	5727.21	695.985	7.244
Phvul.009G112700.2	5823	5667.21	0.0153834	0.00016181
Phvul.009G140900.1	1791	1635.21	191	6.96277
Phvul.009G047866.1	2214	2058.21	0	0
Phvul.009G172800.2	963	807.211	151	11.151
Phvul.009G084200.1	1689	1533.21	208	8.08693
Phvul.009G025300.1	954	798.211	332	24.7938
Phvul.009G256200.1	5241	5085.21	422	4.94682
Phvul.009G115500.1	2220	2064.21	816	23.5645
Phvul.009G188333.1	759	603.228	10.3152	1.01934
Phvul.009G060900.1	438	282.596	49	10.336
Phvul.009G046700.1	186	48.1363	1837	2274.88
Phvul.009G154200.1	732	576.228	13	1.34484
Phvul.009G076300.1	1041	885.211	61	4.10776
Phvul.009G088300.1	2253	2097.21	25	0.710592
Phvul.009G021800.1	1266	1110.21	32	1.71817
Phvul.009G216600.1	369	214.362	0	0
Phvul.009G058200.1	1101	945.211	425	26.8029
Phvul.009G201100.1	1167	1011.21	0	0
Phvul.009G216900.1	1932	1776.21	398	13.3571
Phvul.009G084900.1	3012	2856.21	106	2.21227
Phvul.009G104200.1	552	396.239	396.631	59.6695
Phvul.009G136300.1	726	570.228	58	6.0632
Phvul.009G241000.1	2370	2214.21	249	6.70352
Phvul.009G241000.2	2370	2214.21	249	6.70352
Phvul.009G134700.1	1143	987.211	3039	183.503
Phvul.009G205500.2	483	327.372	238	43.3369
Phvul.009G205500.1	432	276.624	0	0
Phvul.009G075400.1	2229	2073.21	110	3.1628
Phvul.009G075400.2	2067	1911.21	0	0
Phvul.009G232300.1	153	26.8356	0	0
Phvul.009G054400.1	1104	948.211	29	1.82312
Phvul.009G218100.2	1197	1041.21	64.1849	3.67465
Phvul.009G218100.3	996	840.211	4.10758	0.29142
Phvul.009G218100.4	969	813.211	0	0
Phvul.009G218100.5	969	813.211	0	0
Phvul.009G218100.6	963	807.211	0	0
Phvul.009G136100.1	756	600.228	19	1.88695
Phvul.009G056300.1	675	519.228	188.234	21.6104
Phvul.009G056300.2	672	516.228	54.8918	6.33853
Phvul.009G111700.1	1176	1020.21	55	3.21362
Phvul.009G117200.1	225	78.963	2	1.50983
Phvul.009G145300.1	2202	2046.21	1	0.0291321
Phvul.009G221900.1	918	762.211	51	3.98857
Phvul.009G154400.1	318	164.606	67.2003	24.3359
Phvul.009G154400.2	318	164.606	67.2003	24.3359
Phvul.009G154400.3	261	110.933	2.79968	1.50442
Phvul.009G154400.4	261	110.933	2.79968	1.50442
Phvul.009G220500.1	1755	1599.21	29.5	1.09961
Phvul.009G220500.2	1755	1599.21	29.5	1.09961
Phvul.009G020800.1	2193	2037.21	733	21.4482
Phvul.009G162800.1	588	432.239	0	0
Phvul.009G043600.2	2937	2781.21	366	7.84458
Phvul.009G043600.1	2865	2709.21	0	0
Phvul.009G043600.3	2865	2709.21	0	0
Phvul.009G002600.1	906	750.211	15	1.19187
Phvul.009G012900.1	870	714.211	37	3.08814
Phvul.009G162600.1	1140	984.211	208	12.5979
Phvul.009G247900.1	276	124.782	177	84.5559
Phvul.009G089500.1	1257	1101.21	0	0
Phvul.009G089500.2	1254	1098.21	92	4.99372
Phvul.009G089500.3	1251	1095.21	0	0
Phvul.009G089500.4	1248	1092.21	0	0
Phvul.009G117301.1	591	435.239	35.1065	4.8082
Phvul.009G262100.1	2316	2160.21	178	4.91186
Phvul.009G242000.1	999	843.211	290	20.5014
Phvul.009G062700.1	675	519.228	121	13.8915
Phvul.009G158400.1	177	41.7072	5	7.14629
Phvul.009G124800.1	2085	1929.21	20	0.617977
Phvul.009G068800.1	1707	1551.21	188	7.22453
Phvul.009G146400.1	1221	1065.21	313	17.5158
Phvul.009G159900.1	360	205.488	155	44.9642
Phvul.009G250300.1	552	396.239	66	9.92908
Phvul.009G198000.1	1386	1230.21	111	5.37856
Phvul.009G090100.1	2907	2751.21	304	6.58676
Phvul.009G050600.1	2616	2460.21	503	12.1876
Phvul.009G050600.2	2616	2460.21	503	12.1876
Phvul.009G171700.1	1665	1509.21	0	0
Phvul.009G186900.1	645	489.228	0	0
Phvul.009G238200.1	2889	2733.21	1195	26.0626
Phvul.009G031100.1	333	179.144	14	4.65853
Phvul.009G155900.1	1749	1593.21	3	0.112246
Phvul.009G135866.1	546	390.249	137	20.9267
Phvul.009G091500.1	1116	960.211	24	1.48993
Phvul.009G191200.1	825	669.228	2	0.178147
Phvul.009G150500.1	1839	1683.21	1554	55.0345
Phvul.009G113700.4	2022	1866.21	106	3.38585
Phvul.009G113700.5	2022	1866.21	106	3.38585
Phvul.009G113700.6	2022	1866.21	106	3.38585
Phvul.009G113700.7	2022	1866.21	106	3.38585
Phvul.009G113700.1	2022	1866.21	106	3.38585
Phvul.009G248700.1	504	348.312	15012	2569.16
Phvul.009G216400.1	390	235.048	3	0.760828
Phvul.009G098100.2	6462	6306.21	87	0.822381
Phvul.009G098100.3	5676	5520.21	0	0
Phvul.009G129400.1	3159	3003.21	164	3.25522
Phvul.009G012500.4	1881	1725.21	471	16.2742
Phvul.009G012500.5	1740	1584.21	6.65195e-05	2.50299e-06
Phvul.009G012500.6	1740	1584.21	6.65195e-05	2.50299e-06
Phvul.009G012500.3	1740	1584.21	6.65195e-05	2.50299e-06
Phvul.009G007800.1	264	113.682	37.6223	19.7277
Phvul.009G169800.1	1065	909.211	36	2.36026
Phvul.009G034301.1	525	369.277	144	23.2451
Phvul.009G105300.2	1110	954.211	0	0
Phvul.009G105300.1	1017	861.211	1813	125.49
Phvul.009G143800.1	909	753.211	225	17.8069
Phvul.009G092500.1	1041	885.211	55.5478	3.74061
Phvul.009G092500.2	954	798.211	0	0
Phvul.009G092500.4	936	780.211	22.3809	1.70997
Phvul.009G092500.5	915	759.211	13.7857	1.0824
Phvul.009G092500.3	888	732.211	29.6839	2.41661
Phvul.009G092500.6	840	684.228	0	0
Phvul.009G092500.7	813	657.228	28.9557	2.62627
Phvul.009G092500.8	708	552.228	6.57843	0.710111
Phvul.009G092500.9	687	531.228	2.92353	0.328057
Phvul.009G092500.10	660	504.228	9.14404	1.08102
Phvul.009G092500.11	612	456.228	0	0
Phvul.009G251100.1	240	91.9615	69	44.7265
Phvul.009G212800.1	1164	1008.21	3	0.177375
Phvul.009G231600.1	1506	1350.21	962	42.4713
Phvul.009G091600.2	1512	1356.21	1	0.0439537
Phvul.009G028800.1	477	321.388	92	17.064
Phvul.009G207500.1	801	645.228	24	2.21728
Phvul.009G207500.2	801	645.228	24	2.21728
Phvul.009G026000.1	1416	1260.21	512	24.2186
Phvul.009G040200.1	1239	1083.21	126	6.93394
Phvul.009G178400.1	9102	8946.21	752	5.01073
Phvul.009G178400.2	9102	8946.21	752	5.01073
Phvul.009G073400.1	1266	1110.21	210	11.2755
Phvul.009G106600.1	1440	1284.21	862	40.0123
Phvul.009G084800.1	2184	2028.21	658	19.339
Phvul.009G029300.1	2322	2166.21	87	2.39409
Phvul.009G141700.1	390	235.048	476.314	120.798
Phvul.009G155200.1	3240	3084.21	113.364	2.19105
Phvul.009G138466.1	333	179.144	63	20.9634
Phvul.009G114175.1	393	237.989	8	2.0038
Phvul.009G173400.1	225	78.963	0	0
Phvul.009G170700.1	591	435.239	1417	194.073
Phvul.009G090500.3	1413	1257.21	109.803	5.20629
Phvul.009G090500.2	1251	1095.21	134.197	7.30411
Phvul.009G066960.1	708	552.228	13	1.40329
Phvul.009G072800.1	3006	2850.21	389.498	8.14612
Phvul.009G019400.1	1257	1101.21	34	1.84048
Phvul.009G075700.1	1200	1044.21	0	0
Phvul.009G133400.1	681	525.228	0	0
Phvul.009G203500.1	1605	1449.21	149	6.12882
Phvul.009G203500.2	1227	1071.21	0	0
Phvul.009G208801.1	1503	1347.21	182	8.05301
Phvul.009G175100.1	1620	1464.21	178	7.24667
Phvul.009G175100.2	1434	1278.21	0	0
Phvul.009G175100.3	1434	1278.21	0	0
Phvul.009G150100.1	1446	1290.21	497	22.9624
Phvul.009G214800.1	723	567.228	143.232	15.0523
Phvul.009G163500.1	1674	1518.21	621	24.3827
Phvul.009G124000.1	1095	939.211	33	2.09447
Phvul.009G004200.1	711	555.228	0	0
Phvul.009G004200.2	588	432.239	2	0.275822
Phvul.009G213500.1	2583	2427.21	1301	31.9516
Phvul.009G137600.1	1542	1386.21	17	0.731041
Phvul.009G015700.1	3243	3087.21	177	3.41766
Phvul.009G015700.2	3243	3087.21	177	3.41766
Phvul.009G082400.1	2655	2499.21	254	6.05833
Phvul.009G219700.1	483	327.372	0	0
Phvul.009G090600.1	414	258.724	29	6.68165
Phvul.009G217900.1	3081	2925.21	494	10.0668
Phvul.009G087900.3	2658	2502.21	0	0
Phvul.009G087900.1	2655	2499.21	261.869	6.24603
Phvul.009G087900.4	2652	2496.21	0	0
Phvul.009G087900.5	2586	2430.21	0	0
Phvul.009G087900.2	2583	2427.21	0	0
Phvul.009G087900.6	2580	2424.21	0	0
Phvul.009G087900.7	2166	2010.21	15.1308	0.448685
Phvul.009G087900.8	2094	1938.21	0	0
Phvul.009G214500.1	483	327.372	191	34.7788
Phvul.009G134400.1	1581	1425.21	9	0.376431
Phvul.009G230100.1	585	429.239	0	0
Phvul.009G200400.1	1476	1320.21	0	0
Phvul.009G140700.1	963	807.211	37	2.73235
Phvul.009G140366.1	1287	1131.21	48	2.52941
Phvul.009G106100.1	1281	1125.21	500	26.4886
Phvul.009G106400.1	1407	1251.21	130	6.19349
Phvul.009G120600.1	1443	1287.21	2	0.0926195
Phvul.009G128900.1	213	68.9449	73.4803	63.5318
Phvul.009G045200.1	1575	1419.21	15	0.630038
Phvul.009G080600.1	1653	1497.21	55	2.18979
Phvul.009G160000.1	465	309.419	581	111.931
Phvul.009G009200.2	861	705.211	28	2.3668
Phvul.009G009200.1	861	705.211	28	2.3668
Phvul.009G167900.1	1446	1290.21	602	27.8137
Phvul.009G178100.1	516	360.277	475	78.5921
Phvul.009G238900.1	1023	867.211	0	0
Phvul.009G155500.1	651	495.228	0	0
Phvul.009G116900.1	2934	2778.21	63.2419	1.35694
Phvul.009G223200.1	2262	2106.21	320	9.05671
Phvul.009G158101.1	222	76.4308	31	24.1777
Phvul.009G230400.2	3591	3435.21	5.50264	0.0954861
Phvul.009G230400.1	3591	3435.21	5.50264	0.0954861
Phvul.009G230400.3	2538	2382.21	0	0
Phvul.009G230400.4	2538	2382.21	0	0
Phvul.009G261600.1	2256	2100.21	393	11.1545
Phvul.009G092800.1	1965	1809.21	273	8.99489
Phvul.009G092800.2	1611	1455.21	0	0
Phvul.009G147800.1	1608	1452.21	316.682	12.9992
Phvul.009G147800.2	1194	1038.21	19.3183	1.10919
Phvul.009G262000.1	1158	1002.21	406	24.1484
Phvul.009G074300.1	1974	1818.21	155	5.08171
Phvul.009G082532.1	1161	1005.21	4	0.237206
Phvul.009G119566.1	2532	2376.21	0	0
Phvul.009G107700.1	948	792.211	2	0.150491
Phvul.009G200100.1	1521	1365.21	379	16.5486
Phvul.009G173500.1	495	339.33	0	0
Phvul.009G183700.1	1020	864.211	164	11.3122
Phvul.009G066900.1	1386	1230.21	59.5897	2.88745
Phvul.009G062300.1	1170	1014.21	780	45.8446
Phvul.009G227100.1	1059	903.211	7759	512.081
Phvul.009G177600.1	1200	1044.21	699	39.9035
Phvul.009G040700.1	3579	3423.21	494	8.60232
Phvul.009G114400.1	2880	2724.21	1096	23.9824
Phvul.009G240800.1	378	223.214	7	1.86939
Phvul.009G240700.1	408	252.769	94.2156	22.2189
Phvul.009G180000.1	2097	1941.21	0	0
Phvul.009G257600.2	1503	1347.21	26	1.15043
Phvul.009G025600.1	1125	969.211	17.7328	1.09064
Phvul.009G025600.2	1119	963.211	79.2672	4.90562
Phvul.009G197300.1	1134	978.211	613	37.3551
Phvul.009G105700.1	2694	2538.21	536.929	12.6099
Phvul.009G105700.3	2547	2391.21	0	0
Phvul.009G105700.2	2547	2391.21	0	0
Phvul.009G105700.4	2526	2370.21	0	0
Phvul.009G105700.5	2382	2226.21	132.071	3.53641
Phvul.009G153700.1	1530	1374.21	58.3742	2.53215
Phvul.009G153700.3	1461	1305.21	109.626	5.00673
Phvul.009G153700.2	1407	1251.21	0	0
Phvul.009G190599.1	2646	2490.21	470.385	11.26
Phvul.009G190599.2	2550	2394.21	32.6153	0.812047
Phvul.009G166500.1	774	618.228	56.6667	5.46388
Phvul.009G166500.3	774	618.228	56.6667	5.46388
Phvul.009G166500.2	774	618.228	56.6667	5.46388
Phvul.009G166500.4	720	564.228	0	0
Phvul.009G126700.1	1515	1359.21	30	1.3157
Phvul.009G042200.1	999	843.211	233	16.4718
Phvul.009G131700.1	2184	2028.21	0	0
Phvul.009G167600.1	2292	2136.21	26.8706	0.749817
Phvul.009G167600.2	2292	2136.21	26.8706	0.749817
Phvul.009G167600.3	1974	1818.21	6.25885	0.205198
Phvul.009G027000.1	2229	2073.21	818	23.5197
Phvul.009G209500.1	1092	936.211	2997.87	190.881
Phvul.009G209500.2	1089	933.211	64.1269	4.09621
